Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 5.182346E-01 	  6.960346000E-01 	  3.468975621E-01 	 0.000000E+00 	  8.88060134E+00 	  +6.88266500000E-01 	  +5.07181165052E+00 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  3.584826960E-01 	 0.000000E+00 	  8.34052446E+00 	  +5.89154354065E-01 	  +4.70289526855E+00 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  4.024498831E-01 	 0.000000E+00 	  7.83329254E+00 	  +5.46300102429E-01 	  +4.95621501632E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.163089755E-01 	 0.000000E+00 	  7.35690812E+00 	  +5.75726359287E-01 	  +4.22389273717E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.931816055E-01 	 0.000000E+00 	  6.90949517E+00 	  +4.90657967741E-01 	  +3.76605862385E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.863614837E-01 	 0.000000E+00 	  6.48929181E+00 	  +4.37474809554E-01 	  +3.44330717543E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  4.021197977E-01 	 0.000000E+00 	  6.09464325E+00 	  +3.99983192313E-01 	  +3.58308847439E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.771100649E-01 	 0.000000E+00 	  5.72399539E+00 	  +4.16220538369E-01 	  +3.15902827459E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.582176088E-01 	 0.000000E+00 	  5.37588861E+00 	  +3.66960642633E-01 	  +2.87077002123E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.153767969E-01 	 0.000000E+00 	  5.04895206E+00 	  +3.33475841390E-01 	  +2.65134729779E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.619381561E-01 	 0.000000E+00 	  4.74189827E+00 	  +3.07987147841E-01 	  +2.46919522995E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.904044806E-01 	 0.000000E+00 	  4.45351807E+00 	  +2.86827907068E-01 	  +2.64600651824E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.865210166E-01 	 0.000000E+00 	  4.18267581E+00 	  +3.07366749501E-01 	  +2.32132667680E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.688370096E-01 	 0.000000E+00 	  3.92830492E+00 	  +2.69651125294E-01 	  +2.10378301047E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.959621928E-01 	 0.000000E+00 	  3.68940368E+00 	  +2.44380707730E-01 	  +1.94022447808E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.260521724E-01 	 0.000000E+00 	  3.46503130E+00 	  +2.25381338640E-01 	  +1.80561921086E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.629434755E-01 	 0.000000E+00 	  3.25430421E+00 	  +2.09745253405E-01 	  +1.68806375299E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  5.274975814E-01 	 0.000000E+00 	  3.05639256E+00 	  +1.96089716761E-01 	  +1.58179112936E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.679464374E-01 	 0.000000E+00 	  2.87051698E+00 	  +1.83744822422E-01 	  +1.48390926787E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.122763641E-01 	 0.000000E+00 	  2.69594548E+00 	  +1.72374620046E-01 	  +1.39287914594E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.130301793E-01 	 0.000000E+00 	  2.53199062E+00 	  +1.61800332911E-01 	  +1.30780431587E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  4.203596850E-01 	 0.000000E+00 	  2.37800672E+00 	  +1.51917827405E-01 	  +1.25849175918E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.194694251E-01 	 0.000000E+00 	  2.23338741E+00 	  +1.46189557217E-01 	  +1.16750581927E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.958322308E-01 	 0.000000E+00 	  2.09756317E+00 	  +1.35620402376E-01 	  +9.22240648064E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  5.101147794E-01 	 0.000000E+00 	  1.96999913E+00 	  +1.07129785320E+00 	  +4.81344000310E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.631112008E-01 	 0.000000E+00 	  1.85019295E+00 	  +5.59141255879E-01 	  +2.72575968962E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.924636658E-01 	 0.000000E+00 	  1.73767282E+00 	  +3.16631077794E-01 	  +1.72290665499E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.837278578E-01 	 0.000000E+00 	  1.63199563E+00 	  +2.00137155592E-01 	  +1.22774803653E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.786838721E-01 	 0.000000E+00 	  1.53274525E+00 	  +1.42618289333E-01 	  +9.71026390562E-01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.754472949E-01 	 0.000000E+00 	  1.43953081E+00 	  +1.12796859452E-01 	  +9.98951352483E-01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  5.493526966E-01 	 0.000000E+00 	  1.35198524E+00 	  +1.16040693024E-01 	  +9.70442620593E-01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.095322654E-01 	 0.000000E+00 	  1.26976378E+00 	  +1.12729047269E-01 	  +7.82664737676E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.829330266E-01 	 0.000000E+00 	  1.19254266E+00 	  +9.09162977154E-02 	  +6.75018699802E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.484739698E-01 	 0.000000E+00 	  1.12001776E+00 	  +7.84118641359E-02 	  +6.05963464545E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.283658047E-01 	 0.000000E+00 	  1.05190348E+00 	  +7.03902349182E-02 	  +5.56051879296E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.008578031E-01 	 0.000000E+00 	  9.87931606E-01 	  +6.45923800699E-02 	  +5.16144920435E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.994681689E-01 	 0.000000E+00 	  9.27850200E-01 	  +5.99566876999E-02 	  +4.81915060810E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.012207886E-01 	 0.000000E+00 	  8.71422665E-01 	  +5.59804614071E-02 	  +4.51282625382E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.340095280E-01 	 0.000000E+00 	  8.18426791E-01 	  +5.24221209260E-02 	  +4.23219978589E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.148500227E-01 	 0.000000E+00 	  7.68653879E-01 	  +4.91622935341E-02 	  +3.97193622706E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  5.564958408E-01 	 0.000000E+00 	  7.21907924E-01 	  +4.61390067985E-02 	  +3.72903803526E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.582986639E-01 	 0.000000E+00 	  6.78004841E-01 	  +4.33174405189E-02 	  +3.50162873297E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  4.084458408E-01 	 0.000000E+00 	  6.36771740E-01 	  +4.06757970623E-02 	  +3.28838376124E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  4.005952972E-01 	 0.000000E+00 	  5.98046243E-01 	  +3.81986900198E-02 	  +3.08826328515E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.248062259E-01 	 0.000000E+00 	  5.61675852E-01 	  +3.58740404083E-02 	  +2.90038592379E-01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162413745E-01 	 0.000000E+00 	  5.27517338E-01 	  +3.36916098865E-02 	  +2.72396830236E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.776952140E-01 	 0.000000E+00 	  4.95436187E-01 	  +3.16422985760E-02 	  +2.55829539558E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.296571913E-01 	 0.000000E+00 	  4.65306062E-01 	  +2.97178005642E-02 	  +2.40270532016E-01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.690902749E-01 	 0.000000E+00 	  4.37008311E-01 	  +2.79104272486E-02 	  +2.25658094925E-01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.274483476E-01 	 0.000000E+00 	  4.10431497E-01 	  +2.62130099294E-02 	  +2.11934478719E-01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  5.407634315E-01 	 0.000000E+00 	  3.85470962E-01 	  +2.46188402720E-02 	  +1.99045543844E-01 
