Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.066271E+00 	  1.244071000E+00 	  3.238764745E-01 	 0.000000E+00 	  2.53944952E+01 	  +5.38805700000E+00 	  +2.06663667922E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  3.346927866E-01 	 0.000000E+00 	  2.48248517E+01 	  +3.26592963151E+00 	  +1.36129850353E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.757421888E-01 	 0.000000E+00 	  2.44627312E+01 	  +2.15127562803E+00 	  +1.03892317798E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.820452750E-01 	 0.000000E+00 	  2.39139888E+01 	  +1.64182220608E+00 	  +7.52889764839E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.604527016E-01 	 0.000000E+00 	  2.33775557E+01 	  +1.18980032483E+00 	  +5.93300693161E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.540851821E-01 	 0.000000E+00 	  2.28531558E+01 	  +9.37599885686E-01 	  +5.02484488400E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.754340088E-01 	 0.000000E+00 	  2.23405191E+01 	  +7.94081996386E-01 	  +4.95611303215E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.520839915E-01 	 0.000000E+00 	  2.18393817E+01 	  +7.83220223060E-01 	  +4.41429443655E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.344452914E-01 	 0.000000E+00 	  2.13494857E+01 	  +6.97596009376E-01 	  +4.08137054490E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.878112367E-01 	 0.000000E+00 	  2.08705789E+01 	  +6.44983665188E-01 	  +3.86277403302E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.312826545E-01 	 0.000000E+00 	  2.04024149E+01 	  +6.10438607866E-01 	  +3.70712142566E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.578598744E-01 	 0.000000E+00 	  1.99447526E+01 	  +5.85840647919E-01 	  +3.96665592847E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.542341279E-01 	 0.000000E+00 	  1.94973565E+01 	  +6.26855182870E-01 	  +3.69216598804E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.377236809E-01 	 0.000000E+00 	  1.90599963E+01 	  +5.83477222970E-01 	  +3.50858437225E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.630487614E-01 	 0.000000E+00 	  1.86324469E+01 	  +5.54465609810E-01 	  +3.37515315222E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.911418862E-01 	 0.000000E+00 	  1.82144881E+01 	  +5.33379321173E-01 	  +3.26971739222E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.255849798E-01 	 0.000000E+00 	  1.78059049E+01 	  +5.16717187170E-01 	  +3.18022672061E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.924913739E-01 	 0.000000E+00 	  1.74064869E+01 	  +5.02574873765E-01 	  +3.10011941818E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.302559312E-01 	 0.000000E+00 	  1.70160286E+01 	  +4.89915424944E-01 	  +3.02581528720E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.782802789E-01 	 0.000000E+00 	  1.66343290E+01 	  +4.78173057959E-01 	  +2.95535390053E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.856203471E-01 	 0.000000E+00 	  1.62611915E+01 	  +4.67037964263E-01 	  +2.88765496143E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.924634465E-01 	 0.000000E+00 	  1.58964242E+01 	  +4.56339423321E-01 	  +2.88961052091E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.916322667E-01 	 0.000000E+00 	  1.55398393E+01 	  +4.56648462628E-01 	  +2.79505616365E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.695637023E-01 	 0.000000E+00 	  1.51912532E+01 	  +4.41705929173E-01 	  +7.24311964383E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.762621430E-01 	 0.000000E+00 	  1.48758236E+01 	  +1.14463849922E+00 	  +5.12260284435E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.257415744E-01 	 0.000000E+00 	  1.45421325E+01 	  +8.09530798907E-01 	  +3.92921553153E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.531461281E-01 	 0.000000E+00 	  1.42159268E+01 	  +6.20938434029E-01 	  +3.25530317601E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.449900526E-01 	 0.000000E+00 	  1.38970384E+01 	  +5.14439292062E-01 	  +2.86411959525E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.402807999E-01 	 0.000000E+00 	  1.35853032E+01 	  +4.52620102429E-01 	  +2.62706367582E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.372590109E-01 	 0.000000E+00 	  1.32805608E+01 	  +4.15157883773E-01 	  +2.64056968437E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  5.128961228E-01 	 0.000000E+00 	  1.29826543E+01 	  +4.17292253784E-01 	  +2.62832839081E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.757182862E-01 	 0.000000E+00 	  1.26914304E+01 	  +4.15357748132E-01 	  +2.42849770762E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.508842469E-01 	 0.000000E+00 	  1.24067392E+01 	  +3.83778276226E-01 	  +2.29750754911E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.120757108E-01 	 0.000000E+00 	  1.21284340E+01 	  +3.63077751339E-01 	  +2.20441162086E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.933019795E-01 	 0.000000E+00 	  1.18563718E+01 	  +3.48365695093E-01 	  +2.13239021335E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.609832071E-01 	 0.000000E+00 	  1.15904124E+01 	  +3.36984069514E-01 	  +2.07229669400E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.663220712E-01 	 0.000000E+00 	  1.13304189E+01 	  +3.27487421774E-01 	  +2.01915229287E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.679583821E-01 	 0.000000E+00 	  1.10762576E+01 	  +3.19088951150E-01 	  +1.97024224757E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.052074479E-01 	 0.000000E+00 	  1.08277975E+01 	  +3.11359640632E-01 	  +1.92408172324E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.873194207E-01 	 0.000000E+00 	  1.05849108E+01 	  +3.04064840064E-01 	  +1.87985414887E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  5.195652280E-01 	 0.000000E+00 	  1.03474726E+01 	  +2.97075505794E-01 	  +1.83710614575E+00 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.212484108E-01 	 0.000000E+00 	  1.01153604E+01 	  +2.90319989863E-01 	  +1.79558182342E+00 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.813402381E-01 	 0.000000E+00 	  9.88845500E+00 	  +2.83757853611E-01 	  +1.75513277298E+00 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.740106784E-01 	 0.000000E+00 	  9.66663945E+00 	  +2.77365643809E-01 	  +1.71566917526E+00 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.966149026E-01 	 0.000000E+00 	  9.44979962E+00 	  +2.71129166229E-01 	  +1.67713324057E+00 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.819821602E-01 	 0.000000E+00 	  9.23782389E+00 	  +2.65039288300E-01 	  +1.63948477797E+00 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.393577519E-01 	 0.000000E+00 	  9.03060315E+00 	  +2.59089658604E-01 	  +1.60269335272E+00 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.878713878E-01 	 0.000000E+00 	  8.82803073E+00 	  +2.53275467502E-01 	  +1.56673402212E+00 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.246875822E-01 	 0.000000E+00 	  8.63000238E+00 	  +2.47592773272E-01 	  +1.53158501520E+00 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.858091290E-01 	 0.000000E+00 	  8.43641615E+00 	  +2.42038135422E-01 	  +1.49722646816E+00 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  5.048768652E-01 	 0.000000E+00 	  8.24717240E+00 	  +2.36608414852E-01 	  +1.46363973339E+00 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.371362089E-01 	 0.000000E+00 	  8.06217373E+00 	  +2.31300664660E-01 	  +1.43080700015E+00 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.353116197E-01 	 0.000000E+00 	  7.88132490E+00 	  +2.26112070194E-01 	  +1.39871108458E+00 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.950845136E-01 	 0.000000E+00 	  7.70453283E+00 	  +2.21039915867E-01 	  +1.36733531173E+00 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.503220601E-01 	 0.000000E+00 	  7.53170653E+00 	  +2.16081566522E-01 	  +1.33666344780E+00 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.224262768E-01 	 0.000000E+00 	  7.36275702E+00 	  +2.11234456710E-01 	  +1.48761536322E+00 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.883904701E-01 	 0.000000E+00 	  7.19759734E+00 	  +2.35089560922E-01 	  +1.37564331811E+00 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.820991996E-01 	 0.000000E+00 	  7.03614250E+00 	  +2.17394490293E-01 	  +1.30209259189E+00 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.385403154E-01 	 0.000000E+00 	  6.87830937E+00 	  +2.05771184727E-01 	  +1.24969595223E+00 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  3.064420038E-01 	 0.000000E+00 	  6.72401671E+00 	  +1.97490883705E-01 	  +1.36873155029E+00 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.855581732E-01 	 0.000000E+00 	  6.57318512E+00 	  +2.16302215702E-01 	  +2.31252343879E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.598669784E-01 	 0.000000E+00 	  6.42573694E+00 	  +3.65450729596E-01 	  +1.76281650365E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.081784522E-01 	 0.000000E+00 	  6.28159629E+00 	  +2.78579912574E-01 	  +1.45287654249E+00 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.226811966E-01 	 0.000000E+00 	  6.14068896E+00 	  +2.29599745265E-01 	  +1.27342048672E+00 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.422017251E-01 	 0.000000E+00 	  6.00294244E+00 	  +2.01240099083E-01 	  +1.16508575794E+00 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.488068233E-01 	 0.000000E+00 	  5.86828582E+00 	  +1.84119837723E-01 	  +1.09562411049E+00 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.768606825E-01 	 0.000000E+00 	  5.73664978E+00 	  +1.73142733961E-01 	  +1.04751451430E+00 
