Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.020462E+00 	  1.198262293E+00 	  3.420155638E-01 	 5.928737E-01 	  2.53944952E+01 	  +6.88266500000E-01 	  +4.14025356503E+00 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 5.928737E-01 	  2.167673707E+00 	  3.534376565E-01 	 0.000000E+00 	  2.49017167E+01 	  +8.12861599536E-01 	  +5.47149206773E+00 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.967860796E-01 	 0.000000E+00 	  2.44796911E+01 	  +1.07422546087E+00 	  +6.49524282954E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.090427972E-01 	 0.000000E+00 	  2.39305683E+01 	  +1.27521983687E+00 	  +5.54082937355E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.862409059E-01 	 0.000000E+00 	  2.33937633E+01 	  +1.08783854820E+00 	  +4.93431032737E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.795167659E-01 	 0.000000E+00 	  2.28689998E+01 	  +9.68759840992E-01 	  +4.53607668130E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.964606396E-01 	 0.000000E+00 	  2.23560076E+01 	  +8.90574088972E-01 	  +4.87802631044E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.718028765E-01 	 0.000000E+00 	  2.18545228E+01 	  +9.57709523587E-01 	  +4.43181380678E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.531763000E-01 	 0.000000E+00 	  2.13642872E+01 	  +8.70104017361E-01 	  +4.13157578931E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.095310689E-01 	 0.000000E+00 	  2.08850484E+01 	  +8.11157880056E-01 	  +3.91914739643E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.554371555E-01 	 0.000000E+00 	  2.04165598E+01 	  +7.69451525480E-01 	  +3.75982827048E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.835028644E-01 	 0.000000E+00 	  1.99585802E+01 	  +7.38172185333E-01 	  +4.13876795952E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.796740536E-01 	 0.000000E+00 	  1.95108739E+01 	  +8.12569928591E-01 	  +3.82766663436E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.622389192E-01 	 0.000000E+00 	  1.90732105E+01 	  +7.51490983349E-01 	  +3.61165803339E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.889823611E-01 	 0.000000E+00 	  1.86453646E+01 	  +7.09081721661E-01 	  +3.45303654828E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.186488750E-01 	 0.000000E+00 	  1.82271161E+01 	  +6.77939350286E-01 	  +3.32930332742E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.550209952E-01 	 0.000000E+00 	  1.78182496E+01 	  +6.53646639164E-01 	  +3.22702751110E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  5.200739424E-01 	 0.000000E+00 	  1.74185548E+01 	  +6.33566689388E-01 	  +3.14083086385E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.599535489E-01 	 0.000000E+00 	  1.70278257E+01 	  +6.16643584689E-01 	  +3.05955667042E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.050669380E-01 	 0.000000E+00 	  1.66458615E+01 	  +6.00686912029E-01 	  +2.98447365404E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.072174759E-01 	 0.000000E+00 	  1.62724653E+01 	  +5.85945761557E-01 	  +2.91367951201E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  4.144438312E-01 	 0.000000E+00 	  1.59074451E+01 	  +5.72046651605E-01 	  +2.96493220656E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.135661002E-01 	 0.000000E+00 	  1.55506130E+01 	  +5.82109162662E-01 	  +2.85171957399E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.902615595E-01 	 0.000000E+00 	  1.52017852E+01 	  +5.59881972912E-01 	  +9.71626415587E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  5.029357740E-01 	 0.000000E+00 	  1.48988583E+01 	  +1.90760732385E+00 	  +6.89829760315E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.551863601E-01 	 0.000000E+00 	  1.45646506E+01 	  +1.35435212740E+00 	  +5.12843478563E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.841257386E-01 	 0.000000E+00 	  1.42379397E+01 	  +1.00687255925E+00 	  +4.05031281194E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.755128724E-01 	 0.000000E+00 	  1.39185575E+01 	  +7.95203409459E-01 	  +3.38518022449E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.705398723E-01 	 0.000000E+00 	  1.36063396E+01 	  +6.64617026175E-01 	  +2.96680866438E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.673488445E-01 	 0.000000E+00 	  1.33011253E+01 	  +5.82477570172E-01 	  +2.92182814667E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  5.416214836E-01 	 0.000000E+00 	  1.30027575E+01 	  +5.73646484104E-01 	  +2.89540497984E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.023614579E-01 	 0.000000E+00 	  1.27110827E+01 	  +5.68458787911E-01 	  +2.61236772122E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.761365585E-01 	 0.000000E+00 	  1.24259506E+01 	  +5.12889698927E-01 	  +2.42372372387E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.407551235E-01 	 0.000000E+00 	  1.21472145E+01 	  +4.75852966993E-01 	  +2.29181130355E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.209299469E-01 	 0.000000E+00 	  1.18747310E+01 	  +4.49954422545E-01 	  +2.19416314917E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.924017426E-01 	 0.000000E+00 	  1.16083598E+01 	  +4.30783027916E-01 	  +2.11737243734E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.924389966E-01 	 0.000000E+00 	  1.13479637E+01 	  +4.15706603279E-01 	  +2.05343524847E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.941669511E-01 	 0.000000E+00 	  1.10934088E+01 	  +4.03153728244E-01 	  +1.99756957863E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.279015757E-01 	 0.000000E+00 	  1.08445640E+01 	  +3.92185545491E-01 	  +1.94691483176E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.090117081E-01 	 0.000000E+00 	  1.06013012E+01 	  +3.82240430314E-01 	  +1.89975633428E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  5.486641001E-01 	 0.000000E+00 	  1.03634953E+01 	  +3.72981738524E-01 	  +1.85506291578E+00 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.504415516E-01 	 0.000000E+00 	  1.01310237E+01 	  +3.64207019033E-01 	  +1.81221116816E+00 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  4.026976542E-01 	 0.000000E+00 	  9.90376695E+00 	  +3.55793877285E-01 	  +1.77082101958E+00 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.949575938E-01 	 0.000000E+00 	  9.68160793E+00 	  +3.47667693262E-01 	  +1.73065768443E+00 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.188277946E-01 	 0.000000E+00 	  9.46443233E+00 	  +3.39782371180E-01 	  +1.69157319273E+00 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.089761475E-01 	 0.000000E+00 	  9.25212836E+00 	  +3.32108859900E-01 	  +1.65347152071E+00 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.695651279E-01 	 0.000000E+00 	  9.04458674E+00 	  +3.24628306939E-01 	  +1.61628779434E+00 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.207958280E-01 	 0.000000E+00 	  8.84170065E+00 	  +3.17327975493E-01 	  +1.57997588474E+00 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.596739574E-01 	 0.000000E+00 	  8.64336566E+00 	  +3.10198809017E-01 	  +1.54450100763E+00 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.186180700E-01 	 0.000000E+00 	  8.44947967E+00 	  +3.03233978264E-01 	  +1.50983530661E+00 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  5.331530979E-01 	 0.000000E+00 	  8.25994288E+00 	  +2.96428014152E-01 	  +1.47595521596E+00 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.672191648E-01 	 0.000000E+00 	  8.07465775E+00 	  +2.89776289990E-01 	  +1.44283988446E+00 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.652923872E-01 	 0.000000E+00 	  7.89352888E+00 	  +2.83274712028E-01 	  +1.41047023201E+00 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  5.228123140E-01 	 0.000000E+00 	  7.71646306E+00 	  +2.76919534246E-01 	  +1.38028686743E+00 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.755428857E-01 	 0.000000E+00 	  7.54336913E+00 	  +2.70993593328E-01 	  +1.34876700946E+00 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.460847657E-01 	 0.000000E+00 	  7.37415801E+00 	  +2.64805256849E-01 	  +1.71851523194E+00 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.157433626E-01 	 0.000000E+00 	  7.20874259E+00 	  +3.37398427010E-01 	  +1.52712854274E+00 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.034991223E-01 	 0.000000E+00 	  7.04703774E+00 	  +2.99823218664E-01 	  +1.40173685563E+00 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.575006707E-01 	 0.000000E+00 	  6.88896021E+00 	  +2.75204898614E-01 	  +1.31595017124E+00 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  3.236046547E-01 	 0.000000E+00 	  6.73442864E+00 	  +2.58362282479E-01 	  +1.60430664103E+00 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  3.015512003E-01 	 0.000000E+00 	  6.60427656E+00 	  +3.14975699410E-01 	  +3.28265700272E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.800217589E-01 	 0.000000E+00 	  6.45613095E+00 	  +6.44488502951E-01 	  +2.40736049345E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.254383550E-01 	 0.000000E+00 	  6.31130850E+00 	  +4.72640351763E-01 	  +1.87533631515E+00 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.407533429E-01 	 0.000000E+00 	  6.16973468E+00 	  +3.68187323037E-01 	  +1.54822863947E+00 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.613671421E-01 	 0.000000E+00 	  6.03133661E+00 	  +3.03965829281E-01 	  +1.34353209401E+00 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.683421666E-01 	 0.000000E+00 	  5.89604306E+00 	  +2.63777478797E-01 	  +1.21204452779E+00 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.979672158E-01 	 0.000000E+00 	  5.76378438E+00 	  +2.37962346531E-01 	  +1.12442230241E+00 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.247153503E-01 	 0.000000E+00 	  5.63449249E+00 	  +2.20759356145E-01 	  +1.06316333470E+00 
