Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.706014861E-01 	 0.000000E+00 	  7.34268272E-01 	  +5.22468195391E-02 	  +2.59817027409E-01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.771780653E-01 	 0.000000E+00 	  7.05184104E-01 	  +4.79948379013E-02 	  +2.45683398502E-01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.763792577E-01 	 0.000000E+00 	  6.77251952E-01 	  +4.53839958211E-02 	  +2.30808970563E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.551702038E-01 	 0.000000E+00 	  6.50426185E-01 	  +4.26363092475E-02 	  +6.97310488493E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.577130312E-01 	 0.000000E+00 	  6.24662980E-01 	  +1.28811049052E+00 	  +4.13624889421E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.052653735E-01 	 0.000000E+00 	  5.99920248E-01 	  +7.64070766173E-01 	  +2.48328965645E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.316025946E-01 	 0.000000E+00 	  5.76157569E-01 	  +4.58726996118E-01 	  +1.51894157806E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.237641761E-01 	 0.000000E+00 	  5.53336123E-01 	  +2.80587286936E-01 	  +9.55170986934E-01 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.192383359E-01 	 0.000000E+00 	  5.31418629E-01 	  +1.76444466104E-01 	  +6.24469796726E-01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.163342374E-01 	 0.000000E+00 	  5.10369280E-01 	  +1.15355513713E-01 	  +6.27603712885E-01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.929202173E-01 	 0.000000E+00 	  4.90153691E-01 	  +1.15934428034E-01 	  +6.16418120290E-01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.571903561E-01 	 0.000000E+00 	  4.70738836E-01 	  +1.13868163522E-01 	  +4.19592645072E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.333235349E-01 	 0.000000E+00 	  4.52092997E-01 	  +7.75094734386E-02 	  +3.02709691588E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.921317581E-01 	 0.000000E+00 	  4.34185716E-01 	  +5.59182079936E-02 	  +2.32412446061E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.740892124E-01 	 0.000000E+00 	  4.16987737E-01 	  +4.29325121075E-02 	  +1.89298771999E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.391344408E-01 	 0.000000E+00 	  4.00470965E-01 	  +3.49683158476E-02 	  +1.62081893363E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.481600980E-01 	 0.000000E+00 	  3.84608418E-01 	  +2.99406635365E-02 	  +1.44194589385E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.497326791E-01 	 0.000000E+00 	  3.69374183E-01 	  +2.66364218419E-02 	  +1.31814390593E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.894257226E-01 	 0.000000E+00 	  3.54743371E-01 	  +2.43494830677E-02 	  +1.22715144832E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.722343853E-01 	 0.000000E+00 	  3.40692082E-01 	  +2.26686200785E-02 	  +1.15599151108E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.993295791E-01 	 0.000000E+00 	  3.27197361E-01 	  +2.13541143715E-02 	  +1.09708763303E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.009472065E-01 	 0.000000E+00 	  3.14237161E-01 	  +2.02660093666E-02 	  +1.04600517135E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.664880756E-01 	 0.000000E+00 	  3.01790312E-01 	  +1.93223858897E-02 	  +1.00013771165E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.594439823E-01 	 0.000000E+00 	  2.89836480E-01 	  +1.84750968127E-02 	  +9.57943117253E-02 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.811678335E-01 	 0.000000E+00 	  2.78356135E-01 	  +1.76956549345E-02 	  +9.18499217829E-02 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.632102692E-01 	 0.000000E+00 	  2.67330523E-01 	  +1.69670254147E-02 	  +8.81245382916E-02 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.183512381E-01 	 0.000000E+00 	  2.56741634E-01 	  +1.62788519775E-02 	  +8.45832196655E-02 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.649754001E-01 	 0.000000E+00 	  2.46572167E-01 	  +1.56246800200E-02 	  +8.12033999377E-02 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.003577042E-01 	 0.000000E+00 	  2.36805510E-01 	  +1.50003410320E-02 	  +7.79697990286E-02 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.629934607E-01 	 0.000000E+00 	  2.27425708E-01 	  +1.44030123926E-02 	  +7.48714593375E-02 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.852132879E-01 	 0.000000E+00 	  2.18417437E-01 	  +1.38306699533E-02 	  +7.19000190170E-02 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162162181E-01 	 0.000000E+00 	  2.09765981E-01 	  +1.32817690674E-02 	  +6.90487045604E-02 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.144626917E-01 	 0.000000E+00 	  2.01457207E-01 	  +1.27550584953E-02 	  +6.63117418306E-02 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.758023217E-01 	 0.000000E+00 	  1.93477542E-01 	  +1.22494716064E-02 	  +6.36840105507E-02 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.327832437E-01 	 0.000000E+00 	  1.85813948E-01 	  +1.17640625550E-02 	  +6.11608404973E-02 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.059739252E-01 	 0.000000E+00 	  1.78453908E-01 	  +1.12979686314E-02 	  +2.96770260584E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.693689930E-01 	 0.000000E+00 	  1.71385397E-01 	  +5.48210434579E-02 	  +1.94836537504E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.672174776E-01 	 0.000000E+00 	  1.64596868E-01 	  +3.59912825115E-02 	  +1.34676529273E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.253550932E-01 	 0.000000E+00 	  1.58077230E-01 	  +2.48781931501E-02 	  +9.88445408676E-02 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.945069233E-01 	 0.000000E+00 	  1.51815834E-01 	  +1.82591101272E-02 	  +2.59999626474E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.744364610E-01 	 0.000000E+00 	  1.45802450E-01 	  +4.80285686103E-02 	  +2.07156312648E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.458511408E-01 	 0.000000E+00 	  1.40027254E-01 	  +3.82670594955E-01 	  +1.22287893931E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.961757417E-01 	 0.000000E+00 	  1.34480812E-01 	  +2.25896959297E-01 	  +7.28614564979E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101136438E-01 	 0.000000E+00 	  1.29154064E-01 	  +1.34593711149E-01 	  +4.40488190669E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.288739010E-01 	 0.000000E+00 	  1.24038306E-01 	  +8.13694141583E-02 	  +2.72266806959E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.352217486E-01 	 0.000000E+00 	  1.19125182E-01 	  +5.02946300180E-02 	  +1.73801341324E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.621829865E-01 	 0.000000E+00 	  1.14406666E-01 	  +3.21055447638E-02 	  +1.15927034926E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.955177479E-01 	 0.000000E+00 	  1.09875049E-01 	  +2.14146828834E-02 	  +8.16823984788E-02 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.618751002E-01 	 0.000000E+00 	  1.05522928E-01 	  +1.50888242910E-02 	  +6.12026778154E-02 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101970844E-01 	 0.000000E+00 	  1.01343193E-01 	  +1.13056970522E-02 	  +4.87501957332E-02 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.172256011E-01 	 0.000000E+00 	  9.73290165E-02 	  +9.00540570880E-03 	  +4.09873739949E-02 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.694951724E-01 	 0.000000E+00 	  9.34738404E-02 	  +7.57141435458E-03 	  +3.59724242329E-02 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.666448193E-01 	 0.000000E+00 	  8.97713668E-02 	  +6.64502510553E-03 	  +3.25753001435E-02 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.829978092E-01 	 0.000000E+00 	  8.62155472E-02 	  +6.01748956012E-03 	  +2.08366209449E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.301073525E-01 	 0.000000E+00 	  8.28005727E-02 	  +3.84905583224E-01 	  +4.02544219902E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.330989587E-01 	 0.000000E+00 	  7.95208644E-02 	  +7.43601940758E-01 	  +2.35128262654E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.371950563E-01 	 0.000000E+00 	  7.63710644E-02 	  +4.34341927651E-01 	  +1.37728206291E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.640234421E-01 	 0.000000E+00 	  7.33460272E-02 	  +2.54419158025E-01 	  +8.10468518502E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.304810619E-01 	 0.000000E+00 	  7.04408108E-02 	  +1.49714226037E-01 	  +4.80466274347E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.601414467E-01 	 0.000000E+00 	  6.76506693E-02 	  +8.87543868250E-02 	  +2.88194333418E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.454998222E-01 	 0.000000E+00 	  6.49710446E-02 	  +5.32368507731E-02 	  +1.76032491342E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.537273692E-01 	 0.000000E+00 	  6.23975590E-02 	  +3.25176951319E-02 	  +1.10471697283E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.613024507E-01 	 0.000000E+00 	  5.99260086E-02 	  +2.04069427498E-02 	  +7.20245351951E-02 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.903651477E-01 	 0.000000E+00 	  5.75523556E-02 	  +1.33047703843E-02 	  +4.93577591671E-02 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.571565307E-01 	 0.000000E+00 	  5.52727223E-02 	  +9.11763818570E-03 	  +3.58801242259E-02 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.815030448E-01 	 0.000000E+00 	  5.30833847E-02 	  +6.62797493788E-03 	  +2.77580709392E-02 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.518817546E-01 	 0.000000E+00 	  5.09807662E-02 	  +5.12762434575E-03 	  +2.27617648555E-02 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.975814470E-01 	 0.000000E+00 	  4.89614318E-02 	  +4.20467906004E-03 	  +1.95940209443E-02 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.303520509E-01 	 0.000000E+00 	  4.70220827E-02 	  +3.61951588945E-03 	  +1.75000452513E-02 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.043581190E-01 	 0.000000E+00 	  4.51595507E-02 	  +3.23270512129E-03 	  +1.60404831658E-02 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.604134115E-01 	 0.000000E+00 	  4.33707931E-02 	  +2.96308674255E-03 	  +2.07299812844E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.205962755E-01 	 0.000000E+00 	  4.16528877E-02 	  +3.82935676452E-02 	  +1.25961431181E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.699921832E-01 	 0.000000E+00 	  4.00030280E-02 	  +2.32682920424E-02 	  +7.84456509203E-02 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.873509976E-01 	 0.000000E+00 	  3.84185189E-02 	  +1.44909143851E-02 	  +5.06075682731E-02 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.185363069E-01 	 0.000000E+00 	  3.68967717E-02 	  +9.34850983429E-03 	  +3.42210127253E-02 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.507061768E-01 	 0.000000E+00 	  3.54353006E-02 	  +6.32149468782E-03 	  +2.17478388246E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.318642206E-01 	 0.000000E+00 	  3.40317179E-02 	  +4.01738103735E-01 	  +1.26914357111E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.172154433E-01 	 0.000000E+00 	  3.26837307E-02 	  +2.34443217893E-01 	  +7.42302029516E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.260297937E-01 	 0.000000E+00 	  1.92543020E-01 	  +1.37122135280E-01 	  +7.11476529296E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.131651794E-01 	 0.000000E+00 	  5.75864096E-01 	  +1.31427878437E-01 	  +5.37536712249E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.955021443E-01 	 0.000000E+00 	  5.53054275E-01 	  +9.92967536720E-02 	  +3.84407715475E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.339029041E-01 	 0.000000E+00 	  9.38835371E-01 	  +7.10099186965E-02 	  +6.25811343208E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.771284590E-01 	 0.000000E+00 	  9.01648356E-01 	  +1.15603331597E-01 	  +4.81004305379E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.521360187E-01 	 0.000000E+00 	  8.65934308E-01 	  +8.88537748921E-02 	  +3.92156050417E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.514794562E-01 	 0.000000E+00 	  8.31634884E-01 	  +7.24412339695E-02 	  +3.36033768213E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.283237628E-01 	 0.000000E+00 	  8.88733647E-01 	  +6.20740156855E-02 	  +3.23932926508E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.119999196E-01 	 0.000000E+00 	  8.53531147E-01 	  +5.98386812970E-02 	  +2.99202260694E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.174099606E-01 	 0.000000E+00 	  8.39731080E-01 	  +5.52702959654E-02 	  +2.80430741704E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.225925806E-01 	 0.000000E+00 	  8.06469558E-01 	  +5.18027171848E-02 	  +2.67793520464E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.284316158E-01 	 0.000000E+00 	  7.74525517E-01 	  +4.94682998026E-02 	  +2.56296862866E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.193430891E-01 	 0.000000E+00 	  1.81680887E+00 	  +4.73445736431E-02 	  +3.24403613981E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.528129658E-01 	 0.000000E+00 	  1.74484556E+00 	  +5.99256292896E-01 	  +2.11308845222E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.967781135E-01 	 0.000000E+00 	  1.67573270E+00 	  +3.90341382729E-01 	  +1.44642298205E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.798084457E-01 	 0.000000E+00 	  1.60935738E+00 	  +2.67191250907E-01 	  +1.05011186609E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.503291584E-01 	 0.000000E+00 	  1.54561117E+00 	  +1.93982470255E-01 	  +8.11364118840E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.645894906E-01 	 0.000000E+00 	  1.48438993E+00 	  +1.49879666283E-01 	  +6.64573692949E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.229922936E-01 	 0.000000E+00 	  2.29967396E+00 	  +1.22763727169E-01 	  +3.93819551393E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.575858951E-01 	 0.000000E+00 	  2.20858449E+00 	  +7.27485250678E-01 	  +2.57698192050E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.436716600E-01 	 0.000000E+00 	  2.12110306E+00 	  +4.76034349183E-01 	  +1.77402253199E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.519331233E-01 	 0.000000E+00 	  2.03708674E+00 	  +3.27707251157E-01 	  +1.29920596555E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.312472307E-01 	 0.000000E+00 	  2.71826688E+00 	  +2.39996509616E-01 	  +1.84291578086E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.428942802E-01 	 0.000000E+00 	  2.61059706E+00 	  +3.40433593018E-01 	  +1.41068904897E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.925560842E-01 	 0.000000E+00 	  2.50719202E+00 	  +2.60590281206E-01 	  +1.14590562931E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.917679530E-01 	 0.000000E+00 	  2.40788282E+00 	  +2.11678023867E-01 	  +9.79029080159E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.357335954E-01 	 0.000000E+00 	  2.31250723E+00 	  +1.80851665003E-01 	  +8.69600079873E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.385957619E-01 	 0.000000E+00 	  2.22090944E+00 	  +1.60637335007E-01 	  +7.94069664096E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.308525752E-01 	 0.000000E+00 	  2.13293982E+00 	  +1.46684938977E-01 	  +7.38723727423E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.226126934E-01 	 0.000000E+00 	  2.04845465E+00 	  +1.36461131532E-01 	  +6.95568302816E-01 
