Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.001895693E-01 	 0.000000E+00 	  3.47458900E+00 	  +1.33072203734E-01 	  +8.30676971472E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.478284972E-01 	 0.000000E+00 	  3.37129791E+00 	  +1.29111823402E-01 	  +8.05967471935E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.881093471E-01 	 0.000000E+00 	  3.27107741E+00 	  +1.25271234762E-01 	  +7.81999667054E-01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.186778167E-01 	 0.000000E+00 	  3.17383623E+00 	  +1.21545927455E-01 	  +7.58748216106E-01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.863970546E-01 	 0.000000E+00 	  3.07948579E+00 	  +1.17931962784E-01 	  +7.36190049186E-01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.191990326E-01 	 0.000000E+00 	  2.98794016E+00 	  +1.14425754999E-01 	  +7.14303600173E-01 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.459839510E-01 	 0.000000E+00 	  2.89911596E+00 	  +1.11023952088E-01 	  +6.93068384963E-01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.444689954E-01 	 0.000000E+00 	  2.81293229E+00 	  +1.07723370213E-01 	  +6.72464766057E-01 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.110684475E-01 	 0.000000E+00 	  2.72931065E+00 	  +1.04520957124E-01 	  +6.52473817833E-01 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.739022026E-01 	 0.000000E+00 	  2.64817488E+00 	  +1.01413771220E-01 	  +6.33077246338E-01 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  3.507403464E-01 	 0.000000E+00 	  2.56945107E+00 	  +9.83989690775E-02 	  +8.98415309025E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.055103862E-01 	 0.000000E+00 	  2.49306754E+00 	  +1.39640368885E-01 	  +7.49165491105E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.172567924E-01 	 0.000000E+00 	  2.41895470E+00 	  +1.16442523278E-01 	  +6.60841223768E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.810898706E-01 	 0.000000E+00 	  2.34704505E+00 	  +1.02714314120E-01 	  +6.05591514644E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.544386570E-01 	 0.000000E+00 	  2.27727310E+00 	  +9.41268716697E-02 	  +7.87626560239E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.370988219E-01 	 0.000000E+00 	  2.20957531E+00 	  +1.22420513443E-01 	  +2.72597762995E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.987973892E-01 	 0.000000E+00 	  2.14389000E+00 	  +4.23697724199E-01 	  +1.69716808119E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.558804293E-01 	 0.000000E+00 	  2.08015736E+00 	  +2.63790225453E-01 	  +1.13584109095E+00 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.679220514E-01 	 0.000000E+00 	  2.01831934E+00 	  +1.76543372916E-01 	  +8.26700709949E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.841299374E-01 	 0.000000E+00 	  1.95831961E+00 	  +1.28493794502E-01 	  +6.53690817886E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.896141474E-01 	 0.000000E+00 	  1.90010353E+00 	  +1.01602929101E-01 	  +5.54248330325E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.129072540E-01 	 0.000000E+00 	  1.84361807E+00 	  +8.61466189670E-02 	  +4.94644477952E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.553119568E-01 	 0.000000E+00 	  1.78881178E+00 	  +7.68824135947E-02 	  +4.56693107358E-01 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.262464598E-01 	 0.000000E+00 	  1.73563475E+00 	  +7.09836456906E-02 	  +4.30586103276E-01 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.679941397E-01 	 0.000000E+00 	  1.68403855E+00 	  +6.69258434205E-02 	  +4.11031489336E-01 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.740664124E-01 	 0.000000E+00 	  1.63397618E+00 	  +6.38864767973E-02 	  +3.95171758888E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.328298057E-01 	 0.000000E+00 	  1.58540204E+00 	  +6.14214045885E-02 	  +3.81461796441E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.303672490E-01 	 0.000000E+00 	  1.53827189E+00 	  +5.92904700484E-02 	  +3.69064043617E-01 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.444953813E-01 	 0.000000E+00 	  1.49254280E+00 	  +5.73634917786E-02 	  +2.67830376736E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  2.851955754E-01 	 0.000000E+00 	  1.56763394E+00 	  +4.16287792855E-01 	  +4.65506409888E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.877801675E-01 	 0.000000E+00 	  1.52103199E+00 	  +7.23534941383E-01 	  +2.67081543309E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.913189826E-01 	 0.000000E+00 	  1.47581541E+00 	  +4.15123883748E-01 	  +1.59644921035E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.281025154E-01 	 0.000000E+00 	  1.43194300E+00 	  +2.48135527523E-01 	  +1.01267619557E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.991236443E-01 	 0.000000E+00 	  1.38937481E+00 	  +1.57399897452E-01 	  +6.93484301796E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.247486734E-01 	 0.000000E+00 	  1.34807208E+00 	  +1.07788016017E-01 	  +5.17042995688E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.120990717E-01 	 0.000000E+00 	  1.30799717E+00 	  +8.03638071638E-02 	  +4.17678442882E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.192072442E-01 	 0.000000E+00 	  1.26911359E+00 	  +6.49196104003E-02 	  +3.59986854291E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.257517205E-01 	 0.000000E+00 	  1.23138593E+00 	  +5.59526275010E-02 	  +3.24880900567E-01 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.508603784E-01 	 0.000000E+00 	  1.19477982E+00 	  +5.04961217192E-02 	  +3.02068361888E-01 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.085646578E-01 	 0.000000E+00 	  1.15926192E+00 	  +4.69503770238E-02 	  +2.85997920557E-01 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.295987791E-01 	 0.000000E+00 	  1.12479988E+00 	  +4.44525540982E-02 	  +2.73673834173E-01 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.176127293E-01 	 0.000000E+00 	  1.09136231E+00 	  +4.25370257767E-02 	  +2.63477984300E-01 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.707000890E-01 	 0.000000E+00 	  1.05891876E+00 	  +4.09522884920E-02 	  +2.54534926921E-01 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.990121855E-01 	 0.000000E+00 	  1.02743968E+00 	  +3.95622722948E-02 	  +2.46369635112E-01 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  2.629495775E-01 	 0.000000E+00 	  9.96896394E-01 	  +3.82931439209E-02 	  +2.38723010549E-01 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.249836369E-01 	 0.000000E+00 	  9.67261087E-01 	  +3.71046318106E-02 	  +4.67142555797E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.905837033E-01 	 0.000000E+00 	  9.38506765E-01 	  +7.26077997093E-02 	  +3.51521297019E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.468644007E-01 	 0.000000E+00 	  9.10607240E-01 	  +5.46368289739E-02 	  +2.86234009332E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.618615131E-01 	 0.000000E+00 	  8.83537099E-01 	  +4.44892492916E-02 	  +2.48166170530E-01 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.888039976E-01 	 0.000000E+00 	  8.57271688E-01 	  +3.85723787757E-02 	  +2.24855830120E-01 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.165970912E-01 	 0.000000E+00 	  8.96726541E-01 	  +3.49492609359E-02 	  +2.64746771882E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.003186215E-01 	 0.000000E+00 	  8.70069040E-01 	  +4.11494956903E-01 	  +1.51950174494E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  1.876628401E-01 	 0.000000E+00 	  8.45346719E-01 	  +2.36175610604E-01 	  +9.09562176591E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  1.952779803E-01 	 0.000000E+00 	  1.45714999E+00 	  +1.41372922509E-01 	  +8.92575952486E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  1.841636229E-01 	 0.000000E+00 	  1.83568739E+00 	  +1.38732759795E-01 	  +7.03298893551E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.689036797E-01 	 0.000000E+00 	  1.78111687E+00 	  +1.09313494489E-01 	  +5.68345674623E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.020799379E-01 	 0.000000E+00 	  2.21378786E+00 	  +8.83377641293E-02 	  +7.70740715754E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.530297716E-01 	 0.000000E+00 	  2.14797733E+00 	  +1.19795952698E-01 	  +6.43678643972E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.314376037E-01 	 0.000000E+00 	  2.08412318E+00 	  +1.00046740505E-01 	  +5.68404169010E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.308703679E-01 	 0.000000E+00 	  2.02216727E+00 	  +8.83468558908E-02 	  +5.21246253091E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.108650537E-01 	 0.000000E+00 	  2.14240163E+00 	  +8.10171179527E-02 	  +5.10787905602E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  9.676210256E-02 	 0.000000E+00 	  2.07871324E+00 	  +7.93915807578E-02 	  +4.96197768993E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.014360965E-01 	 0.000000E+00 	  2.06716790E+00 	  +7.71238410634E-02 	  +4.81767383416E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.059136105E-01 	 0.000000E+00 	  2.00571602E+00 	  +7.48809314148E-02 	  +4.72798768752E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.109582331E-01 	 0.000000E+00 	  1.94609096E+00 	  +7.34869428580E-02 	  +4.61629102650E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.031062189E-01 	 0.000000E+00 	  3.11697929E+00 	  +7.17508456665E-02 	  +3.37855614312E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.320224508E-01 	 0.000000E+00 	  3.02431907E+00 	  +5.25127768177E-01 	  +2.14247326270E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.700060506E-01 	 0.000000E+00 	  2.93441341E+00 	  +3.33003849918E-01 	  +1.46663957232E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.553451407E-01 	 0.000000E+00 	  2.84718043E+00 	  +2.27959262095E-01 	  +1.09307879809E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.298765704E-01 	 0.000000E+00 	  2.76254068E+00 	  +1.69896845093E-01 	  +8.82726553180E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.421967555E-01 	 0.000000E+00 	  2.68041706E+00 	  +1.37201871198E-01 	  +7.60615312412E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  1.926537382E-01 	 0.000000E+00 	  3.68450047E+00 	  +1.18222164892E-01 	  +4.07806251718E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.361460133E-01 	 0.000000E+00 	  3.57496923E+00 	  +6.33851792724E-01 	  +2.57803374969E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.241248382E-01 	 0.000000E+00 	  3.46869408E+00 	  +4.00702860012E-01 	  +1.75818702777E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.312623127E-01 	 0.000000E+00 	  3.38087260E+00 	  +2.73274378409E-01 	  +1.31159969218E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.133907778E-01 	 0.000000E+00 	  4.15516543E+00 	  +2.03861469197E-01 	  +1.81059612562E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.234532226E-01 	 0.000000E+00 	  4.03164246E+00 	  +2.81420305669E-01 	  +1.40433313715E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.663584371E-01 	 0.000000E+00 	  3.91179153E+00 	  +2.18274995249E-01 	  +1.17261224792E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.656775327E-01 	 0.000000E+00 	  3.79550347E+00 	  +1.82258700640E-01 	  +1.03535267250E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.172667635E-01 	 0.000000E+00 	  3.68267237E+00 	  +1.60924494120E-01 	  +9.49377523585E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.197395264E-01 	 0.000000E+00 	  3.57319547E+00 	  +1.47561407595E-01 	  +8.91402412665E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.130498160E-01 	 0.000000E+00 	  3.46697305E+00 	  +1.38550356922E-01 	  +8.48865851899E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.059309869E-01 	 0.000000E+00 	  3.36390837E+00 	  +1.31938914556E-01 	  +8.14986591726E-01 
