Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.604134115E-01 	 0.000000E+00 	  1.40665959E-01 	  +9.11345451500E-03 	  +2.20931201401E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.205962755E-01 	 0.000000E+00 	  1.35094218E-01 	  +4.08116331109E-02 	  +1.46021020858E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.699921832E-01 	 0.000000E+00 	  1.29743172E-01 	  +2.69738103625E-02 	  +1.01762939391E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.873509976E-01 	 0.000000E+00 	  1.24604080E-01 	  +1.87982128391E-02 	  +7.53578149004E-02 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.185363069E-01 	 0.000000E+00 	  1.19668546E-01 	  +1.39205122421E-02 	  +5.93613378322E-02 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.507061768E-01 	 0.000000E+00 	  1.14928508E-01 	  +1.09655545492E-02 	  +2.11562338483E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.318642206E-01 	 0.000000E+00 	  1.10376220E-01 	  +3.90809649499E-01 	  +1.24465188560E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.172154433E-01 	 0.000000E+00 	  1.06004248E-01 	  +2.29918978323E-01 	  +7.37579029300E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.260297937E-01 	 0.000000E+00 	  2.30029560E-01 	  +1.36249676566E-01 	  +6.88632291249E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.131651794E-01 	 0.000000E+00 	  6.16421382E-01 	  +1.27207964473E-01 	  +5.15535246055E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.955021443E-01 	 0.000000E+00 	  5.92005098E-01 	  +9.52325211845E-02 	  +3.76670331221E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.339029041E-01 	 0.000000E+00 	  9.84165071E-01 	  +6.95806262950E-02 	  +6.00280431328E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.771284590E-01 	 0.000000E+00 	  9.45182558E-01 	  +1.10887120387E-01 	  +4.71809509620E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.521360187E-01 	 0.000000E+00 	  9.07744132E-01 	  +8.71552613791E-02 	  +3.92237475242E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.514794562E-01 	 0.000000E+00 	  8.71788632E-01 	  +7.24562752135E-02 	  +3.41294666765E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.283237628E-01 	 0.000000E+00 	  9.28184199E-01 	  +6.30458379551E-02 	  +3.26260682670E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.119999196E-01 	 0.000000E+00 	  8.91419073E-01 	  +6.02686772860E-02 	  +3.05475298495E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.174099606E-01 	 0.000000E+00 	  8.75888630E-01 	  +5.64290861932E-02 	  +2.88803266305E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.225925806E-01 	 0.000000E+00 	  8.41194918E-01 	  +5.33493362229E-02 	  +2.77171209447E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.284316158E-01 	 0.000000E+00 	  8.07875414E-01 	  +5.12005983635E-02 	  +2.66080506195E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.193430891E-01 	 0.000000E+00 	  1.87789622E+00 	  +4.91518623352E-02 	  +3.16167010419E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.528129658E-01 	 0.000000E+00 	  1.80351326E+00 	  +5.84041183371E-01 	  +2.07280665771E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.967781135E-01 	 0.000000E+00 	  1.73207659E+00 	  +3.82900306919E-01 	  +1.43031315536E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.798084457E-01 	 0.000000E+00 	  1.66346950E+00 	  +2.64215354645E-01 	  +1.04776924600E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.503291584E-01 	 0.000000E+00 	  1.59757992E+00 	  +1.93549728520E-01 	  +8.16749393106E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.645894906E-01 	 0.000000E+00 	  1.53430021E+00 	  +1.50874463922E-01 	  +6.74185780037E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.229922936E-01 	 0.000000E+00 	  2.37499150E+00 	  +1.24539325043E-01 	  +3.85946426752E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.575858951E-01 	 0.000000E+00 	  2.28091873E+00 	  +7.12941579515E-01 	  +2.54058836094E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.436716600E-01 	 0.000000E+00 	  2.19057216E+00 	  +4.69311529631E-01 	  +1.76187804341E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.519331233E-01 	 0.000000E+00 	  2.10380419E+00 	  +3.25463854077E-01 	  +1.29920167731E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.312472307E-01 	 0.000000E+00 	  2.79666901E+00 	  +2.39995717469E-01 	  +1.80460220512E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.428942802E-01 	 0.000000E+00 	  2.68589370E+00 	  +3.33356097463E-01 	  +1.39818463885E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.925560842E-01 	 0.000000E+00 	  2.57950618E+00 	  +2.58280397428E-01 	  +1.14802305029E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.917679530E-01 	 0.000000E+00 	  2.47733264E+00 	  +2.12069165579E-01 	  +9.89277782779E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.357335954E-01 	 0.000000E+00 	  2.37920616E+00 	  +1.82744862018E-01 	  +8.84220277815E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.385957619E-01 	 0.000000E+00 	  2.28496644E+00 	  +1.63338058810E-01 	  +8.10889036923E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.308525752E-01 	 0.000000E+00 	  2.19445954E+00 	  +1.49791906524E-01 	  +7.56492570016E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.226126934E-01 	 0.000000E+00 	  2.10753759E+00 	  +1.39743490385E-01 	  +7.13572910046E-01 
