Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.494109E+01 	  1.511889413E+01 	  4.208924960E-01 	 3.433073E+01 	  3.12537783E+02 	  +4.81271400000E+02 	  +2.45759673251E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 1.547854E+01 	  1.705334400E+01 	  4.349487952E-01 	 1.885218E+01 	  3.01270435E+02 	  +4.95330497714E+02 	  +2.53633266767E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 1.735962E+01 	  1.949321663E+01 	  4.882943967E-01 	 1.492565E+00 	  2.90412811E+02 	  +5.11199785557E+02 	  +2.63584507756E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 1.492565E+00 	  1.492565249E+00 	  6.264401863E-01 	 0.000000E+00 	  2.79900607E+02 	  +5.31256587744E+02 	  +2.67188031721E+01 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.983796359E-01 	 0.000000E+00 	  2.69760556E+02 	  +5.38519517807E+02 	  +2.70435521036E+01 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.901047491E-01 	 0.000000E+00 	  2.59987851E+02 	  +5.45064857315E+02 	  +2.73480667273E+01 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  4.878939025E-01 	 0.000000E+00 	  2.50569185E+02 	  +5.51202372804E+02 	  +2.76450946802E+01 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.575494723E-01 	 0.000000E+00 	  2.41491733E+02 	  +5.57188993872E+02 	  +2.79113989817E+01 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.346271636E-01 	 0.000000E+00 	  2.32743132E+02 	  +5.62556377399E+02 	  +2.81597493267E+01 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.039786840E-01 	 0.000000E+00 	  2.24311470E+02 	  +5.67561897564E+02 	  +2.83908505616E+01 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.604718072E-01 	 0.000000E+00 	  2.16185264E+02 	  +5.72219760598E+02 	  +2.86053816414E+01 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  5.950101368E-01 	 0.000000E+00 	  2.08353449E+02 	  +5.76543650889E+02 	  +2.88138956533E+01 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.902983111E-01 	 0.000000E+00 	  2.00805360E+02 	  +5.80746266719E+02 	  +2.89971595333E+01 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.688422196E-01 	 0.000000E+00 	  1.93530718E+02 	  +5.84439964211E+02 	  +2.91657444344E+01 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.017533360E-01 	 0.000000E+00 	  1.86519617E+02 	  +5.87837805763E+02 	  +2.93202348121E+01 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.382616543E-01 	 0.000000E+00 	  1.79762509E+02 	  +5.90951571121E+02 	  +2.94611936037E+01 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.830220514E-01 	 0.000000E+00 	  1.73250193E+02 	  +5.93792606326E+02 	  +2.95891630096E+01 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  6.400153761E-01 	 0.000000E+00 	  1.66973801E+02 	  +5.96371839473E+02 	  +2.97052466416E+01 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.890921694E-01 	 0.000000E+00 	  1.60924786E+02 	  +5.98711513938E+02 	  +2.98087808628E+01 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.215473992E-01 	 0.000000E+00 	  1.55094911E+02 	  +6.00798254072E+02 	  +2.99008353051E+01 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.011315215E-01 	 0.000000E+00 	  1.49476237E+02 	  +6.02653618383E+02 	  +2.99818764890E+01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  5.100244463E-01 	 0.000000E+00 	  1.44061112E+02 	  +6.04287009632E+02 	  +3.00574751345E+01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.089442897E-01 	 0.000000E+00 	  1.38842162E+02 	  +6.05810706103E+02 	  +3.01177875056E+01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  4.802651670E-01 	 0.000000E+00 	  1.33835398E+02 	  +6.07026306548E+02 	  +3.02692737144E+01 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  6.189247381E-01 	 0.000000E+00 	  1.28997253E+02 	  +6.10079522651E+02 	  +3.03128189298E+01 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  6.832255533E-01 	 0.000000E+00 	  1.24324027E+02 	  +6.10957179792E+02 	  +3.03445595117E+01 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.188390416E-01 	 0.000000E+00 	  1.19820100E+02 	  +6.11596913644E+02 	  +3.03677473746E+01 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.082398434E-01 	 0.000000E+00 	  1.15479338E+02 	  +6.12064266791E+02 	  +3.03827408626E+01 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.021199511E-01 	 0.000000E+00 	  1.11295829E+02 	  +6.12366461687E+02 	  +3.03898850204E+01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  6.981929962E-01 	 0.000000E+00 	  1.07263879E+02 	  +6.12510452731E+02 	  +3.03949323808E+01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  6.665322934E-01 	 0.000000E+00 	  1.03377995E+02 	  +6.12612182667E+02 	  +3.03949607293E+01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.182179710E-01 	 0.000000E+00 	  9.96328861E+01 	  +6.12612754033E+02 	  +3.03804160241E+01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.859449854E-01 	 0.000000E+00 	  9.60234526E+01 	  +6.12319604389E+02 	  +3.03592791478E+01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.654661300E-01 	 0.000000E+00 	  9.25447793E+01 	  +6.11893589034E+02 	  +3.03318355601E+01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.410687956E-01 	 0.000000E+00 	  8.91921290E+01 	  +6.11340461428E+02 	  +3.02983600735E+01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.290236892E-01 	 0.000000E+00 	  8.59609364E+01 	  +6.10665760441E+02 	  +3.02591172415E+01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.060071538E-01 	 0.000000E+00 	  8.28468011E+01 	  +6.09874818164E+02 	  +3.02143617315E+01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.081336158E-01 	 0.000000E+00 	  7.98454827E+01 	  +6.08972767444E+02 	  +3.01643386857E+01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.265858671E-01 	 0.000000E+00 	  7.69528941E+01 	  +6.07964549137E+02 	  +3.01092840677E+01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.033395463E-01 	 0.000000E+00 	  7.41650962E+01 	  +6.06854919107E+02 	  +3.00494249969E+01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  6.751991049E-01 	 0.000000E+00 	  7.14782928E+01 	  +6.05648454966E+02 	  +2.99849800712E+01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.773864790E-01 	 0.000000E+00 	  6.88888251E+01 	  +6.04349562567E+02 	  +2.99161596773E+01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  4.955693213E-01 	 0.000000E+00 	  6.63931669E+01 	  +6.02962482274E+02 	  +2.98431662902E+01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  4.860442186E-01 	 0.000000E+00 	  6.39879197E+01 	  +6.01491294985E+02 	  +2.97661947619E+01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.154194560E-01 	 0.000000E+00 	  6.16698082E+01 	  +5.99939927956E+02 	  +2.96854325991E+01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.263581656E-01 	 0.000000E+00 	  5.94356757E+01 	  +5.98312160399E+02 	  +2.96010602314E+01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.009204074E-01 	 0.000000E+00 	  5.72824799E+01 	  +5.96611628886E+02 	  +2.95132512696E+01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.639661267E-01 	 0.000000E+00 	  5.52072886E+01 	  +5.94841832557E+02 	  +2.94221727542E+01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  8.118104785E-01 	 0.000000E+00 	  5.32072759E+01 	  +5.93006138127E+02 	  +2.93279853960E+01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.612861258E-01 	 0.000000E+00 	  5.12797184E+01 	  +5.91107784731E+02 	  +2.92308438063E+01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  6.561108964E-01 	 0.000000E+00 	  4.94219911E+01 	  +5.89149888575E+02 	  +2.91317392499E+01 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.980334093E-01 	 0.000000E+00 	  4.76315643E+01 	  +5.87152428673E+02 	  +2.90291242216E+01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  6.956622710E-01 	 0.000000E+00 	  4.59059999E+01 	  +5.85084214943E+02 	  +2.89239844260E+01 
