True Cost 	Penalty 	Adjusted Cost
2.394546E+02	0.000000E+00	2.394546E+02
2.396439E+02	0.000000E+00	2.396439E+02
3.152697E+02	0.000000E+00	3.152697E+02
2.397361E+02	0.000000E+00	2.397361E+02
3.155719E+02	0.000000E+00	3.155719E+02
2.399730E+02	0.000000E+00	2.399730E+02
3.155336E+02	0.000000E+00	3.155336E+02
2.397251E+02	0.000000E+00	2.397251E+02
3.153302E+02	0.000000E+00	3.153302E+02
4.466190E+02	4.244940E+06	4.245387E+06
