Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.422615719E-01 	 0.000000E+00 	  1.35706162E-02 	  +1.97476284019E+01 	  +1.81404404004E+01 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.620635662E-01 	 0.000000E+00 	  5.55529325E-03 	  +1.73559252886E+01 	  +1.59349526102E+01 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.840299288E-01 	 0.000000E+00 	  2.27412540E-03 	  +1.52458176800E+01 	  +1.39941544908E+01 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.109614106E-01 	 0.000000E+00 	  9.30940294E-04 	  +1.33889527740E+01 	  +1.22883241954E+01 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  3.850851099E-01 	 0.000000E+00 	  3.81091488E-04 	  +1.17568940968E+01 	  +1.07898973522E+01 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.146136854E-01 	 0.000000E+00 	  1.56004335E-04 	  +1.03232693465E+01 	  +9.47390907690E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.739732786E-01 	 0.000000E+00 	  6.38622311E-05 	  +9.06419328863E+00 	  +8.31832831121E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.015213294E-01 	 0.000000E+00 	  2.61427643E-05 	  +7.95858763675E+00 	  +7.30365996579E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.068720336E-01 	 0.000000E+00 	  1.07018517E-05 	  +6.98780040077E+00 	  +6.45726173894E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.062221238E-01 	 0.000000E+00 	  4.38093033E-06 	  +6.17800614741E+00 	  +5.66958492371E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  2.889664398E-01 	 0.000000E+00 	  7.77101491E-01 	  +5.42439379539E+00 	  +7.60145659934E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  3.723952731E-01 	 0.000000E+00 	  5.00673266E-01 	  +7.27271829741E+00 	  +7.09641803091E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.110838538E-01 	 0.000000E+00 	  2.04956560E-01 	  +6.78952100627E+00 	  +6.50214889083E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.325118141E-01 	 0.000000E+00 	  8.39014066E-02 	  +6.22095207580E+00 	  +5.82008352272E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.261344776E-01 	 0.000000E+00 	  3.43460392E-02 	  +5.56838381894E+00 	  +5.15560359849E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.224522545E-01 	 0.000000E+00 	  1.40599599E-02 	  +4.93264049263E+00 	  +4.54531905929E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.200894802E-01 	 0.000000E+00 	  5.75561189E-03 	  +4.34874877703E+00 	  +4.08634044795E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.010398360E-01 	 0.000000E+00 	  2.80624022E-03 	  +3.90961949949E+00 	  +3.67264736758E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.719700248E-01 	 0.000000E+00 	  1.14876783E-03 	  +3.51381730081E+00 	  +3.22616421964E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.525519816E-01 	 0.000000E+00 	  4.70261780E-04 	  +3.08664309847E+00 	  +2.83324647099E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.003983457E-01 	 0.000000E+00 	  1.92507256E-04 	  +2.71071776591E+00 	  +2.48789062983E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.857189325E-01 	 0.000000E+00 	  7.88051360E-05 	  +2.38029744287E+00 	  +2.18451212409E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.386397233E-01 	 0.000000E+00 	  3.22598202E-05 	  +2.09003907188E+00 	  +1.91807931196E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.646230077E-01 	 0.000000E+00 	  1.32059413E-05 	  +1.83512861327E+00 	  +1.68412181098E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.659024596E-01 	 0.000000E+00 	  5.40600922E-06 	  +1.61128901412E+00 	  +1.47869305402E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.168367262E-01 	 0.000000E+00 	  2.21301421E-06 	  +1.41474438348E+00 	  +1.29831909074E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.028498560E-01 	 0.000000E+00 	  9.05923700E-07 	  +1.24217100811E+00 	  +1.13994613430E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.062544921E-01 	 0.000000E+00 	  3.70850647E-07 	  +1.09064716750E+00 	  +1.00089143609E+00 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.075705936E-01 	 0.000000E+00 	  1.51812126E-07 	  +9.57606133225E-01 	  +8.78798896162E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  2.981746590E-01 	 0.000000E+00 	  6.21461001E-08 	  +8.40793698989E-01 	  +7.71599573900E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  2.924435855E-01 	 0.000000E+00 	  2.54402456E-08 	  +7.38230399140E-01 	  +6.77476805162E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101181085E-01 	 0.000000E+00 	  1.04142673E-08 	  +6.48178134359E-01 	  +5.94835488351E-01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.768678254E-01 	 0.000000E+00 	  4.26320424E-09 	  +5.69110786011E-01 	  +5.22275081785E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.217305118E-01 	 0.000000E+00 	  1.74519339E-09 	  +4.99688381291E-01 	  +4.58565880519E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.596639250E-01 	 0.000000E+00 	  7.14415682E-10 	  +4.38734395998E-01 	  +4.02628181096E-01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.884509638E-01 	 0.000000E+00 	  2.92454561E-10 	  +3.85215820342E-01 	  +3.53513985440E-01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.580514194E-01 	 0.000000E+00 	  1.19719755E-10 	  +3.38225654084E-01 	  +3.10390935599E-01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  3.947694791E-01 	 0.000000E+00 	  4.90087063E-11 	  +2.96967536048E-01 	  +2.72528207776E-01 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.199934598E-01 	 0.000000E+00 	  2.00622971E-11 	  +2.60742248192E-01 	  +2.39284126905E-01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.185667908E-01 	 0.000000E+00 	  8.21274006E-12 	  +2.28935865814E-01 	  +2.10095291979E-01 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  3.871127180E-01 	 0.000000E+00 	  3.36198288E-12 	  +2.01009353169E-01 	  +1.84467027887E-01 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.521124007E-01 	 0.000000E+00 	  1.37626770E-12 	  +1.76489428237E-01 	  +1.61965001959E-01 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  3.303003420E-01 	 0.000000E+00 	  5.63391560E-13 	  +1.54960541824E-01 	  +2.38471422426E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.818785624E-01 	 0.000000E+00 	  2.30631039E-13 	  +2.28158308164E-01 	  +2.09381724433E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.987681005E-01 	 0.000000E+00 	  9.44115605E-14 	  +2.00326645101E-01 	  +1.83840504160E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.647088690E-01 	 0.000000E+00 	  3.86484958E-14 	  +1.75889999625E-01 	  +1.61414904101E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.396108013E-01 	 0.000000E+00 	  1.58212217E-14 	  +1.54434233911E-01 	  +2.14299288186E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.232814753E-01 	 0.000000E+00 	  6.47660536E-15 	  +2.05031540198E-01 	  +7.86177122986E-01 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.813844511E-01 	 0.000000E+00 	  2.65127548E-15 	  +7.52177516589E-01 	  +6.90276092816E-01 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.409685518E-01 	 0.000000E+00 	  1.08533117E-15 	  +6.60423894405E-01 	  +6.06073453910E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.523084274E-01 	 0.000000E+00 	  4.44293228E-16 	  +5.79862746070E-01 	  +5.32142189708E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.675717706E-01 	 0.000000E+00 	  1.81876720E-16 	  +5.09128768853E-01 	  +4.67229356839E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.727363787E-01 	 0.000000E+00 	  7.44533997E-17 	  +4.47023205114E-01 	  +4.10234850974E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.946720390E-01 	 0.000000E+00 	  3.04783852E-17 	  +3.92493526461E-01 	  +3.60192762913E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.404332080E-01 	 0.000000E+00 	  1.24766897E-17 	  +3.44615596129E-01 	  +3.16255008922E-01 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.130615535E-01 	 0.000000E+00 	  5.10748139E-18 	  +3.02578007251E-01 	  +2.77676957914E-01 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.523763146E-01 	 0.000000E+00 	  2.09080828E-18 	  +2.65668331614E-01 	  +2.43804811879E-01 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.580947151E-01 	 0.000000E+00 	  8.55897252E-19 	  +2.33261045851E-01 	  +2.14064525707E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.192612434E-01 	 0.000000E+00 	  3.50371725E-19 	  +2.04806930434E-01 	  +1.87952078603E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.169421964E-01 	 0.000000E+00 	  1.43428835E-19 	  +1.79823761832E-01 	  +1.65024932247E-01 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.302469872E-01 	 0.000000E+00 	  5.87143005E-20 	  +1.57888140068E-01 	  +8.08848878308E-01 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  2.685753066E-01 	 0.000000E+00 	  5.85204181E-01 	  +7.73868792150E-01 	  +1.56128796688E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.710092771E-01 	 0.000000E+00 	  2.39560296E-01 	  +1.49376733470E+00 	  +1.68803448965E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.743418617E-01 	 0.000000E+00 	  9.80668577E-02 	  +1.61503248214E+00 	  +1.61197034238E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.148094442E-01 	 0.000000E+00 	  4.01448352E-02 	  +1.54225786212E+00 	  +1.46849100674E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.875193672E-01 	 0.000000E+00 	  1.64337660E-02 	  +1.40498354160E+00 	  +1.31111833579E+00 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.116510532E-01 	 0.000000E+00 	  6.72735768E-03 	  +1.25441672740E+00 	  +1.16009048360E+00 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.997386290E-01 	 0.000000E+00 	  2.75392392E-03 	  +1.10992033914E+00 	  +1.02222444093E+00 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.064325604E-01 	 0.000000E+00 	  1.12735153E-03 	  +9.78016554909E-01 	  +8.99022126233E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.125956459E-01 	 0.000000E+00 	  4.61494764E-04 	  +8.60142340061E-01 	  +7.89966870406E-01 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.362410531E-01 	 0.000000E+00 	  1.88918373E-04 	  +7.55803369745E-01 	  +6.93853696050E-01 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.905825151E-01 	 0.000000E+00 	  7.73359843E-05 	  +6.63846777922E-01 	  +6.09317046363E-01 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.103908364E-01 	 0.000000E+00 	  3.16584055E-05 	  +5.82966063687E-01 	  +5.35032034262E-01 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.049309686E-01 	 0.000000E+00 	  1.29597450E-05 	  +5.11893637019E-01 	  +4.69783846425E-01 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.607522441E-01 	 0.000000E+00 	  5.30522584E-06 	  +4.49467221324E-01 	  +4.12484758283E-01 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.874144039E-01 	 0.000000E+00 	  2.17175733E-06 	  +3.94646132588E-01 	  +3.62171093124E-01 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  2.476257330E-01 	 0.000000E+00 	  8.89034707E-07 	  +3.46508369986E-01 	  +3.17993191660E-01 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.118723237E-01 	 0.000000E+00 	  3.63936937E-07 	  +3.04241019233E-01 	  +3.39483470058E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.794771062E-01 	 0.000000E+00 	  1.48981916E-07 	  +3.24801912909E-01 	  +2.98072115712E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.383056221E-01 	 0.000000E+00 	  6.09875202E-08 	  +2.85181465099E-01 	  +2.61712167501E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.524287516E-01 	 0.000000E+00 	  2.49659671E-08 	  +2.50393966520E-01 	  +2.29787503518E-01 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.778011159E-01 	 0.000000E+00 	  1.02201157E-08 	  +2.19849940536E-01 	  +2.01757118221E-01 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.039745186E-01 	 0.000000E+00 	  2.39530841E-01 	  +1.93031778337E-01 	  +8.12802386174E-01 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.886447050E-01 	 0.000000E+00 	  9.80548002E-02 	  +7.77651323645E-01 	  +8.43486586622E-01 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  1.767264614E-01 	 0.000000E+00 	  5.45882477E-02 	  +8.07008532111E-01 	  +7.93773815261E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  1.838978160E-01 	 0.000000E+00 	  6.87956001E-01 	  +7.59445676603E-01 	  +7.97049537854E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  1.734311671E-01 	 0.000000E+00 	  7.19597107E-01 	  +7.62579734836E-01 	  +1.08690508349E+00 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.590605236E-01 	 0.000000E+00 	  2.94575639E-01 	  +1.03989996982E+00 	  +1.34436382940E+00 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  1.903033777E-01 	 0.000000E+00 	  6.38158620E-01 	  +1.28622446141E+00 	  +1.40306377771E+00 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.441116953E-01 	 0.000000E+00 	  2.61237825E-01 	  +1.34238582766E+00 	  +1.57781405546E+00 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.237778485E-01 	 0.000000E+00 	  1.06940813E-01 	  +1.50957872364E+00 	  +1.52694492584E+00 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.232436694E-01 	 0.000000E+00 	  4.37774942E-02 	  +1.46090951861E+00 	  +1.39864728717E+00 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.044041997E-01 	 0.000000E+00 	  2.32880937E-01 	  +1.33816033600E+00 	  +1.25604751697E+00 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  9.112312256E-02 	 0.000000E+00 	  9.53325829E-02 	  +1.20172754257E+00 	  +1.22905845076E+00 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  9.552473138E-02 	 0.000000E+00 	  1.00600242E-01 	  +1.17590566579E+00 	  +1.13080617819E+00 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  9.974131047E-02 	 0.000000E+00 	  4.11819062E-02 	  +1.08190248480E+00 	  +1.04739434423E+00 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.044919489E-01 	 0.000000E+00 	  1.68583034E-02 	  +1.00209794167E+00 	  +9.41950852975E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  9.709752450E-02 	 0.000000E+00 	  1.30451623E+00 	  +9.01214538841E-01 	  +1.56445054418E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.243286126E-01 	 0.000000E+00 	  5.34019245E-01 	  +1.49679314081E+00 	  +2.08070055081E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.600986520E-01 	 0.000000E+00 	  2.18607133E-01 	  +1.99071701187E+00 	  +2.11634323814E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.462921321E-01 	 0.000000E+00 	  8.94894311E-02 	  +2.02481826878E+00 	  +1.97667501740E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.223077872E-01 	 0.000000E+00 	  3.66335636E-02 	  +1.89119024482E+00 	  +1.78405831752E+00 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.339099920E-01 	 0.000000E+00 	  1.49963852E-02 	  +1.70690359142E+00 	  +1.58628826645E+00 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  1.814265062E-01 	 0.000000E+00 	  1.18061243E+00 	  +1.51768645254E+00 	  +2.25585405572E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.282118673E-01 	 0.000000E+00 	  4.83297746E-01 	  +2.15829569674E+00 	  +2.62060421884E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.168912472E-01 	 0.000000E+00 	  1.97843683E-01 	  +2.50727160032E+00 	  +2.56289468393E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.236127729E-01 	 0.000000E+00 	  1.20971237E-01 	  +2.45205781531E+00 	  +2.35850663784E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.067827328E-01 	 0.000000E+00 	  9.56043086E-01 	  +2.25650888819E+00 	  +2.31336692672E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.162587711E-01 	 0.000000E+00 	  3.91367614E-01 	  +2.21332132293E+00 	  +2.54937794720E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.566636095E-01 	 0.000000E+00 	  1.60210990E-01 	  +2.43912563353E+00 	  +2.45052791761E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.560223861E-01 	 0.000000E+00 	  6.55842753E-02 	  +2.34455054657E+00 	  +2.23844200672E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.104328387E-01 	 0.000000E+00 	  2.68477035E-02 	  +2.14163666229E+00 	  +2.00093659234E+00 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.127614970E-01 	 0.000000E+00 	  1.09904269E-02 	  +1.91440258546E+00 	  +1.77140662453E+00 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.064616411E-01 	 0.000000E+00 	  4.49906205E-03 	  +1.69479904306E+00 	  +1.56128050844E+00 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  9.975767419E-02 	 0.000000E+00 	  1.84174459E-03 	  +1.49376019882E+00 	  +1.37326789698E+00 
