Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 2.048382E+01 	  2.066162000E+01 	  2.818671703E-01 	 0.000000E+00 	  5.91784583E+01 	  +8.47577100000E+02 	  +2.24163636744E+02 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  2.912805224E-01 	 0.000000E+00 	  2.43005273E+01 	  +9.11221904634E+02 	  +2.25375491535E+02 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.270054971E-01 	 0.000000E+00 	  9.97855710E+00 	  +9.16148076636E+02 	  +2.21673275388E+02 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.195202441E-01 	 0.000000E+00 	  4.09750787E+00 	  +9.01098622146E+02 	  +2.16055133666E+02 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.007283958E-01 	 0.000000E+00 	  1.68256499E+00 	  +8.78260958221E+02 	  +2.09789210868E+02 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.951867933E-01 	 0.000000E+00 	  6.90913847E-01 	  +8.52790073697E+02 	  +2.03382645172E+02 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.267372905E-01 	 0.000000E+00 	  2.83710851E-01 	  +8.26747477846E+02 	  +1.97049699210E+02 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.064159524E-01 	 0.000000E+00 	  1.16500556E-01 	  +8.01004145142E+02 	  +1.90850125700E+02 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.910651293E-01 	 0.000000E+00 	  4.78387746E-02 	  +7.75802969499E+02 	  +1.84823380606E+02 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.375090953E-01 	 0.000000E+00 	  1.96440982E-02 	  +7.51304338842E+02 	  +1.78977827266E+02 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.753419313E-01 	 0.000000E+00 	  8.06648159E-03 	  +7.27542250018E+02 	  +1.73313409815E+02 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  3.984718786E-01 	 0.000000E+00 	  3.31234982E-03 	  +7.04516475930E+02 	  +1.67835650236E+02 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.953164197E-01 	 0.000000E+00 	  1.36015451E-03 	  +6.82249463360E+02 	  +1.62521747107E+02 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.809475064E-01 	 0.000000E+00 	  5.58522016E-04 	  +6.60648524863E+02 	  +1.57375829964E+02 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.029877264E-01 	 0.000000E+00 	  2.29346621E-04 	  +6.39730446943E+02 	  +1.52392741213E+02 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.274369539E-01 	 0.000000E+00 	  9.41769013E-05 	  +6.19474264056E+02 	  +1.47567391367E+02 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.574125097E-01 	 0.000000E+00 	  3.86719834E-05 	  +5.99859287512E+02 	  +1.42894813001E+02 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.286114025E-01 	 0.000000E+00 	  1.58799268E-05 	  +5.80865324796E+02 	  +1.38370179924E+02 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.614776023E-01 	 0.000000E+00 	  6.52079500E-06 	  +5.62472757519E+02 	  +1.33988812172E+02 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.162435973E-01 	 0.000000E+00 	  2.67764253E-06 	  +5.44662561691E+02 	  +1.29746175260E+02 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.356023813E-01 	 0.000000E+00 	  1.09952383E-06 	  +5.27416304699E+02 	  +1.25637877173E+02 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.415578772E-01 	 0.000000E+00 	  4.51498900E-07 	  +5.10716133065E+02 	  +1.21659667679E+02 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.408345080E-01 	 0.000000E+00 	  1.85399580E-07 	  +4.94544769661E+02 	  +1.17807421426E+02 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.216284085E-01 	 0.000000E+00 	  7.61308707E-08 	  +4.78885444987E+02 	  +1.14449139356E+02 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.144872294E-01 	 0.000000E+00 	  1.06646884E-01 	  +4.65234077491E+02 	  +1.10825208084E+02 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.575487927E-01 	 0.000000E+00 	  4.37925488E-02 	  +4.50502849876E+02 	  +1.07330998171E+02 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.813987621E-01 	 0.000000E+00 	  1.79825912E-02 	  +4.36298937686E+02 	  +1.03938604855E+02 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.743005933E-01 	 0.000000E+00 	  7.38421482E-03 	  +4.22508908475E+02 	  +1.00650005078E+02 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.702021673E-01 	 0.000000E+00 	  3.03218973E-03 	  +4.09140798484E+02 	  +9.74640479519E+01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.675723280E-01 	 0.000000E+00 	  1.24511201E-03 	  +3.96189929366E+02 	  +9.43818471611E+01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.463694964E-01 	 0.000000E+00 	  5.11281964E-04 	  +3.83660828233E+02 	  +9.13956450255E+01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.140139151E-01 	 0.000000E+00 	  2.09948377E-04 	  +3.71521960230E+02 	  +8.85017541358E+01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.924010444E-01 	 0.000000E+00 	  8.62113752E-05 	  +3.59758336091E+02 	  +8.56994534485E+01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.456554982E-01 	 0.000000E+00 	  3.54010891E-05 	  +3.48367024785E+02 	  +8.29858677743E+01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.293168662E-01 	 0.000000E+00 	  1.45367952E-05 	  +3.37336338709E+02 	  +8.03581982689E+01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.882193109E-01 	 0.000000E+00 	  5.96926312E-06 	  +3.26654900604E+02 	  +7.78137286769E+01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.058364624E-01 	 0.000000E+00 	  2.45116627E-06 	  +3.16311668929E+02 	  +7.53498262725E+01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.072605311E-01 	 0.000000E+00 	  1.00652559E-06 	  +3.06295941693E+02 	  +7.29639406755E+01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.526488823E-01 	 0.000000E+00 	  4.13310913E-07 	  +2.96597351639E+02 	  +7.06536018436E+01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.370810717E-01 	 0.000000E+00 	  1.69718398E-07 	  +2.87205858079E+02 	  +6.84164177744E+01 
