Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.415642E+00 	  1.593442000E+00 	  2.679314122E-01 	 0.000000E+00 	  1.37694892E+01 	  +1.07166700000E+00 	  +2.87670386571E+00 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  2.768793600E-01 	 0.000000E+00 	  1.36157640E+01 	  +8.72222812321E-01 	  +2.50404294624E+00 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.108380609E-01 	 0.000000E+00 	  1.34637550E+01 	  +7.59231218330E-01 	  +2.68657822906E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.987787983E-01 	 0.000000E+00 	  1.33134431E+01 	  +8.14576309506E-01 	  +2.21241092595E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.809160354E-01 	 0.000000E+00 	  1.31648093E+01 	  +6.70807761215E-01 	  +1.87891346154E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.756484145E-01 	 0.000000E+00 	  1.30178349E+01 	  +5.69690611212E-01 	  +1.64325517240E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.105831146E-01 	 0.000000E+00 	  1.28725013E+01 	  +4.98238510024E-01 	  +1.87855325575E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  2.912664812E-01 	 0.000000E+00 	  1.27287902E+01 	  +5.69581396038E-01 	  +1.63552207847E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.766746161E-01 	 0.000000E+00 	  1.25866836E+01 	  +4.95893819277E-01 	  +1.46288360524E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.208223521E-01 	 0.000000E+00 	  1.24461635E+01 	  +4.43549462103E-01 	  +1.33922448480E+00 
