Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.771780653E-01 	 0.000000E+00 	  7.05184104E-01 	  +4.55246122339E-02 	  +2.98379370775E-01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.763792577E-01 	 0.000000E+00 	  6.77251952E-01 	  +5.51182871895E-02 	  +2.61453812626E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.551702038E-01 	 0.000000E+00 	  6.50426185E-01 	  +4.82971939170E-02 	  +8.21430232952E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.577130312E-01 	 0.000000E+00 	  6.27401041E-01 	  +1.51739134540E+00 	  +4.85907185604E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.052653735E-01 	 0.000000E+00 	  6.02549855E-01 	  +8.97594620365E-01 	  +2.90398191029E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.316025946E-01 	 0.000000E+00 	  5.78683018E-01 	  +5.36439595368E-01 	  +1.76391906506E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.237641761E-01 	 0.000000E+00 	  5.55761540E-01 	  +3.25840882882E-01 	  +1.09795023241E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.192383359E-01 	 0.000000E+00 	  5.33747976E-01 	  +2.02819437794E-01 	  +7.07804152023E-01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.163342374E-01 	 0.000000E+00 	  5.12606362E-01 	  +1.30749496602E-01 	  +7.80030897510E-01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.929202173E-01 	 0.000000E+00 	  4.92302163E-01 	  +1.44091620389E-01 	  +8.01279347569E-01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.571903561E-01 	 0.000000E+00 	  4.72802207E-01 	  +1.48016751572E-01 	  +5.27364842963E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.333235349E-01 	 0.000000E+00 	  4.54074639E-01 	  +9.74177497344E-02 	  +3.65640885046E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.921317581E-01 	 0.000000E+00 	  4.36088865E-01 	  +6.75432060127E-02 	  +2.69256587971E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.740892124E-01 	 0.000000E+00 	  4.18815503E-01 	  +4.97385657223E-02 	  +2.10962449178E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.391344408E-01 	 0.000000E+00 	  4.02226334E-01 	  +3.89701500804E-02 	  +1.74908115451E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.481600980E-01 	 0.000000E+00 	  3.86294258E-01 	  +3.23099942002E-02 	  +1.51872445711E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.497326791E-01 	 0.000000E+00 	  3.70993247E-01 	  +2.80547179155E-02 	  +1.36489593598E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.894257226E-01 	 0.000000E+00 	  3.56298304E-01 	  +2.52131124172E-02 	  +1.25635856621E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.722343853E-01 	 0.000000E+00 	  3.42185425E-01 	  +2.32081501095E-02 	  +1.17491558314E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.993295791E-01 	 0.000000E+00 	  3.28631552E-01 	  +2.17036902943E-02 	  +1.10995489619E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.009472065E-01 	 0.000000E+00 	  3.15614545E-01 	  +2.05037005664E-02 	  +1.05527639563E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.664880756E-01 	 0.000000E+00 	  3.03113138E-01 	  +1.94936490708E-02 	  +1.00724685604E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.594439823E-01 	 0.000000E+00 	  2.91106909E-01 	  +1.86064208587E-02 	  +9.63726892855E-02 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.811678335E-01 	 0.000000E+00 	  2.79576243E-01 	  +1.78024960354E-02 	  +9.23446900753E-02 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.632102692E-01 	 0.000000E+00 	  2.68502303E-01 	  +1.70584217494E-02 	  +8.85644095018E-02 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.183512381E-01 	 0.000000E+00 	  2.57866999E-01 	  +1.63601074197E-02 	  +8.49851396398E-02 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.649754001E-01 	 0.000000E+00 	  2.47652957E-01 	  +1.56989249000E-02 	  +8.15774620743E-02 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.003577042E-01 	 0.000000E+00 	  2.37843490E-01 	  +1.50694398581E-02 	  +7.83221022949E-02 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.629934607E-01 	 0.000000E+00 	  2.28422574E-01 	  +1.44680917999E-02 	  +7.52057706973E-02 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.852132879E-01 	 0.000000E+00 	  2.19374818E-01 	  +1.38924257962E-02 	  +7.22187405584E-02 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162162181E-01 	 0.000000E+00 	  2.10685440E-01 	  +1.33406450728E-02 	  +6.93534362661E-02 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.144626917E-01 	 0.000000E+00 	  2.02340247E-01 	  +1.28113502209E-02 	  +6.66036091827E-02 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.758023217E-01 	 0.000000E+00 	  1.94325604E-01 	  +1.23033869575E-02 	  +6.39638553650E-02 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.327832437E-01 	 0.000000E+00 	  1.86628420E-01 	  +1.18157570364E-02 	  +6.14293322074E-02 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.059739252E-01 	 0.000000E+00 	  1.79236118E-01 	  +1.13475659047E-02 	  +3.22369759215E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.693689930E-01 	 0.000000E+00 	  1.72136624E-01 	  +5.95499243915E-02 	  +2.09821221763E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.672174776E-01 	 0.000000E+00 	  1.65318339E-01 	  +3.87593362422E-02 	  +1.43484405580E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.253550932E-01 	 0.000000E+00 	  1.58770124E-01 	  +2.65052327627E-02 	  +1.04056642728E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.945069233E-01 	 0.000000E+00 	  1.52481282E-01 	  +1.92219184019E-02 	  +2.81659176256E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.744364610E-01 	 0.000000E+00 	  1.46441540E-01 	  +5.20296404076E-02 	  +2.15173589930E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.458511408E-01 	 0.000000E+00 	  1.40641030E-01 	  +3.97480552847E-01 	  +1.26958234616E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.961757417E-01 	 0.000000E+00 	  1.35070277E-01 	  +2.34524270845E-01 	  +7.55851023398E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101136438E-01 	 0.000000E+00 	  1.29720180E-01 	  +1.39624980346E-01 	  +4.56400798603E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.288739010E-01 	 0.000000E+00 	  1.24581998E-01 	  +8.43088790810E-02 	  +2.81591225736E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.352217486E-01 	 0.000000E+00 	  1.19647339E-01 	  +5.20170882117E-02 	  +1.79291665122E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.621829865E-01 	 0.000000E+00 	  1.14908140E-01 	  +3.31197477334E-02 	  +1.19184991807E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.955177479E-01 	 0.000000E+00 	  1.10356660E-01 	  +2.20165106926E-02 	  +8.36395645479E-02 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.618751002E-01 	 0.000000E+00 	  1.05985462E-01 	  +1.54503628290E-02 	  +6.24009044621E-02 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101970844E-01 	 0.000000E+00 	  1.01787407E-01 	  +1.15270401037E-02 	  +4.95046895939E-02 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.172256011E-01 	 0.000000E+00 	  9.77556351E-02 	  +9.14477998656E-03 	  +4.14815347174E-02 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.694951724E-01 	 0.000000E+00 	  9.38835607E-02 	  +7.66269845559E-03 	  +3.63129966304E-02 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.666448193E-01 	 0.000000E+00 	  9.01648583E-02 	  +6.70793752191E-03 	  +3.28244475543E-02 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.829978092E-01 	 0.000000E+00 	  8.65934526E-02 	  +6.06351344745E-03 	  +2.12318382280E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.301073525E-01 	 0.000000E+00 	  8.31635093E-02 	  +3.92206255404E-01 	  +4.09165982823E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.330989587E-01 	 0.000000E+00 	  7.98694251E-02 	  +7.55834027362E-01 	  +2.38983611674E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.371950563E-01 	 0.000000E+00 	  7.67058188E-02 	  +4.41463741532E-01 	  +1.39974594325E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.640234421E-01 	 0.000000E+00 	  7.36675220E-02 	  +2.58568810210E-01 	  +8.23573917469E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.304810619E-01 	 0.000000E+00 	  7.07495713E-02 	  +1.52135127797E-01 	  +4.88127683959E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.601414467E-01 	 0.000000E+00 	  6.79471999E-02 	  +9.01696447704E-02 	  +2.92688254809E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.454998222E-01 	 0.000000E+00 	  6.52558297E-02 	  +5.40669927807E-02 	  +1.78682865020E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.537273692E-01 	 0.000000E+00 	  6.26710639E-02 	  +3.30072868122E-02 	  +1.12048508676E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.613024507E-01 	 0.000000E+00 	  6.01886800E-02 	  +2.06982200691E-02 	  +7.29756200304E-02 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.903651477E-01 	 0.000000E+00 	  5.78046226E-02 	  +1.34804600339E-02 	  +4.99436077708E-02 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.571565307E-01 	 0.000000E+00 	  5.55149971E-02 	  +9.22585937910E-03 	  +3.62522757818E-02 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.815030448E-01 	 0.000000E+00 	  5.33160631E-02 	  +6.69672083103E-03 	  +2.80047030092E-02 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.518817546E-01 	 0.000000E+00 	  5.12042282E-02 	  +5.17318358541E-03 	  +2.29342056165E-02 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.975814470E-01 	 0.000000E+00 	  4.91760426E-02 	  +4.23653327088E-03 	  +1.97221672088E-02 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.303520509E-01 	 0.000000E+00 	  4.72281928E-02 	  +3.64318777598E-03 	  +1.76013287479E-02 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.043581190E-01 	 0.000000E+00 	  4.53574968E-02 	  +3.25141476881E-03 	  +1.61250848689E-02 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.604134115E-01 	 0.000000E+00 	  4.35608986E-02 	  +2.97871483693E-03 	  +2.11966283528E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.205962755E-01 	 0.000000E+00 	  4.18354632E-02 	  +3.91555839120E-02 	  +1.28698878408E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.699921832E-01 	 0.000000E+00 	  4.01783718E-02 	  +2.37739684303E-02 	  +8.00603539119E-02 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.873509976E-01 	 0.000000E+00 	  3.85869173E-02 	  +1.47891912499E-02 	  +5.15684482434E-02 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.185363069E-01 	 0.000000E+00 	  3.70584999E-02 	  +9.52600889538E-03 	  +3.48008020707E-02 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.507061768E-01 	 0.000000E+00 	  3.55906228E-02 	  +6.42859658151E-03 	  +2.19157918212E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.318642206E-01 	 0.000000E+00 	  3.41808878E-02 	  +4.04840624353E-01 	  +1.27893008624E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.172154433E-01 	 0.000000E+00 	  3.28269921E-02 	  +2.36251037079E-01 	  +7.48011885411E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.260297937E-01 	 0.000000E+00 	  2.13631327E-01 	  +1.38176891433E-01 	  +7.19423088685E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.131651794E-01 	 0.000000E+00 	  5.95673042E-01 	  +1.32895810826E-01 	  +5.44731176735E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.955021443E-01 	 0.000000E+00 	  5.72078594E-01 	  +1.00625754932E-01 	  +3.91061697961E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.339029041E-01 	 0.000000E+00 	  9.57114304E-01 	  +7.22390791330E-02 	  +6.32055244949E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.771284590E-01 	 0.000000E+00 	  9.19203265E-01 	  +1.16756739651E-01 	  +4.86914709519E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.521360187E-01 	 0.000000E+00 	  8.82793872E-01 	  +8.99455774250E-02 	  +3.97782228849E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.514794562E-01 	 0.000000E+00 	  8.47826645E-01 	  +7.34805327582E-02 	  +3.41407950640E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.283237628E-01 	 0.000000E+00 	  9.04283879E-01 	  +6.30667643787E-02 	  +3.29077280249E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.119999196E-01 	 0.000000E+00 	  8.68465439E-01 	  +6.07889747646E-02 	  +3.04132973324E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.174099606E-01 	 0.000000E+00 	  8.54073831E-01 	  +5.61811244656E-02 	  +2.85160407630E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.225925806E-01 	 0.000000E+00 	  8.20244197E-01 	  +5.26764072261E-02 	  +2.72332506358E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.284316158E-01 	 0.000000E+00 	  7.87754546E-01 	  +5.03067663742E-02 	  +2.60654118850E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.193430891E-01 	 0.000000E+00 	  1.82951390E+00 	  +4.81494700609E-02 	  +3.24821967675E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.528129658E-01 	 0.000000E+00 	  1.75704735E+00 	  +6.00029098972E-01 	  +2.11710562366E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.967781135E-01 	 0.000000E+00 	  1.68745118E+00 	  +3.91083456850E-01 	  +1.45028065250E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.798084457E-01 	 0.000000E+00 	  1.62061169E+00 	  +2.67903861123E-01 	  +1.05381651316E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.503291584E-01 	 0.000000E+00 	  1.55641970E+00 	  +1.94666813146E-01 	  +8.14921896681E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.645894906E-01 	 0.000000E+00 	  1.49477033E+00 	  +1.50536878678E-01 	  +6.67990473060E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.229922936E-01 	 0.000000E+00 	  2.30964320E+00 	  +1.23394893683E-01 	  +3.94147691262E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.575858951E-01 	 0.000000E+00 	  2.21815886E+00 	  +7.28091408788E-01 	  +2.58013331848E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.436716600E-01 	 0.000000E+00 	  2.13029818E+00 	  +4.76616492842E-01 	  +1.77704908917E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.519331233E-01 	 0.000000E+00 	  2.04591765E+00 	  +3.28266333534E-01 	  +1.30211263302E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.312472307E-01 	 0.000000E+00 	  2.72674800E+00 	  +2.40533445304E-01 	  +1.84570731102E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.428942802E-01 	 0.000000E+00 	  2.61874225E+00 	  +3.40949259905E-01 	  +1.41337000447E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.925560842E-01 	 0.000000E+00 	  2.51501457E+00 	  +2.61085522130E-01 	  +1.14848039120E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.917679530E-01 	 0.000000E+00 	  2.41539553E+00 	  +2.12153648120E-01 	  +9.81501855445E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.357335954E-01 	 0.000000E+00 	  2.31972236E+00 	  +1.81308449726E-01 	  +8.71974908626E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.385957619E-01 	 0.000000E+00 	  2.22783879E+00 	  +1.61076026506E-01 	  +7.96350426191E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.308525752E-01 	 0.000000E+00 	  2.13959469E+00 	  +1.47106253962E-01 	  +7.40914148954E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.226126934E-01 	 0.000000E+00 	  2.05484592E+00 	  +1.36865758309E-01 	  +6.97671962229E-01 
