Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.748337134E-01 	 0.000000E+00 	  2.02399938E+01 	  +7.51409637407E-01 	  +3.69272678650E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  3.979323424E-01 	 0.000000E+00 	  1.97859749E+01 	  +7.24998059945E-01 	  +4.04809781959E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.947811560E-01 	 0.000000E+00 	  1.93421404E+01 	  +7.94768537007E-01 	  +3.76184144514E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.804316984E-01 	 0.000000E+00 	  1.89082620E+01 	  +7.38567434644E-01 	  +3.56091144200E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.024420757E-01 	 0.000000E+00 	  1.84841162E+01 	  +6.99118574525E-01 	  +3.41153905217E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.268581986E-01 	 0.000000E+00 	  1.80694848E+01 	  +6.69792090575E-01 	  +3.29357306401E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.567931670E-01 	 0.000000E+00 	  1.76641542E+01 	  +6.46631668073E-01 	  +3.19498262343E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.280310570E-01 	 0.000000E+00 	  1.72679160E+01 	  +6.27275273117E-01 	  +3.10911515287E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.608527555E-01 	 0.000000E+00 	  1.68805661E+01 	  +6.10416796124E-01 	  +3.03038202061E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.156799980E-01 	 0.000000E+00 	  1.65019051E+01 	  +5.94959013449E-01 	  +2.95704442962E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.351479712E-01 	 0.000000E+00 	  1.61317382E+01 	  +5.80560544713E-01 	  +2.88751611866E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.410954033E-01 	 0.000000E+00 	  1.57698747E+01 	  +5.66909957093E-01 	  +2.91034487932E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.403730135E-01 	 0.000000E+00 	  1.54161285E+01 	  +5.71391958645E-01 	  +2.80979712521E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.211929193E-01 	 0.000000E+00 	  1.56339842E+01 	  +5.51651281666E-01 	  +9.86879623822E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.139260082E-01 	 0.000000E+00 	  1.54407442E+01 	  +1.93755415452E+00 	  +6.97842233468E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.569292656E-01 	 0.000000E+00 	  1.50943810E+01 	  +1.37008312465E+00 	  +5.21313055189E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.807469418E-01 	 0.000000E+00 	  1.47557873E+01 	  +1.02350099395E+00 	  +4.13690610462E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.736583840E-01 	 0.000000E+00 	  1.44247889E+01 	  +8.12204388094E-01 	  +3.47209543206E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.695655073E-01 	 0.000000E+00 	  1.41012153E+01 	  +6.81681206797E-01 	  +3.05312442427E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.669392288E-01 	 0.000000E+00 	  1.37849001E+01 	  +5.99424060415E-01 	  +2.98787562580E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.457651062E-01 	 0.000000E+00 	  1.34756804E+01 	  +5.86613675289E-01 	  +2.92891010440E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.134533348E-01 	 0.000000E+00 	  1.31733970E+01 	  +5.75036894473E-01 	  +2.66456626909E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.918697281E-01 	 0.000000E+00 	  1.28778944E+01 	  +5.23137910648E-01 	  +2.48634624010E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.450520747E-01 	 0.000000E+00 	  1.25890205E+01 	  +4.88147730564E-01 	  +2.35994300154E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.287355655E-01 	 0.000000E+00 	  1.23066264E+01 	  +4.63330811246E-01 	  +2.26488923618E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.875582555E-01 	 0.000000E+00 	  1.20305670E+01 	  +4.44668776532E-01 	  +2.18897034284E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.052869545E-01 	 0.000000E+00 	  1.17607001E+01 	  +4.29763517204E-01 	  +2.12489296543E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.067090949E-01 	 0.000000E+00 	  1.14968868E+01 	  +4.17183118762E-01 	  +2.06829846266E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.521713910E-01 	 0.000000E+00 	  1.12389913E+01 	  +4.06071843250E-01 	  +2.01657835355E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.366246595E-01 	 0.000000E+00 	  1.09868808E+01 	  +3.95917564060E-01 	  +1.96816797373E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.515613177E-01 	 0.000000E+00 	  1.07404256E+01 	  +3.86413088512E-01 	  +1.92212528449E+00 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.530241951E-01 	 0.000000E+00 	  1.04994989E+01 	  +3.77373464867E-01 	  +1.87787971588E+00 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.314280693E-01 	 0.000000E+00 	  1.02639765E+01 	  +3.68686672353E-01 	  +1.83508239963E+00 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.250578477E-01 	 0.000000E+00 	  1.00337374E+01 	  +3.60284217190E-01 	  +1.79351686000E+00 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.447034912E-01 	 0.000000E+00 	  9.80866288E+00 	  +3.52123598403E-01 	  +1.75304575521E+00 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.188973541E-01 	 0.000000E+00 	  9.58863721E+00 	  +3.44177851492E-01 	  +1.71357911558E+00 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.687632736E-01 	 0.000000E+00 	  9.37354710E+00 	  +3.36429312589E-01 	  +1.67505540011E+00 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.109271448E-01 	 0.000000E+00 	  9.16328185E+00 	  +3.28865899264E-01 	  +1.63743019658E+00 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.429246080E-01 	 0.000000E+00 	  8.95773322E+00 	  +3.21478892010E-01 	  +1.60066947962E+00 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.091348072E-01 	 0.000000E+00 	  8.75679541E+00 	  +3.14261610575E-01 	  +1.56474558661E+00 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.387954586E-01 	 0.000000E+00 	  8.56036499E+00 	  +3.07208623922E-01 	  +1.52963481439E+00 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.668324999E-01 	 0.000000E+00 	  8.36834085E+00 	  +3.00315278377E-01 	  +1.49531598249E+00 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.652467241E-01 	 0.000000E+00 	  8.18062415E+00 	  +2.93577415550E-01 	  +1.46176957276E+00 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.302847906E-01 	 0.000000E+00 	  7.99711827E+00 	  +2.86991203414E-01 	  +1.42897721278E+00 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.913811238E-01 	 0.000000E+00 	  7.81772876E+00 	  +2.80553034890E-01 	  +1.39692136439E+00 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  3.671365132E-01 	 0.000000E+00 	  7.64236326E+00 	  +2.74259466685E-01 	  +1.62725055756E+00 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.244669049E-01 	 0.000000E+00 	  7.47093153E+00 	  +3.19480309670E-01 	  +1.49098081751E+00 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.320876932E-01 	 0.000000E+00 	  7.30334531E+00 	  +2.92726286727E-01 	  +1.39804496892E+00 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.942300651E-01 	 0.000000E+00 	  7.13951835E+00 	  +2.74480065486E-01 	  +1.33121070798E+00 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.663329791E-01 	 0.000000E+00 	  6.97936631E+00 	  +2.61358404362E-01 	  +1.50082424201E+00 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.481825534E-01 	 0.000000E+00 	  6.82280677E+00 	  +2.94658859615E-01 	  +2.97127140091E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.127653626E-01 	 0.000000E+00 	  6.66975914E+00 	  +5.83353745288E-01 	  +2.23657239623E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.678421504E-01 	 0.000000E+00 	  6.52014464E+00 	  +4.39109292927E-01 	  +1.78805123276E+00 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.804466859E-01 	 0.000000E+00 	  6.37388625E+00 	  +3.51050524392E-01 	  +1.51040915017E+00 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.974122470E-01 	 0.000000E+00 	  6.23090870E+00 	  +2.96540677638E-01 	  +1.33488932325E+00 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.031528290E-01 	 0.000000E+00 	  6.09113839E+00 	  +2.62080631888E-01 	  +1.22048756756E+00 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.275348256E-01 	 0.000000E+00 	  5.95450338E+00 	  +2.39619979984E-01 	  +1.14274845532E+00 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.672471033E-01 	 0.000000E+00 	  5.82093333E+00 	  +2.24357354609E-01 	  +1.08708454090E+00 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.368228726E-01 	 0.000000E+00 	  5.69035949E+00 	  +2.13428782771E-01 	  +1.04479267461E+00 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.805221441E-01 	 0.000000E+00 	  5.56271465E+00 	  +2.05125563284E-01 	  +1.01067856518E+00 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.868782792E-01 	 0.000000E+00 	  5.43793312E+00 	  +1.98427893897E-01 	  +9.81640326060E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.437139722E-01 	 0.000000E+00 	  5.31595065E+00 	  +1.92726777015E-01 	  +9.55823854898E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.411362975E-01 	 0.000000E+00 	  5.19670447E+00 	  +1.87658194206E-01 	  +9.32119191847E-01 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.559248820E-01 	 0.000000E+00 	  5.08013319E+00 	  +1.83004225549E-01 	  +2.55643728425E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  2.985277006E-01 	 0.000000E+00 	  5.07352194E+00 	  +5.01908800355E-01 	  +4.00248246104E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.012331154E-01 	 0.000000E+00 	  4.95971386E+00 	  +7.85812811776E-01 	  +2.73229696300E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.049373606E-01 	 0.000000E+00 	  4.84845870E+00 	  +5.36435569674E-01 	  +1.96714353458E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.387656938E-01 	 0.000000E+00 	  4.73969919E+00 	  +3.86211958983E-01 	  +1.50330996009E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.084321385E-01 	 0.000000E+00 	  4.63337935E+00 	  +2.95146884017E-01 	  +1.21932063834E+00 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.352550687E-01 	 0.000000E+00 	  4.52944445E+00 	  +2.39390875187E-01 	  +1.04273698406E+00 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.220141322E-01 	 0.000000E+00 	  4.42784100E+00 	  +2.04721966771E-01 	  +9.30360814126E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.294545926E-01 	 0.000000E+00 	  4.32851668E+00 	  +1.82659000865E-01 	  +8.56429808865E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.363050055E-01 	 0.000000E+00 	  4.23142039E+00 	  +1.68144026300E-01 	  +8.05578573618E-01 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.625874256E-01 	 0.000000E+00 	  4.13650214E+00 	  +1.58160334293E-01 	  +7.68641383332E-01 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.229892247E-01 	 0.000000E+00 	  4.04371308E+00 	  +1.50908405612E-01 	  +7.40149396423E-01 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.450066345E-01 	 0.000000E+00 	  3.95300544E+00 	  +1.45314535166E-01 	  +7.16838264910E-01 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.277855384E-01 	 0.000000E+00 	  3.86433253E+00 	  +1.40737829090E-01 	  +6.96758234521E-01 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.786798585E-01 	 0.000000E+00 	  3.77764871E+00 	  +1.36795489481E-01 	  +6.78743503970E-01 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.083154693E-01 	 0.000000E+00 	  3.69290936E+00 	  +1.33258632991E-01 	  +6.62095807207E-01 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  2.752417622E-01 	 0.000000E+00 	  3.61007087E+00 	  +1.29990168100E-01 	  +6.46395734844E-01 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.355010161E-01 	 0.000000E+00 	  3.52909059E+00 	  +1.26907751592E-01 	  +7.77369538726E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.994929782E-01 	 0.000000E+00 	  3.44992684E+00 	  +1.52622016202E-01 	  +7.03971582364E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.537299160E-01 	 0.000000E+00 	  3.37253888E+00 	  +1.38211695849E-01 	  +6.54811717845E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.694281030E-01 	 0.000000E+00 	  3.29688686E+00 	  +1.28560072953E-01 	  +6.20225784369E-01 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.976300761E-01 	 0.000000E+00 	  3.22293185E+00 	  +1.21769769710E-01 	  +5.94555015357E-01 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.267224220E-01 	 0.000000E+00 	  3.15063579E+00 	  +1.16729792803E-01 	  +2.15935527704E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.096829776E-01 	 0.000000E+00 	  3.07996145E+00 	  +4.23949151157E-01 	  +1.50225308441E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  1.964355726E-01 	 0.000000E+00 	  3.01087246E+00 	  +2.94939386181E-01 	  +1.11614000495E+00 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.044067000E-01 	 0.000000E+00 	  3.39937283E+00 	  +2.19133281447E-01 	  +1.11064707086E+00 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  1.927727764E-01 	 0.000000E+00 	  3.72473883E+00 	  +2.18054846245E-01 	  +9.95653568203E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.767994719E-01 	 0.000000E+00 	  3.64118635E+00 	  +1.95478015856E-01 	  +8.47461635055E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.115266309E-01 	 0.000000E+00 	  4.03808680E+00 	  +1.66383292568E-01 	  +9.70493375357E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.601835014E-01 	 0.000000E+00 	  3.94750536E+00 	  +1.90538281060E-01 	  +8.53806924439E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.375819578E-01 	 0.000000E+00 	  3.85895583E+00 	  +1.67629071842E-01 	  +7.78056657866E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.369882052E-01 	 0.000000E+00 	  3.77239262E+00 	  +1.52756919234E-01 	  +7.26854688722E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.160476964E-01 	 0.000000E+00 	  3.82904855E+00 	  +1.42704367166E-01 	  +7.40021161746E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.012854703E-01 	 0.000000E+00 	  3.74315621E+00 	  +1.45289358678E-01 	  +7.02136923185E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.061779609E-01 	 0.000000E+00 	  3.69960727E+00 	  +1.37851494724E-01 	  +6.74263958846E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.108647866E-01 	 0.000000E+00 	  3.61661853E+00 	  +1.32379157820E-01 	  +6.54107812202E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.161452317E-01 	 0.000000E+00 	  3.53549138E+00 	  +1.28421874203E-01 	  +6.36434950921E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.079261570E-01 	 0.000000E+00 	  4.87485108E+00 	  +1.24952137371E-01 	  +2.56359338156E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.381941448E-01 	 0.000000E+00 	  4.76549954E+00 	  +5.03313766648E-01 	  +1.86076554256E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.779533757E-01 	 0.000000E+00 	  4.65860095E+00 	  +3.65326623485E-01 	  +1.43422582928E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.626071077E-01 	 0.000000E+00 	  4.55410029E+00 	  +2.81583502888E-01 	  +1.17260127278E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.359479504E-01 	 0.000000E+00 	  4.45194376E+00 	  +2.30218398762E-01 	  +1.00947745872E+00 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.488440709E-01 	 0.000000E+00 	  4.35207878E+00 	  +1.98192079037E-01 	  +9.05294550076E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.016597817E-01 	 0.000000E+00 	  5.53155025E+00 	  +1.77737707237E-01 	  +3.10130078141E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.425104728E-01 	 0.000000E+00 	  5.40746778E+00 	  +6.08882589974E-01 	  +2.22613571142E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.299273402E-01 	 0.000000E+00 	  5.28616871E+00 	  +4.37060244440E-01 	  +1.69582930711E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.373984723E-01 	 0.000000E+00 	  5.16759059E+00 	  +3.32944468611E-01 	  +1.39517668941E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.186914914E-01 	 0.000000E+00 	  5.96159067E+00 	  +2.73916932280E-01 	  +1.68394900472E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.292243283E-01 	 0.000000E+00 	  5.82786164E+00 	  +3.30611992723E-01 	  +1.41028024546E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.741352460E-01 	 0.000000E+00 	  5.69713239E+00 	  +2.76882233929E-01 	  +1.23798328645E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.734225113E-01 	 0.000000E+00 	  5.56933562E+00 	  +2.43054938210E-01 	  +1.12633776106E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.227486689E-01 	 0.000000E+00 	  5.44440557E+00 	  +2.21135420740E-01 	  +1.05105790894E+00 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.253370268E-01 	 0.000000E+00 	  5.32227792E+00 	  +2.06355625240E-01 	  +9.97657875467E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.183345905E-01 	 0.000000E+00 	  5.20288980E+00 	  +1.95871524221E-01 	  +9.57495499191E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.108829753E-01 	 0.000000E+00 	  5.08617977E+00 	  +1.87986390398E-01 	  +9.25413256830E-01 
