Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 2.724460E+01 	  2.742240155E+01 	  4.692979879E-01 	 1.153825E+01 	  8.99962530E+02 	  +7.51051400000E+02 	  +4.85768633376E+02 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 1.153825E+01 	  1.311304845E+01 	  4.849708567E-01 	 0.000000E+00 	  8.74765766E+02 	  +7.23144229603E+02 	  +4.63931677869E+02 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  5.444515643E-01 	 0.000000E+00 	  8.50386974E+02 	  +6.90636432101E+02 	  +4.41410831801E+02 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.984850567E-01 	 0.000000E+00 	  8.26578205E+02 	  +6.57110554222E+02 	  +4.19910285684E+02 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.671973527E-01 	 0.000000E+00 	  8.03436024E+02 	  +6.25103555849E+02 	  +3.99761092694E+02 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.579707978E-01 	 0.000000E+00 	  7.80941768E+02 	  +5.95108262534E+02 	  +3.80863989832E+02 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  5.440050106E-01 	 0.000000E+00 	  7.59077296E+02 	  +5.66976905439E+02 	  +3.63246731148E+02 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.101707650E-01 	 0.000000E+00 	  7.37824976E+02 	  +5.40750800904E+02 	  +3.46576874747E+02 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.846122354E-01 	 0.000000E+00 	  7.17167670E+02 	  +5.15935056049E+02 	  +3.30906532669E+02 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.619396510E-01 	 0.000000E+00 	  6.97088718E+02 	  +4.92607247970E+02 	  +3.16164046784E+02 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.249298665E-01 	 0.000000E+00 	  6.77571928E+02 	  +4.70660702095E+02 	  +3.02283345242E+02 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  6.634403383E-01 	 0.000000E+00 	  6.58601560E+02 	  +4.49997059912E+02 	  +2.89313711320E+02 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.581866207E-01 	 0.000000E+00 	  6.40162317E+02 	  +4.30689687459E+02 	  +2.76969460595E+02 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.342629332E-01 	 0.000000E+00 	  6.22239328E+02 	  +4.12313297823E+02 	  +2.65318718547E+02 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.709590512E-01 	 0.000000E+00 	  6.04818138E+02 	  +3.94969306663E+02 	  +2.54313550869E+02 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.116660737E-01 	 0.000000E+00 	  5.87884700E+02 	  +3.78586356107E+02 	  +2.43909702932E+02 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.615742201E-01 	 0.000000E+00 	  5.71425357E+02 	  +3.63098566069E+02 	  +2.34066305146E+02 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  7.136214854E-01 	 0.000000E+00 	  5.55426836E+02 	  +3.48445095631E+02 	  +2.24750633276E+02 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.683424428E-01 	 0.000000E+00 	  5.39876234E+02 	  +3.34577229542E+02 	  +2.15917323346E+02 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.930295659E-01 	 0.000000E+00 	  5.24761011E+02 	  +3.21427436275E+02 	  +2.07539600171E+02 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.587650455E-01 	 0.000000E+00 	  5.10068978E+02 	  +3.08955856690E+02 	  +1.99587635836E+02 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  5.686807170E-01 	 0.000000E+00 	  4.95788286E+02 	  +2.97118087168E+02 	  +1.92089210138E+02 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.674763350E-01 	 0.000000E+00 	  4.81907419E+02 	  +2.85955482377E+02 	  +1.84903501733E+02 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  5.354989188E-01 	 0.000000E+00 	  4.68432988E+02 	  +2.75258407243E+02 	  +1.78928284705E+02 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  6.901052810E-01 	 0.000000E+00 	  4.55330129E+02 	  +2.66363341944E+02 	  +1.72382131488E+02 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  7.618011261E-01 	 0.000000E+00 	  4.42581992E+02 	  +2.56618346898E+02 	  +1.66113302189E+02 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  8.015104071E-01 	 0.000000E+00 	  4.30190772E+02 	  +2.47286192819E+02 	  +1.60138232295E+02 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.896922292E-01 	 0.000000E+00 	  4.18146475E+02 	  +2.38391346551E+02 	  +1.54439004374E+02 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  7.828685077E-01 	 0.000000E+00 	  4.06439390E+02 	  +2.29907135137E+02 	  +1.48998997178E+02 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  7.784899264E-01 	 0.000000E+00 	  3.95060075E+02 	  +2.21808815191E+02 	  +1.43862384237E+02 
