Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.918186373E-01 	 0.000000E+00 	  5.34305945E-03 	  +8.77615538142E+01 	  +4.32589540800E+00 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.313746605E-01 	 0.000000E+00 	  3.77983467E-03 	  +8.71887522131E+01 	  +4.29763002356E+00 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.335671437E-01 	 0.000000E+00 	  2.67396428E-03 	  +8.66190612317E+01 	  +4.26952728539E+00 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.842085290E-01 	 0.000000E+00 	  1.89163961E-03 	  +8.60526483983E+01 	  +4.24159272332E+00 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.551038468E-01 	 0.000000E+00 	  1.33820053E-03 	  +8.54896251671E+01 	  +4.21382990132E+00 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.654156942E-01 	 0.000000E+00 	  9.46681729E-04 	  +8.49300633701E+01 	  +4.18624099491E+00 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.953882735E-01 	 0.000000E+00 	  6.69710014E-04 	  +8.43740068551E+01 	  +4.15882719967E+00 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.912063946E-01 	 0.000000E+00 	  4.73772219E-04 	  +8.38214797191E+01 	  +4.13158902017E+00 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  4.151985885E-01 	 0.000000E+00 	  3.35160159E-04 	  +8.32724921317E+01 	  +4.12935812516E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  4.843150808E-01 	 0.000000E+00 	  4.09651227E-02 	  +8.32275282726E+01 	  +4.13717085116E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.887041985E-01 	 0.000000E+00 	  2.89799117E-02 	  +8.33849943616E+01 	  +4.11065565580E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.947137642E-01 	 0.000000E+00 	  2.05012271E-02 	  +8.28505785747E+01 	  +4.08414134544E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.873604563E-01 	 0.000000E+00 	  1.45031605E-02 	  +8.23161806251E+01 	  +4.05767848153E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.381489484E-01 	 0.000000E+00 	  1.02599549E-02 	  +8.17828195828E+01 	  +4.03130249974E+00 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.816650094E-01 	 0.000000E+00 	  7.25818860E-03 	  +8.12512096561E+01 	  +4.00503813750E+00 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.601836351E-01 	 0.000000E+00 	  5.13465238E-03 	  +8.07218494300E+01 	  +3.97890256616E+00 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.722546328E-01 	 0.000000E+00 	  3.63240148E-03 	  +8.01950849943E+01 	  +3.95290760678E+00 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.833683696E-01 	 0.000000E+00 	  2.56966579E-03 	  +7.96711546033E+01 	  +3.92706129758E+00 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.260075364E-01 	 0.000000E+00 	  1.81785584E-03 	  +7.91502202681E+01 	  +3.90136900283E+00 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.240001252E-01 	 0.000000E+00 	  1.28600376E-03 	  +7.86323901060E+01 	  +3.87583419729E+00 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.597199716E-01 	 0.000000E+00 	  9.09756224E-04 	  +7.81177341509E+01 	  +3.85045902112E+00 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.695468502E-01 	 0.000000E+00 	  6.43587845E-04 	  +7.76062955378E+01 	  +3.82524467240E+00 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.898804699E-01 	 0.000000E+00 	  4.55292641E-04 	  +7.70980984143E+01 	  +3.80019168487E+00 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  3.379596707E-01 	 0.000000E+00 	  3.22087172E-04 	  +7.65931535379E+01 	  +3.77542365194E+00 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  4.465372428E-01 	 0.000000E+00 	  2.27853774E-04 	  +7.60939519434E+01 	  +3.75069244584E+00 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  3.820640209E-01 	 0.000000E+00 	  1.61190345E-04 	  +7.55954925963E+01 	  +3.73323122983E+00 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.236465417E-01 	 0.000000E+00 	  1.14030708E-04 	  +7.52435604545E+01 	  +3.70877414010E+00 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.494030422E-01 	 0.000000E+00 	  8.06686185E-05 	  +7.47506259438E+01 	  +3.68447660845E+00 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.748709257E-01 	 0.000000E+00 	  5.70673120E-05 	  +7.42609073383E+01 	  +3.66033778844E+00 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  3.206242707E-01 	 0.000000E+00 	  4.03710658E-05 	  +7.37743875781E+01 	  +3.63713541054E+00 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  3.678221080E-01 	 0.000000E+00 	  5.02119416E-03 	  +7.33067418801E+01 	  +3.63968712674E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.401782416E-01 	 0.000000E+00 	  3.55213786E-03 	  +7.33581719149E+01 	  +3.61591300561E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  3.186863733E-01 	 0.000000E+00 	  2.51288498E-03 	  +7.28790026886E+01 	  +3.59345360266E+00 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  3.316182962E-01 	 0.000000E+00 	  1.77768746E-03 	  +7.24263317075E+01 	  +3.57726204983E+00 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  3.127440522E-01 	 0.000000E+00 	  1.40080400E-02 	  +7.20999897239E+01 	  +3.55887598780E+00 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.868298330E-01 	 0.000000E+00 	  9.90969232E-03 	  +7.17294172401E+01 	  +3.53576092410E+00 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  3.431692843E-01 	 0.000000E+00 	  7.01040274E-03 	  +7.12635313665E+01 	  +3.51957260438E+00 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.598729876E-01 	 0.000000E+00 	  4.95936150E-03 	  +7.09372545466E+01 	  +3.49661413671E+00 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.232054743E-01 	 0.000000E+00 	  3.50839565E-03 	  +7.04745248780E+01 	  +3.47377651067E+00 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  2.222422025E-01 	 0.000000E+00 	  2.48194047E-03 	  +7.00142307815E+01 	  +3.45126044419E+00 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.882694616E-01 	 0.000000E+00 	  1.75579642E-03 	  +6.95604177425E+01 	  +3.43099071249E+00 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.643200301E-01 	 0.000000E+00 	  1.24210113E-03 	  +6.91518797527E+01 	  +3.40853684025E+00 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.722573403E-01 	 0.000000E+00 	  8.78698236E-04 	  +6.86993202434E+01 	  +3.38666629447E+00 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.798609911E-01 	 0.000000E+00 	  6.21616526E-04 	  +6.82585177235E+01 	  +3.36449017877E+00 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.884276976E-01 	 0.000000E+00 	  4.39749495E-04 	  +6.78115564184E+01 	  +3.34245564936E+00 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.750935185E-01 	 0.000000E+00 	  2.20422174E-02 	  +6.73674487960E+01 	  +3.34589878645E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.241986533E-01 	 0.000000E+00 	  1.55933016E-02 	  +6.74368454868E+01 	  +3.32429496850E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.887018638E-01 	 0.000000E+00 	  1.10311522E-02 	  +6.70014188868E+01 	  +3.30273969549E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.638049145E-01 	 0.000000E+00 	  7.80375588E-03 	  +6.65669707136E+01 	  +3.28125985822E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.205545497E-01 	 0.000000E+00 	  5.52060244E-03 	  +6.61340429534E+01 	  +3.25987421077E+00 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  2.414765132E-01 	 0.000000E+00 	  3.90543371E-03 	  +6.57030135964E+01 	  +3.23879496776E+00 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  3.271618456E-01 	 0.000000E+00 	  1.30995130E-02 	  +6.52781598442E+01 	  +3.24517477548E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.312012287E-01 	 0.000000E+00 	  9.26697410E-03 	  +6.54067453559E+01 	  +3.22410192012E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.107870397E-01 	 0.000000E+00 	  6.55572530E-03 	  +6.49820203473E+01 	  +3.20311186143E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  2.229077975E-01 	 0.000000E+00 	  4.63770953E-03 	  +6.45589641118E+01 	  +3.18386557076E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.925586106E-01 	 0.000000E+00 	  2.12199946E-02 	  +6.41710536541E+01 	  +3.17498688146E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.096465115E-01 	 0.000000E+00 	  1.50116374E-02 	  +6.39921029933E+01 	  +3.15449098831E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.825075382E-01 	 0.000000E+00 	  1.06196661E-02 	  +6.35790067021E+01 	  +3.13403985026E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  2.813512361E-01 	 0.000000E+00 	  7.51265874E-03 	  +6.31668124533E+01 	  +3.11365936798E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.991407545E-01 	 0.000000E+00 	  5.31467191E-03 	  +6.27560422770E+01 	  +3.09336760888E+00 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  2.033399653E-01 	 0.000000E+00 	  3.75975250E-03 	  +6.23470603233E+01 	  +3.07317710056E+00 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.919795940E-01 	 0.000000E+00 	  2.65975758E-03 	  +6.19401190865E+01 	  +3.05309645324E+00 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.798904994E-01 	 0.000000E+00 	  1.88158938E-03 	  +6.15353921067E+01 	  +3.03313150756E+00 
