Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.051148779E-01 	 0.000000E+00 	  8.63105248E-01 	  +5.79480973058E-02 	  +2.94493548634E-01 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.733101777E-01 	 0.000000E+00 	  8.28917882E-01 	  +5.44004766380E-02 	  +2.78886293622E-01 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.096039085E-01 	 0.000000E+00 	  7.96084668E-01 	  +5.15174181954E-02 	  +2.65546991358E-01 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.596525661E-01 	 0.000000E+00 	  7.64551969E-01 	  +4.90533085245E-02 	  +2.53695453782E-01 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.706014861E-01 	 0.000000E+00 	  7.34268272E-01 	  +4.68640269731E-02 	  +2.42871281509E-01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.771780653E-01 	 0.000000E+00 	  7.05184104E-01 	  +4.48645260211E-02 	  +2.34653047911E-01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.763792577E-01 	 0.000000E+00 	  6.77251952E-01 	  +4.33464084701E-02 	  +2.24394374965E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.551702038E-01 	 0.000000E+00 	  6.50426185E-01 	  +4.14513696806E-02 	  +6.66813027290E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.577130312E-01 	 0.000000E+00 	  6.24662980E-01 	  +1.23177389390E+00 	  +3.95889380584E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.052653735E-01 	 0.000000E+00 	  5.99920248E-01 	  +7.31308753606E-01 	  +2.38015048969E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.316025946E-01 	 0.000000E+00 	  5.76157569E-01 	  +4.39674558949E-01 	  +1.45896197545E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.237641761E-01 	 0.000000E+00 	  5.53336123E-01 	  +2.69507523099E-01 	  +9.20290418843E-01 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.192383359E-01 	 0.000000E+00 	  5.31418629E-01 	  +1.70001134702E-01 	  +6.04185333718E-01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.163342374E-01 	 0.000000E+00 	  5.10369280E-01 	  +1.11608455548E-01 	  +5.85333334123E-01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.929202173E-01 	 0.000000E+00 	  4.90153691E-01 	  +1.08126009945E-01 	  +5.60642304186E-01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.571903561E-01 	 0.000000E+00 	  4.70738836E-01 	  +1.03564946372E-01 	  +3.87156749087E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.333235349E-01 	 0.000000E+00 	  4.52092997E-01 	  +7.15177353854E-02 	  +2.83846904419E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.921317581E-01 	 0.000000E+00 	  4.34185716E-01 	  +5.24337696503E-02 	  +2.21442971379E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.740892124E-01 	 0.000000E+00 	  4.16987737E-01 	  +4.09061700911E-02 	  +1.82919578208E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.391344408E-01 	 0.000000E+00 	  4.00470965E-01 	  +3.37899158982E-02 	  +1.58372133816E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.481600980E-01 	 0.000000E+00 	  3.84608418E-01 	  +2.92553762408E-02 	  +1.42037213963E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.497326791E-01 	 0.000000E+00 	  3.69374183E-01 	  +2.62378995253E-02 	  +1.30559789412E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.894257226E-01 	 0.000000E+00 	  3.54743371E-01 	  +2.41177262004E-02 	  +1.21985543434E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.722343853E-01 	 0.000000E+00 	  3.40692082E-01 	  +2.25338440740E-02 	  +1.15174858346E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.993295791E-01 	 0.000000E+00 	  3.27197361E-01 	  +2.12757366665E-02 	  +1.09462019878E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.009472065E-01 	 0.000000E+00 	  3.14237161E-01 	  +2.02204295568E-02 	  +1.04457025841E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.664880756E-01 	 0.000000E+00 	  3.01790312E-01 	  +1.92958793843E-02 	  +9.99303251659E-02 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.594439823E-01 	 0.000000E+00 	  2.89836480E-01 	  +1.84596822064E-02 	  +9.57457844971E-02 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.811678335E-01 	 0.000000E+00 	  2.78356135E-01 	  +1.76866907166E-02 	  +9.18217012344E-02 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.632102692E-01 	 0.000000E+00 	  2.67330523E-01 	  +1.69618123590E-02 	  +8.81081268997E-02 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.183512381E-01 	 0.000000E+00 	  2.56741634E-01 	  +1.62758203745E-02 	  +8.45736757765E-02 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.649754001E-01 	 0.000000E+00 	  2.46572167E-01 	  +1.56229170201E-02 	  +8.11978497797E-02 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.003577042E-01 	 0.000000E+00 	  2.36805510E-01 	  +1.49993157761E-02 	  +7.79665713869E-02 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.629934607E-01 	 0.000000E+00 	  2.27425708E-01 	  +1.44024161648E-02 	  +7.48695823332E-02 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.852132879E-01 	 0.000000E+00 	  2.18417437E-01 	  +1.38303232227E-02 	  +7.18989274629E-02 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162162181E-01 	 0.000000E+00 	  2.09765981E-01 	  +1.32815674295E-02 	  +6.90480697775E-02 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.144626917E-01 	 0.000000E+00 	  2.01457207E-01 	  +1.27549412347E-02 	  +6.63113726787E-02 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.758023217E-01 	 0.000000E+00 	  1.93477542E-01 	  +1.22494034147E-02 	  +6.36837958739E-02 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.327832437E-01 	 0.000000E+00 	  1.85813948E-01 	  +1.17640228987E-02 	  +6.11607156540E-02 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.059739252E-01 	 0.000000E+00 	  1.78453908E-01 	  +1.12979455697E-02 	  +2.69634401815E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.693689930E-01 	 0.000000E+00 	  1.71385397E-01 	  +4.98083575846E-02 	  +1.79055936627E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.672174776E-01 	 0.000000E+00 	  1.64596868E-01 	  +3.30762026624E-02 	  +1.25499470749E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.253550932E-01 	 0.000000E+00 	  1.58077230E-01 	  +2.31829561571E-02 	  +9.35077096650E-02 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.945069233E-01 	 0.000000E+00 	  1.51815834E-01 	  +1.72732611586E-02 	  +2.31935989581E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.744364610E-01 	 0.000000E+00 	  1.45802450E-01 	  +4.28444984321E-02 	  +1.94562066918E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.458511408E-01 	 0.000000E+00 	  1.40027254E-01 	  +3.59405807872E-01 	  +1.14963829972E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.961757417E-01 	 0.000000E+00 	  1.34480812E-01 	  +2.12367543385E-01 	  +6.86022166811E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101136438E-01 	 0.000000E+00 	  1.29154064E-01 	  +1.26725807855E-01 	  +4.15718986142E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.288739010E-01 	 0.000000E+00 	  1.24038306E-01 	  +7.67939097425E-02 	  +2.57862511374E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.352217486E-01 	 0.000000E+00 	  1.19125182E-01 	  +4.76337888923E-02 	  +1.65424660067E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.621829865E-01 	 0.000000E+00 	  1.14406666E-01 	  +3.05581578852E-02 	  +1.11055655520E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.955177479E-01 	 0.000000E+00 	  1.09875049E-01 	  +2.05148147443E-02 	  +7.88494940631E-02 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.618751002E-01 	 0.000000E+00 	  1.05522928E-01 	  +1.45655145234E-02 	  +5.95552291650E-02 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.101970844E-01 	 0.000000E+00 	  1.01343193E-01 	  +1.10013712283E-02 	  +4.77921376213E-02 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.172256011E-01 	 0.000000E+00 	  9.73290165E-02 	  +8.82842791702E-03 	  +4.04302244015E-02 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.694951724E-01 	 0.000000E+00 	  9.34738404E-02 	  +7.46849460106E-03 	  +3.56484191798E-02 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.666448193E-01 	 0.000000E+00 	  8.97713668E-02 	  +6.58517310061E-03 	  +3.23868780829E-02 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.829978092E-01 	 0.000000E+00 	  8.62155472E-02 	  +5.98268319525E-03 	  +1.99559547430E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.301073525E-01 	 0.000000E+00 	  8.28005727E-02 	  +3.68637430198E-01 	  +3.85132866950E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.330989587E-01 	 0.000000E+00 	  7.95208644E-02 	  +7.11438726864E-01 	  +2.25002855753E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.371950563E-01 	 0.000000E+00 	  7.63710644E-02 	  +4.15637716161E-01 	  +1.31839872099E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.640234421E-01 	 0.000000E+00 	  7.33460272E-02 	  +2.43541901523E-01 	  +7.76225470399E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.304810619E-01 	 0.000000E+00 	  7.04408108E-02 	  +1.43388660852E-01 	  +4.60552555032E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.601414467E-01 	 0.000000E+00 	  6.76506693E-02 	  +8.50758144847E-02 	  +2.76613699130E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.454998222E-01 	 0.000000E+00 	  6.49710446E-02 	  +5.10976119750E-02 	  +1.69297883488E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.537273692E-01 	 0.000000E+00 	  6.23975590E-02 	  +3.12736411316E-02 	  +1.06555250064E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.613024507E-01 	 0.000000E+00 	  5.99260086E-02 	  +1.96834749645E-02 	  +6.97469625214E-02 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.903651477E-01 	 0.000000E+00 	  5.75523556E-02 	  +1.28840445667E-02 	  +4.80332584156E-02 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.571565307E-01 	 0.000000E+00 	  5.52727223E-02 	  +8.87296908336E-03 	  +3.51098733966E-02 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.815030448E-01 	 0.000000E+00 	  5.30833847E-02 	  +6.48568994578E-03 	  +2.73101388868E-02 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.518817546E-01 	 0.000000E+00 	  5.09807662E-02 	  +5.04487986030E-03 	  +2.25012742258E-02 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.975814470E-01 	 0.000000E+00 	  4.89614318E-02 	  +4.15655979060E-03 	  +1.94425350932E-02 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.303520509E-01 	 0.000000E+00 	  4.70220827E-02 	  +3.59153258544E-03 	  +1.74119500938E-02 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.043581190E-01 	 0.000000E+00 	  4.51595507E-02 	  +3.21643169668E-03 	  +1.59892522639E-02 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.604134115E-01 	 0.000000E+00 	  4.33707931E-02 	  +2.95362308707E-03 	  +1.88713917821E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.205962755E-01 	 0.000000E+00 	  4.16528877E-02 	  +3.48602783500E-02 	  +1.15152980496E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.699921832E-01 	 0.000000E+00 	  4.00030280E-02 	  +2.12716952691E-02 	  +7.21600991046E-02 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.873509976E-01 	 0.000000E+00 	  3.84185189E-02 	  +1.33298124993E-02 	  +4.69522653275E-02 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.185363069E-01 	 0.000000E+00 	  3.68967717E-02 	  +8.67328206302E-03 	  +3.20953060227E-02 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.507061768E-01 	 0.000000E+00 	  3.54353006E-02 	  +5.92882239210E-03 	  +2.08868878339E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.318642206E-01 	 0.000000E+00 	  3.40317179E-02 	  +3.85834140992E-01 	  +1.21907578415E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.172154433E-01 	 0.000000E+00 	  3.26837307E-02 	  +2.25194419447E-01 	  +7.13185583653E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.260297937E-01 	 0.000000E+00 	  1.58491714E-01 	  +1.31743584408E-01 	  +6.65108964296E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.131651794E-01 	 0.000000E+00 	  5.47738918E-01 	  +1.22862605451E-01 	  +4.92937080701E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.955021443E-01 	 0.000000E+00 	  5.26043127E-01 	  +9.10580631290E-02 	  +3.54964106823E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.339029041E-01 	 0.000000E+00 	  9.20815466E-01 	  +6.55709325046E-02 	  +5.79432065321E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.771284590E-01 	 0.000000E+00 	  8.84342214E-01 	  +1.07035894942E-01 	  +4.51785854357E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.521360187E-01 	 0.000000E+00 	  8.49313658E-01 	  +8.34563810626E-02 	  +3.73006319187E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.514794562E-01 	 0.000000E+00 	  8.15672573E-01 	  +6.89037897328E-02 	  +3.22824883861E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.283237628E-01 	 0.000000E+00 	  8.74290889E-01 	  +5.96339975325E-02 	  +3.08522269288E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.119999196E-01 	 0.000000E+00 	  8.39660463E-01 	  +5.69919394858E-02 	  +2.88439375321E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.174099606E-01 	 0.000000E+00 	  8.26180164E-01 	  +5.32821162684E-02 	  +2.72442059595E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.225925806E-01 	 0.000000E+00 	  7.93455391E-01 	  +5.03270036541E-02 	  +2.61458023923E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.284316158E-01 	 0.000000E+00 	  7.62026837E-01 	  +4.82979718510E-02 	  +2.50989691401E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.193430891E-01 	 0.000000E+00 	  1.83386370E+00 	  +4.63642035853E-02 	  +3.14717701836E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.528129658E-01 	 0.000000E+00 	  1.76122485E+00 	  +5.81363940421E-01 	  +2.05888763088E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.967781135E-01 	 0.000000E+00 	  1.69146321E+00 	  +3.80329107320E-01 	  +1.41694545264E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.798084457E-01 	 0.000000E+00 	  1.62446481E+00 	  +2.61745998686E-01 	  +1.03493103160E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.503291584E-01 	 0.000000E+00 	  1.56012020E+00 	  +1.91178182570E-01 	  +8.04419695293E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.645894906E-01 	 0.000000E+00 	  1.49832426E+00 	  +1.48596853968E-01 	  +6.62344457285E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.229922936E-01 	 0.000000E+00 	  2.34044054E+00 	  +1.22351930431E-01 	  +3.84809197582E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.575858951E-01 	 0.000000E+00 	  2.24773633E+00 	  +7.10840826911E-01 	  +2.52966652233E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.436716600E-01 	 0.000000E+00 	  2.15870410E+00 	  +4.67293987212E-01 	  +1.75138881569E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.519331233E-01 	 0.000000E+00 	  2.07319841E+00 	  +3.23526225934E-01 	  +1.28912792496E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.312472307E-01 	 0.000000E+00 	  2.76727552E+00 	  +2.38134838235E-01 	  +1.79492747132E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.428942802E-01 	 0.000000E+00 	  2.65766448E+00 	  +3.31568927140E-01 	  +1.38889311860E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.925560842E-01 	 0.000000E+00 	  2.55239511E+00 	  +2.56564016432E-01 	  +1.13909956463E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.917679530E-01 	 0.000000E+00 	  2.45129543E+00 	  +2.10420769967E-01 	  +9.80707753966E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.357335954E-01 	 0.000000E+00 	  2.35420028E+00 	  +1.81161758910E-01 	  +8.75989705522E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.385957619E-01 	 0.000000E+00 	  2.26095104E+00 	  +1.61817661987E-01 	  +8.02984475372E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.308525752E-01 	 0.000000E+00 	  2.17139538E+00 	  +1.48331732208E-01 	  +7.48901106012E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.226126934E-01 	 0.000000E+00 	  2.08538700E+00 	  +1.38341153179E-01 	  +7.06282141880E-01 
