Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.336514E+00 	  1.514314000E+00 	  2.761810263E-01 	 0.000000E+00 	  5.45498171E+00 	  +5.65766200000E+00 	  +2.09622454928E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  2.854044815E-01 	 0.000000E+00 	  5.36984369E+00 	  +3.37924792183E+00 	  +1.33858419648E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.204087715E-01 	 0.000000E+00 	  5.97557848E+00 	  +2.15788326003E+00 	  +1.03573487752E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.110572062E-01 	 0.000000E+00 	  5.65196971E+00 	  +1.66967080584E+00 	  +6.77687820229E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.926444484E-01 	 0.000000E+00 	  5.34588605E+00 	  +1.09247607035E+00 	  +4.75491200583E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.872146373E-01 	 0.000000E+00 	  5.05637841E+00 	  +7.66522199147E-01 	  +3.59035714869E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.201459755E-01 	 0.000000E+00 	  4.83783849E+00 	  +5.78788514690E-01 	  +3.77467199483E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.002345825E-01 	 0.000000E+00 	  4.57584428E+00 	  +6.08501245656E-01 	  +2.95956560318E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.851934335E-01 	 0.000000E+00 	  4.32803842E+00 	  +4.77100886807E-01 	  +2.46458387175E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.307004793E-01 	 0.000000E+00 	  4.09365255E+00 	  +3.97306668776E-01 	  +2.14766833273E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.677701084E-01 	 0.000000E+00 	  3.87195990E+00 	  +3.46217858800E-01 	  +1.93081815051E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  3.904334522E-01 	 0.000000E+00 	  3.69664373E+00 	  +3.11260223758E-01 	  +2.53044820025E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.873416487E-01 	 0.000000E+00 	  3.49645118E+00 	  +4.07924419401E-01 	  +2.06751462325E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.732626014E-01 	 0.000000E+00 	  3.30710009E+00 	  +3.33296568651E-01 	  +1.77693060430E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.948582012E-01 	 0.000000E+00 	  3.12800336E+00 	  +2.86452567970E-01 	  +1.58280401500E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.188142112E-01 	 0.000000E+00 	  2.95860565E+00 	  +2.55158121309E-01 	  +1.44343181922E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.481850660E-01 	 0.000000E+00 	  2.79838171E+00 	  +2.32690432763E-01 	  +1.33585518250E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.199649675E-01 	 0.000000E+00 	  2.64683473E+00 	  +2.15348391511E-01 	  +1.24804573054E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.521681530E-01 	 0.000000E+00 	  2.50349482E+00 	  +2.01192946754E-01 	  +1.17136466366E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.078466597E-01 	 0.000000E+00 	  2.36791750E+00 	  +1.88831468783E-01 	  +1.10294553198E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.288322296E-01 	 0.000000E+00 	  2.23968241E+00 	  +1.77801867559E-01 	  +1.04048385275E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.346675846E-01 	 0.000000E+00 	  2.11839192E+00 	  +1.67732645738E-01 	  +1.10505820787E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.339588079E-01 	 0.000000E+00 	  2.00366994E+00 	  +1.78142444412E-01 	  +9.95699029429E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.151401556E-01 	 0.000000E+00 	  2.55114948E+00 	  +1.60513046044E-01 	  +9.92703851501E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.061257232E-01 	 0.000000E+00 	  2.57608001E+00 	  +1.60030204223E+00 	  +5.92774380857E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.483185998E-01 	 0.000000E+00 	  2.43657183E+00 	  +9.55590180124E-01 	  +3.72318479836E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.716874406E-01 	 0.000000E+00 	  2.30461875E+00 	  +6.00201180584E-01 	  +2.48922446271E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.647324641E-01 	 0.000000E+00 	  2.17981161E+00 	  +4.01278889491E-01 	  +1.78862060437E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.607167162E-01 	 0.000000E+00 	  2.06176344E+00 	  +2.88337070680E-01 	  +1.38165431859E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.581399289E-01 	 0.000000E+00 	  1.95010818E+00 	  +2.22731504904E-01 	  +1.41098218550E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.373648249E-01 	 0.000000E+00 	  1.84449965E+00 	  +2.27459344455E-01 	  +1.38993716592E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.056619571E-01 	 0.000000E+00 	  1.74461036E+00 	  +2.24066752821E-01 	  +1.10140626285E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.844850857E-01 	 0.000000E+00 	  1.65013060E+00 	  +1.77553727538E-01 	  +9.24876682230E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.366652303E-01 	 0.000000E+00 	  1.56076742E+00 	  +1.49096031122E-01 	  +8.10728756667E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.206561997E-01 	 0.000000E+00 	  1.47624372E+00 	  +1.30694656118E-01 	  +7.31713014926E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.783703975E-01 	 0.000000E+00 	  1.39629741E+00 	  +1.17956813640E-01 	  +6.72843557251E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.976494693E-01 	 0.000000E+00 	  1.32068062E+00 	  +1.08466680888E-01 	  +6.25858661335E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.990448100E-01 	 0.000000E+00 	  1.24915887E+00 	  +1.00892415433E-01 	  +5.86184603288E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.455348493E-01 	 0.000000E+00 	  1.18151040E+00 	  +9.44967037597E-02 	  +5.51271448011E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.302810902E-01 	 0.000000E+00 	  1.11752544E+00 	  +8.88684800346E-02 	  +5.19680795838E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.430518089E-01 	 0.000000E+00 	  1.05700560E+00 	  +8.37758650406E-02 	  +4.90585668374E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.444871190E-01 	 0.000000E+00 	  9.99763233E-01 	  +7.90855445760E-02 	  +4.63496286323E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.251824279E-01 	 0.000000E+00 	  9.45620835E-01 	  +7.47185630887E-02 	  +4.38109660622E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.189322508E-01 	 0.000000E+00 	  8.94410531E-01 	  +7.06260768056E-02 	  +4.14227049257E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.382076793E-01 	 0.000000E+00 	  8.45973532E-01 	  +6.67760472441E-02 	  +3.91708615689E-01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.110033859E-01 	 0.000000E+00 	  8.00159649E-01 	  +6.31459318604E-02 	  +3.70448482217E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.599296002E-01 	 0.000000E+00 	  7.56826827E-01 	  +5.97186624929E-02 	  +3.50360966579E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.012989086E-01 	 0.000000E+00 	  7.15840704E-01 	  +5.64804266132E-02 	  +3.31372952771E-01 
