Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.336514E+00 	  1.514314000E+00 	  3.121451631E-01 	 0.000000E+00 	  5.34430678E+00 	  +5.65766200000E+00 	  +2.05513092927E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  3.225696915E-01 	 0.000000E+00 	  5.13262024E+00 	  +3.14633594918E+00 	  +1.17405289111E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.621322204E-01 	 0.000000E+00 	  4.92931853E+00 	  +1.79743527040E+00 	  +7.22194083255E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.645848429E-01 	 0.000000E+00 	  4.73406956E+00 	  +1.10565471721E+00 	  +4.54830110062E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.437743861E-01 	 0.000000E+00 	  4.54655434E+00 	  +6.96329516373E-01 	  +3.09015340170E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.376375082E-01 	 0.000000E+00 	  4.36646655E+00 	  +4.73092035052E-01 	  +2.28368827887E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.618352031E-01 	 0.000000E+00 	  4.19351199E+00 	  +3.49624952172E-01 	  +1.94268942443E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.393309598E-01 	 0.000000E+00 	  4.02740811E+00 	  +2.97419180800E-01 	  +1.62059839454E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.223311610E-01 	 0.000000E+00 	  3.86788356E+00 	  +2.48108133419E-01 	  +1.42519095194E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.737641084E-01 	 0.000000E+00 	  3.71467774E+00 	  +2.18191914816E-01 	  +1.29850407159E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.156609237E-01 	 0.000000E+00 	  3.56754036E+00 	  +1.98796581882E-01 	  +1.20947602670E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.412754752E-01 	 0.000000E+00 	  3.42623105E+00 	  +1.85166689299E-01 	  +1.28274612459E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.377810589E-01 	 0.000000E+00 	  3.29051896E+00 	  +1.96384093490E-01 	  +1.16109549818E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.218686460E-01 	 0.000000E+00 	  3.16018239E+00 	  +1.77759794002E-01 	  +1.07718582684E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.462764126E-01 	 0.000000E+00 	  3.03500842E+00 	  +1.64913507100E-01 	  +1.01422203983E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.733519606E-01 	 0.000000E+00 	  2.91479256E+00 	  +1.55273964248E-01 	  +9.63184819958E-01 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.065474715E-01 	 0.000000E+00 	  2.79933841E+00 	  +1.47460338491E-01 	  +9.19218114521E-01 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.746525677E-01 	 0.000000E+00 	  2.68845737E+00 	  +1.40729184582E-01 	  +8.79695446440E-01 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.110492339E-01 	 0.000000E+00 	  2.58196830E+00 	  +1.34678397763E-01 	  +8.43184831936E-01 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.609562207E-01 	 0.000000E+00 	  2.47969724E+00 	  +1.29088746160E-01 	  +8.08894693484E-01 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.716525763E-01 	 0.000000E+00 	  2.38147710E+00 	  +1.23839041930E-01 	  +7.76377234872E-01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.782478079E-01 	 0.000000E+00 	  2.28714743E+00 	  +1.18860728989E-01 	  +7.46697483039E-01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.774467348E-01 	 0.000000E+00 	  2.19655414E+00 	  +1.14316859359E-01 	  +7.16419726445E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.561775283E-01 	 0.000000E+00 	  2.10954922E+00 	  +1.09681437222E-01 	  +7.77834557761E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.590111849E-01 	 0.000000E+00 	  2.02599055E+00 	  +1.19083840195E+00 	  +4.45562700586E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.066983940E-01 	 0.000000E+00 	  1.94574161E+00 	  +6.82141425884E-01 	  +2.66551701823E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.331103121E-01 	 0.000000E+00 	  1.86867131E+00 	  +4.08081640843E-01 	  +1.69621864925E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.252496624E-01 	 0.000000E+00 	  1.79465374E+00 	  +2.59685338672E-01 	  +1.16671302918E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.207109861E-01 	 0.000000E+00 	  1.72356799E+00 	  +1.78619819001E-01 	  +8.73036275611E-01 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.177986511E-01 	 0.000000E+00 	  1.65529793E+00 	  +1.33658901230E-01 	  +8.66278873409E-01 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.943182248E-01 	 0.000000E+00 	  1.58973203E+00 	  +1.32624365806E-01 	  +8.35857412707E-01 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.584870275E-01 	 0.000000E+00 	  1.52676317E+00 	  +1.27966943056E-01 	  +6.67561719596E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.345525158E-01 	 0.000000E+00 	  1.46628849E+00 	  +1.02201441609E-01 	  +5.68758450650E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.935275294E-01 	 0.000000E+00 	  1.40820920E+00 	  +8.70749952812E-02 	  +5.07497522602E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.754338119E-01 	 0.000000E+00 	  1.35243042E+00 	  +7.76961543785E-02 	  +4.66663460625E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.406635199E-01 	 0.000000E+00 	  1.29886101E+00 	  +7.14445975887E-02 	  +4.37081793338E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.494311580E-01 	 0.000000E+00 	  1.24741348E+00 	  +6.69157443708E-02 	  +4.13829118965E-01 
