True Cost 	Penalty 	Adjusted Cost
3.807710E-01	0.000000E+00	3.807710E-01
7.492360E-01	0.000000E+00	7.492360E-01
4.751500E+02	0.000000E+00	4.751500E+02
7.608370E-01	0.000000E+00	7.608370E-01
2.949689E+02	0.000000E+00	2.949689E+02
3.823240E-01	0.000000E+00	3.823240E-01
2.911673E+02	0.000000E+00	2.911673E+02
3.828770E-01	0.000000E+00	3.828770E-01
2.912632E+02	0.000000E+00	2.912632E+02
3.829620E-01	0.000000E+00	3.829620E-01
