Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.613336E+00 	  1.791136000E+00 	  3.468975621E-01 	 0.000000E+00 	  8.88060134E+00 	  +6.88266500000E-01 	  +5.28473305737E+00 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  3.584826960E-01 	 0.000000E+00 	  8.34052446E+00 	  +6.13887838383E-01 	  +4.89446086577E+00 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  4.024498831E-01 	 0.000000E+00 	  7.89967340E+00 	  +5.68552842370E-01 	  +5.31151595041E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.163089755E-01 	 0.000000E+00 	  7.41925199E+00 	  +6.16999006371E-01 	  +4.40579656834E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.931816055E-01 	 0.000000E+00 	  6.96804759E+00 	  +5.11788372720E-01 	  +3.86611206505E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.863614837E-01 	 0.000000E+00 	  6.54428333E+00 	  +4.49097268073E-01 	  +3.50426350959E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  4.021197977E-01 	 0.000000E+00 	  6.14629045E+00 	  +4.07064032879E-01 	  +3.72555251552E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.771100649E-01 	 0.000000E+00 	  5.77250165E+00 	  +4.32769518480E-01 	  +3.23807709924E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.582176088E-01 	 0.000000E+00 	  5.42144494E+00 	  +3.76143152244E-01 	  +2.91947791683E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.153767969E-01 	 0.000000E+00 	  5.09173787E+00 	  +3.39133872631E-01 	  +2.68518528787E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.619381561E-01 	 0.000000E+00 	  4.78208205E+00 	  +3.11917853586E-01 	  +2.49542211757E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.904044806E-01 	 0.000000E+00 	  4.49125805E+00 	  +2.89874488072E-01 	  +2.74471112441E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.865210166E-01 	 0.000000E+00 	  4.21812062E+00 	  +3.18832523963E-01 	  +2.37657252672E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.688370096E-01 	 0.000000E+00 	  3.96159414E+00 	  +2.76068621697E-01 	  +2.13820124134E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.959621928E-01 	 0.000000E+00 	  3.72066841E+00 	  +2.48378815699E-01 	  +1.96440333145E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.260521724E-01 	 0.000000E+00 	  3.49439466E+00 	  +2.28190014853E-01 	  +1.82452858152E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.629434755E-01 	 0.000000E+00 	  3.28188182E+00 	  +2.11941813298E-01 	  +1.70405144059E+00 
