Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  3.787710823E-01 	 0.000000E+00 	  9.69433312E+00 	  +3.81033622806E-01 	  +2.93486397608E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.757716320E-01 	 0.000000E+00 	  9.40614415E+00 	  +4.56164853972E-01 	  +2.58140039705E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.621131303E-01 	 0.000000E+00 	  9.12652234E+00 	  +4.01226136802E-01 	  +2.36116361442E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.830636627E-01 	 0.000000E+00 	  8.85521301E+00 	  +3.66994812760E-01 	  +2.21362277884E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.063040991E-01 	 0.000000E+00 	  8.59196905E+00 	  +3.44062593663E-01 	  +2.10612392646E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.347976373E-01 	 0.000000E+00 	  8.33655069E+00 	  +3.27354085637E-01 	  +2.02104024285E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.074204820E-01 	 0.000000E+00 	  8.08872529E+00 	  +3.14129559246E-01 	  +1.95698043880E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.386617482E-01 	 0.000000E+00 	  7.84826714E+00 	  +3.04172766904E-01 	  +1.88876636320E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.956641518E-01 	 0.000000E+00 	  7.61495723E+00 	  +2.93570277628E-01 	  +1.82720729133E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.190099076E-01 	 0.000000E+00 	  7.38858306E+00 	  +2.84002173191E-01 	  +1.76997238379E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.246709587E-01 	 0.000000E+00 	  7.16893844E+00 	  +2.75106172064E-01 	  +1.88123142820E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.239833534E-01 	 0.000000E+00 	  6.95582332E+00 	  +2.92399125386E-01 	  +1.75311073335E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.057268202E-01 	 0.000000E+00 	  6.79924439E+00 	  +2.72485371790E-01 	  +1.02072505634E+01 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  3.939946203E-01 	 0.000000E+00 	  6.64849887E+00 	  +1.58650928993E+00 	  +6.26942242141E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.349271824E-01 	 0.000000E+00 	  6.45085516E+00 	  +9.74454075782E-01 	  +4.06480577022E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.575979886E-01 	 0.000000E+00 	  6.25908691E+00 	  +6.31791301304E-01 	  +2.85608388104E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.508507594E-01 	 0.000000E+00 	  6.07301946E+00 	  +4.43920092088E-01 	  +2.18478098964E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.469549631E-01 	 0.000000E+00 	  5.89248335E+00 	  +3.39579724724E-01 	  +1.80374868602E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.444551453E-01 	 0.000000E+00 	  5.71731414E+00 	  +2.80356010591E-01 	  +1.94995166297E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.243006002E-01 	 0.000000E+00 	  5.54735228E+00 	  +3.03080286801E-01 	  +2.03194202508E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.935447070E-01 	 0.000000E+00 	  5.38244298E+00 	  +3.15824019344E-01 	  +1.66717111696E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.730003954E-01 	 0.000000E+00 	  5.22243603E+00 	  +2.59127808073E-01 	  +1.45354884009E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.236219027E-01 	 0.000000E+00 	  5.06718570E+00 	  +2.25924574285E-01 	  +1.32190502590E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.080910669E-01 	 0.000000E+00 	  4.91655058E+00 	  +2.05463223515E-01 	  +1.23494012371E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.640813235E-01 	 0.000000E+00 	  4.77039348E+00 	  +1.91946299996E-01 	  +1.17253412437E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.857715547E-01 	 0.000000E+00 	  4.62858127E+00 	  +1.82246557926E-01 	  +1.12382767332E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.871252162E-01 	 0.000000E+00 	  4.49098480E+00 	  +1.74676131729E-01 	  +1.08295357105E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.352136148E-01 	 0.000000E+00 	  4.35747873E+00 	  +1.68323084689E-01 	  +1.04673592787E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.204154903E-01 	 0.000000E+00 	  4.22794148E+00 	  +1.62693789414E-01 	  +1.01344993619E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.298177122E-01 	 0.000000E+00 	  4.10225505E+00 	  +1.57520159679E-01 	  +9.82153343631E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.312101491E-01 	 0.000000E+00 	  3.98030498E+00 	  +1.52655741536E-01 	  +9.52326088166E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.154691266E-01 	 0.000000E+00 	  3.86198018E+00 	  +1.48019701929E-01 	  +9.23676040968E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.094056443E-01 	 0.000000E+00 	  3.74717290E+00 	  +1.43566635381E-01 	  +8.96034285998E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.281053097E-01 	 0.000000E+00 	  3.63577855E+00 	  +1.39270287331E-01 	  +8.69298662536E-01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.987265857E-01 	 0.000000E+00 	  3.52769569E+00 	  +1.35114778977E-01 	  +8.43403323009E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.461913586E-01 	 0.000000E+00 	  3.42282587E+00 	  +1.31089875652E-01 	  +8.18302314050E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.863249527E-01 	 0.000000E+00 	  3.32107358E+00 	  +1.27188434843E-01 	  +7.93960716733E-01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.167816723E-01 	 0.000000E+00 	  3.22234613E+00 	  +1.23405029112E-01 	  +7.70349861687E-01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.846189199E-01 	 0.000000E+00 	  3.12655361E+00 	  +1.19735202390E-01 	  +7.47444740942E-01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  4.176665555E-01 	 0.000000E+00 	  3.03360877E+00 	  +1.16175067698E-01 	  +7.25222604153E-01 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.443535556E-01 	 0.000000E+00 	  2.94342695E+00 	  +1.12721088956E-01 	  +7.03662193477E-01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.428441383E-01 	 0.000000E+00 	  2.85592602E+00 	  +1.09369962066E-01 	  +6.82743322964E-01 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  4.095656936E-01 	 0.000000E+00 	  2.77102628E+00 	  +1.06118549534E-01 	  +6.63533891075E-01 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.725353183E-01 	 0.000000E+00 	  2.68865040E+00 	  +1.03132834433E-01 	  +6.43339565150E-01 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  3.494581355E-01 	 0.000000E+00 	  2.60872336E+00 	  +9.99940376055E-02 	  +1.19681823903E+00 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.040279511E-01 	 0.000000E+00 	  2.53117235E+00 	  +1.86021029148E-01 	  +9.14061214182E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.160969883E-01 	 0.000000E+00 	  2.45592675E+00 	  +1.42072206306E-01 	  +7.53652718108E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.800622828E-01 	 0.000000E+00 	  2.38291801E+00 	  +1.17139971359E-01 	  +6.59430946635E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  2.535084988E-01 	 0.000000E+00 	  2.31207965E+00 	  +1.02495115252E-01 	  +1.09938651583E+00 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  2.362320534E-01 	 0.000000E+00 	  2.29630108E+00 	  +1.70877251396E-01 	  +3.67421258262E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.977050676E-01 	 0.000000E+00 	  2.22803762E+00 	  +5.71081542407E-01 	  +2.21723241642E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.549450004E-01 	 0.000000E+00 	  2.16180348E+00 	  +3.44623638336E-01 	  +1.42484449550E+00 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.669426016E-01 	 0.000000E+00 	  2.09753832E+00 	  +2.21463068313E-01 	  +9.90898350929E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.830912360E-01 	 0.000000E+00 	  2.03518360E+00 	  +1.54014974880E-01 	  +7.50364670095E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.885553973E-01 	 0.000000E+00 	  1.97468254E+00 	  +1.16628911237E-01 	  +6.14282311817E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.117633506E-01 	 0.000000E+00 	  1.91598002E+00 	  +9.54776791537E-02 	  +5.34693044072E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.543786061E-01 	 0.000000E+00 	  1.85902259E+00 	  +8.31071478464E-02 	  +4.85740447105E-01 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.254193646E-01 	 0.000000E+00 	  1.80375837E+00 	  +7.54984632773E-02 	  +4.53481723715E-01 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.670144264E-01 	 0.000000E+00 	  1.75013702E+00 	  +7.04845014841E-02 	  +4.30395994065E-01 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.730645005E-01 	 0.000000E+00 	  1.69810969E+00 	  +6.68962948141E-02 	  +4.12424118377E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.319786435E-01 	 0.000000E+00 	  1.64762902E+00 	  +6.41029326291E-02 	  +3.97373079382E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.295250893E-01 	 0.000000E+00 	  1.59864901E+00 	  +6.17635550425E-02 	  +3.84055898225E-01 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  2.436015730E-01 	 0.000000E+00 	  1.55112506E+00 	  +5.96936703571E-02 	  +3.11507720399E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  2.841529783E-01 	 0.000000E+00 	  1.67657400E+00 	  +4.84175331277E-01 	  +5.49066221807E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.867281218E-01 	 0.000000E+00 	  1.62673353E+00 	  +8.53411657008E-01 	  +3.13245574645E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.902540000E-01 	 0.000000E+00 	  1.57837470E+00 	  +4.86876471891E-01 	  +1.85618263222E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.272686350E-01 	 0.000000E+00 	  1.53145345E+00 	  +2.88505800021E-01 	  +1.16325258456E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.983957027E-01 	 0.000000E+00 	  1.48592706E+00 	  +1.80803931527E-01 	  +7.84907882694E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.239270537E-01 	 0.000000E+00 	  1.44175406E+00 	  +1.21997950368E-01 	  +5.76276694670E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.113236955E-01 	 0.000000E+00 	  1.39889422E+00 	  +8.95704797273E-02 	  +4.59265047042E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.184058824E-01 	 0.000000E+00 	  1.35730849E+00 	  +7.13834013522E-02 	  +3.91774102075E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.249264339E-01 	 0.000000E+00 	  1.31695901E+00 	  +6.08933080101E-02 	  +3.51107462956E-01 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.499433015E-01 	 0.000000E+00 	  1.27780902E+00 	  +5.45725068942E-02 	  +3.25027274574E-01 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.074366298E-01 	 0.000000E+00 	  1.23982286E+00 	  +5.05188725787E-02 	  +3.06933224844E-01 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.283938561E-01 	 0.000000E+00 	  1.20296594E+00 	  +4.77065209262E-02 	  +2.93263897143E-01 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.168171966E-01 	 0.000000E+00 	  1.16720469E+00 	  +4.55819022299E-02 	  +2.82096028100E-01 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.700760561E-01 	 0.000000E+00 	  1.13250653E+00 	  +4.38460843546E-02 	  +2.72389467736E-01 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.982846514E-01 	 0.000000E+00 	  1.09883986E+00 	  +4.23373971626E-02 	  +2.63580190123E-01 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  2.619883057E-01 	 0.000000E+00 	  1.06617402E+00 	  +4.09681743064E-02 	  +2.55360912446E-01 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.241611582E-01 	 0.000000E+00 	  1.03447926E+00 	  +3.96906549283E-02 	  +6.03965842124E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.898869814E-01 	 0.000000E+00 	  1.00372670E+00 	  +9.38741939736E-02 	  +4.32202440962E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.463275046E-01 	 0.000000E+00 	  9.73888347E-01 	  +6.71770702066E-02 	  +3.36447066466E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.612697916E-01 	 0.000000E+00 	  9.44937013E-01 	  +5.22938467318E-02 	  +2.81756250982E-01 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  1.881137818E-01 	 0.000000E+00 	  9.16846332E-01 	  +4.37932729192E-02 	  +2.56285648184E-01 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.158052714E-01 	 0.000000E+00 	  9.78274086E-01 	  +3.98343862720E-02 	  +3.10667295956E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.995863113E-01 	 0.000000E+00 	  9.49192375E-01 	  +4.82869062583E-01 	  +1.77543245571E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  1.869767961E-01 	 0.000000E+00 	  9.20975192E-01 	  +2.75954829082E-01 	  +1.08779118150E+00 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  1.945640973E-01 	 0.000000E+00 	  1.47191084E+00 	  +1.69074992744E-01 	  +1.20216480764E+00 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  1.834903710E-01 	 0.000000E+00 	  1.81589263E+00 	  +1.86852044386E-01 	  +9.96067606892E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.682862140E-01 	 0.000000E+00 	  1.76191055E+00 	  +1.54818430479E-01 	  +7.24114921722E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.013411889E-01 	 0.000000E+00 	  2.14610240E+00 	  +1.12548922273E-01 	  +1.03361427057E+00 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.524703366E-01 	 0.000000E+00 	  2.08230399E+00 	  +1.60654294932E-01 	  +7.78396353688E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.309571038E-01 	 0.000000E+00 	  2.02040215E+00 	  +1.20985865753E-01 	  +6.34249972253E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.303919416E-01 	 0.000000E+00 	  1.96034050E+00 	  +9.85812454455E-02 	  +5.52318182302E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.104597613E-01 	 0.000000E+00 	  2.06698855E+00 	  +8.58466167528E-02 	  +5.99865179376E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  9.640836676E-02 	 0.000000E+00 	  2.00554200E+00 	  +9.32368294351E-02 	  +5.36438072756E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.010652739E-01 	 0.000000E+00 	  1.99573871E+00 	  +8.33783770282E-02 	  +5.04359639179E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.055264193E-01 	 0.000000E+00 	  1.93641025E+00 	  +7.83924376157E-02 	  +4.77612629830E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.105526001E-01 	 0.000000E+00 	  1.87884548E+00 	  +7.42351595568E-02 	  +4.57078857447E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.027292908E-01 	 0.000000E+00 	  2.92079259E+00 	  +7.10436026884E-02 	  +3.83217801149E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.315398128E-01 	 0.000000E+00 	  2.83396452E+00 	  +5.95634052295E-01 	  +2.36676152575E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.693845550E-01 	 0.000000E+00 	  2.74971764E+00 	  +3.67864894108E-01 	  +1.56791229929E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.547772413E-01 	 0.000000E+00 	  2.66797522E+00 	  +2.43700045684E-01 	  +1.12862632913E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.294017772E-01 	 0.000000E+00 	  2.58866280E+00 	  +1.75421985078E-01 	  +8.83412534175E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.416769230E-01 	 0.000000E+00 	  2.51170815E+00 	  +1.37308492977E-01 	  +7.47051822324E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  1.919494488E-01 	 0.000000E+00 	  3.40199447E+00 	  +1.16113996498E-01 	  +4.50067076043E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.356483007E-01 	 0.000000E+00 	  3.30086145E+00 	  +6.99537640226E-01 	  +2.77670581734E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.236710717E-01 	 0.000000E+00 	  3.20273486E+00 	  +4.31582388151E-01 	  +1.83701746174E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.307824535E-01 	 0.000000E+00 	  3.11921231E+00 	  +2.85526964456E-01 	  +1.37537771414E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.129762521E-01 	 0.000000E+00 	  3.81507779E+00 	  +2.13774464247E-01 	  +2.10785599671E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.230019113E-01 	 0.000000E+00 	  3.70166480E+00 	  +3.27623300696E-01 	  +1.52950281203E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.657502761E-01 	 0.000000E+00 	  3.59162330E+00 	  +2.37730072871E-01 	  +1.20606309839E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  1.650718610E-01 	 0.000000E+00 	  3.48485307E+00 	  +1.87457954319E-01 	  +1.02037598114E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.168380683E-01 	 0.000000E+00 	  3.38125685E+00 	  +1.58596672360E-01 	  +9.09278358148E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.193017914E-01 	 0.000000E+00 	  3.28074030E+00 	  +1.41328808710E-01 	  +8.38713643205E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.126365368E-01 	 0.000000E+00 	  3.18321187E+00 	  +1.30360960404E-01 	  +7.90314719899E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.055437322E-01 	 0.000000E+00 	  3.08858271E+00 	  +1.22838333133E-01 	  +7.54171794709E-01 
