Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.958322308E-01 	 0.000000E+00 	  5.52678620E+00 	  +1.17598067802E-01 	  +7.65849935411E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  5.101147794E-01 	 0.000000E+00 	  5.40281061E+00 	  +8.89630481372E-01 	  +4.07007914289E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.631112008E-01 	 0.000000E+00 	  5.28161600E+00 	  +4.72790595088E-01 	  +2.38466310127E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.924636658E-01 	 0.000000E+00 	  5.16314001E+00 	  +2.77008443117E-01 	  +1.58774519576E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.837278578E-01 	 0.000000E+00 	  5.04732164E+00 	  +1.84436461700E-01 	  +1.20542837771E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.786838721E-01 	 0.000000E+00 	  4.93410128E+00 	  +1.40025581819E-01 	  +1.01670251793E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.754472949E-01 	 0.000000E+00 	  4.82342065E+00 	  +1.18102712897E-01 	  +1.03842885500E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  5.493526966E-01 	 0.000000E+00 	  4.71522279E+00 	  +1.20626498669E-01 	  +1.03075845354E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.095322654E-01 	 0.000000E+00 	  4.60945200E+00 	  +1.19735485609E-01 	  +9.05336533797E-01 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.829330266E-01 	 0.000000E+00 	  4.50605383E+00 	  +1.05166161036E-01 	  +8.37319949129E-01 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.484739698E-01 	 0.000000E+00 	  4.40497507E+00 	  +9.72651840737E-02 	  +7.96288345770E-01 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.283658047E-01 	 0.000000E+00 	  4.30616368E+00 	  +9.24988501798E-02 	  +7.68050222301E-01 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.008578031E-01 	 0.000000E+00 	  4.20956881E+00 	  +8.92186389774E-02 	  +7.45982604234E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.994681689E-01 	 0.000000E+00 	  4.11514073E+00 	  +8.66552091492E-02 	  +7.26992248621E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.012207886E-01 	 0.000000E+00 	  4.02283084E+00 	  +8.44492418409E-02 	  +7.09632126032E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.340095280E-01 	 0.000000E+00 	  3.93259162E+00 	  +8.24326464870E-02 	  +6.93223028703E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.148500227E-01 	 0.000000E+00 	  3.84437663E+00 	  +8.05265246111E-02 	  +6.77443925146E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  5.564958408E-01 	 0.000000E+00 	  3.75814046E+00 	  +7.86935843908E-02 	  +6.62140917439E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.582986639E-01 	 0.000000E+00 	  3.67383872E+00 	  +7.69159486579E-02 	  +6.47238145205E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  4.084458408E-01 	 0.000000E+00 	  3.59142801E+00 	  +7.51848052807E-02 	  +6.32696233054E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  4.005952972E-01 	 0.000000E+00 	  3.51086592E+00 	  +7.34955803152E-02 	  +6.18492910251E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.248062259E-01 	 0.000000E+00 	  3.43211099E+00 	  +7.18456867371E-02 	  +6.04613970577E-01 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.162413745E-01 	 0.000000E+00 	  3.35512266E+00 	  +7.02334743162E-02 	  +5.91049054436E-01 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.776952140E-01 	 0.000000E+00 	  3.27986132E+00 	  +6.86577396562E-02 	  +5.77789679900E-01 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.296571913E-01 	 0.000000E+00 	  3.20628823E+00 	  +6.71174974748E-02 	  +5.64828322592E-01 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.690902749E-01 	 0.000000E+00 	  3.13436551E+00 	  +6.56118737217E-02 	  +5.52157984750E-01 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.274483476E-01 	 0.000000E+00 	  3.06405614E+00 	  +6.41400555191E-02 	  +5.39771992457E-01 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  5.407634315E-01 	 0.000000E+00 	  2.99532394E+00 	  +6.27012676083E-02 	  +5.27663899329E-01 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.753157641E-01 	 0.000000E+00 	  2.92813352E+00 	  +6.12947611610E-02 	  +5.15827439879E-01 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.733614834E-01 	 0.000000E+00 	  2.86245030E+00 	  +5.99198083627E-02 	  +5.04256506091E-01 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  5.302750411E-01 	 0.000000E+00 	  2.79824048E+00 	  +5.85756996908E-02 	  +4.92945134858E-01 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.823308796E-01 	 0.000000E+00 	  2.73547099E+00 	  +5.72617424558E-02 	  +4.81887500513E-01 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.524522685E-01 	 0.000000E+00 	  2.67410953E+00 	  +5.59772599339E-02 	  +5.68054629431E-01 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.231051861E-01 	 0.000000E+00 	  2.61412452E+00 	  +6.59866496110E-02 	  +5.05736453601E-01 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.092587491E-01 	 0.000000E+00 	  2.55548508E+00 	  +5.87476141031E-02 	  +4.71271972211E-01 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.626037065E-01 	 0.000000E+00 	  2.49816103E+00 	  +5.47441335579E-02 	  +4.49918400062E-01 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  3.282238521E-01 	 0.000000E+00 	  2.44212286E+00 	  +5.22636490934E-02 	  +5.05866279418E-01 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  3.058556022E-01 	 0.000000E+00 	  2.38734172E+00 	  +5.87626949955E-02 	  +1.77211335178E+00 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.854462652E-01 	 0.000000E+00 	  2.33378942E+00 	  +2.05853128830E-01 	  +1.04143092325E+00 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.300837269E-01 	 0.000000E+00 	  2.28143839E+00 	  +1.20975226442E-01 	  +6.95850203277E-01 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.456173240E-01 	 0.000000E+00 	  2.23026169E+00 	  +8.08317037947E-02 	  +5.29972081073E-01 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.665253686E-01 	 0.000000E+00 	  2.18023297E+00 	  +6.15628853380E-02 	  +4.48005063296E-01 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.735999561E-01 	 0.000000E+00 	  2.13132649E+00 	  +5.20413910988E-02 	  +4.05273859147E-01 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.036478791E-01 	 0.000000E+00 	  2.08351706E+00 	  +4.70776273169E-02 	  +3.80941568571E-01 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.293504019E-01 	 0.000000E+00 	  2.03678009E+00 	  +4.42511274536E-02 	  +3.65288515323E-01 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.918561411E-01 	 0.000000E+00 	  1.99109150E+00 	  +4.24328295532E-02 	  +3.53779655815E-01 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.457103174E-01 	 0.000000E+00 	  1.94642780E+00 	  +4.10959315852E-02 	  +3.44297879680E-01 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.535435011E-01 	 0.000000E+00 	  1.90276598E+00 	  +3.99945047029E-02 	  +3.35853742335E-01 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.003486050E-01 	 0.000000E+00 	  1.86008357E+00 	  +3.90136125432E-02 	  +3.27983740180E-01 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.971719264E-01 	 0.000000E+00 	  1.81835860E+00 	  +3.80994133664E-02 	  +3.20469691688E-01 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  3.153971051E-01 	 0.000000E+00 	  1.77756960E+00 	  +3.72265626592E-02 	  +1.84106364877E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.679000331E-01 	 0.000000E+00 	  1.73769557E+00 	  +2.13862568156E-01 	  +3.14202572035E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.712341365E-01 	 0.000000E+00 	  1.69871598E+00 	  +3.64985583314E-01 	  +1.62179265843E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.757991800E-01 	 0.000000E+00 	  1.66061077E+00 	  +1.88391500305E-01 	  +9.09312788373E-01 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.942504381E-01 	 0.000000E+00 	  1.62336033E+00 	  +1.05628052734E-01 	  +5.73612047985E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.568679239E-01 	 0.000000E+00 	  1.58694549E+00 	  +6.66322132802E-02 	  +4.13701417362E-01 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.899240084E-01 	 0.000000E+00 	  1.55134749E+00 	  +4.80565936033E-02 	  +3.35846774597E-01 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.736061224E-01 	 0.000000E+00 	  1.51654802E+00 	  +3.90128031533E-02 	  +2.96332980277E-01 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.827756086E-01 	 0.000000E+00 	  1.48252917E+00 	  +3.44227817619E-02 	  +2.74771575450E-01 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.912179312E-01 	 0.000000E+00 	  1.44927341E+00 	  +3.19181549325E-02 	  +2.61652670908E-01 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.236079011E-01 	 0.000000E+00 	  1.41676364E+00 	  +3.03942300977E-02 	  +2.52539697722E-01 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.980459644E-01 	 0.000000E+00 	  1.38498313E+00 	  +2.93356442903E-02 	  +2.45362094675E-01 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.251798142E-01 	 0.000000E+00 	  1.35391551E+00 	  +2.85018759294E-02 	  +2.39152736551E-01 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.807186970E-01 	 0.000000E+00 	  1.32354478E+00 	  +2.77805813256E-02 	  +2.33459125715E-01 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.202017627E-01 	 0.000000E+00 	  1.29385533E+00 	  +2.71191972196E-02 	  +2.28068797136E-01 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.567241429E-01 	 0.000000E+00 	  1.26483187E+00 	  +2.64930431407E-02 	  +2.22881258685E-01 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.392028721E-01 	 0.000000E+00 	  1.23645945E+00 	  +2.58904456715E-02 	  +2.17848269027E-01 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  2.902271094E-01 	 0.000000E+00 	  1.20872348E+00 	  +2.53058009773E-02 	  +2.75746541462E-01 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.458514676E-01 	 0.000000E+00 	  1.18160967E+00 	  +3.20314094283E-02 	  +2.37449376226E-01 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.894539136E-01 	 0.000000E+00 	  1.15510407E+00 	  +2.75827147207E-02 	  +2.17147497171E-01 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.088000697E-01 	 0.000000E+00 	  1.12919304E+00 	  +2.52243975620E-02 	  +2.05292597511E-01 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.435556613E-01 	 0.000000E+00 	  1.10386324E+00 	  +2.38473027027E-02 	  +1.97430540333E-01 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.794085319E-01 	 0.000000E+00 	  1.07910164E+00 	  +2.29340264342E-02 	  +1.76669979493E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.584094349E-01 	 0.000000E+00 	  1.05489548E+00 	  +2.05224276498E-01 	  +9.21090787570E-01 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.420835773E-01 	 0.000000E+00 	  1.03123231E+00 	  +1.06996214643E-01 	  +5.24556200996E-01 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.519070477E-01 	 0.000000E+00 	  1.00809994E+00 	  +6.09337631332E-02 	  +4.30671389932E-01 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.375696147E-01 	 0.000000E+00 	  1.03218626E+00 	  +5.00278681531E-02 	  +3.28390420109E-01 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.178844088E-01 	 0.000000E+00 	  1.00903250E+00 	  +3.81466543263E-02 	  +2.46101834764E-01 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.606815192E-01 	 0.000000E+00 	  1.09616403E+00 	  +2.85878059923E-02 	  +3.70616962145E-01 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.974071932E-01 	 0.000000E+00 	  1.07157513E+00 	  +4.30517952920E-02 	  +2.71556040313E-01 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.695534676E-01 	 0.000000E+00 	  1.04753781E+00 	  +3.15446303110E-02 	  +2.23144015216E-01 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.688217380E-01 	 0.000000E+00 	  1.02403968E+00 	  +2.59209681288E-02 	  +1.98402069556E-01 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.430150411E-01 	 0.000000E+00 	  1.00540475E+00 	  +2.30468817039E-02 	  +1.97129200939E-01 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.248223458E-01 	 0.000000E+00 	  9.82851743E-01 	  +2.28990220949E-02 	  +1.82475555590E-01 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.308517610E-01 	 0.000000E+00 	  9.60804639E-01 	  +2.11968179211E-02 	  +1.73610698643E-01 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.366277186E-01 	 0.000000E+00 	  9.39252090E-01 	  +2.01670539179E-02 	  +1.67491036663E-01 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.431352418E-01 	 0.000000E+00 	  9.18183003E-01 	  +1.94561786431E-02 	  +1.62696150211E-01 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.330062057E-01 	 0.000000E+00 	  1.80846325E+00 	  +1.88991926143E-02 	  +2.84210582160E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.703079157E-01 	 0.000000E+00 	  1.76789622E+00 	  +3.30146136112E-01 	  +1.48829636265E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.193064587E-01 	 0.000000E+00 	  1.72823918E+00 	  +1.72884235972E-01 	  +8.53286145429E-01 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.003940010E-01 	 0.000000E+00 	  1.68947172E+00 	  +9.91198574559E-02 	  +5.53574074149E-01 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.675397471E-01 	 0.000000E+00 	  1.65157388E+00 	  +6.43045520132E-02 	  +4.10310350184E-01 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.834326882E-01 	 0.000000E+00 	  1.61452615E+00 	  +4.76626787400E-02 	  +3.40085535558E-01 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.485217962E-01 	 0.000000E+00 	  2.58853083E+00 	  +3.95051882512E-02 	  +3.61302545553E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.756272787E-01 	 0.000000E+00 	  2.53046550E+00 	  +4.19698093137E-01 	  +1.91806934286E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.601200581E-01 	 0.000000E+00 	  2.47370268E+00 	  +2.22807742599E-01 	  +1.12238757009E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.693273436E-01 	 0.000000E+00 	  2.41821315E+00 	  +1.30379353461E-01 	  +7.48557201642E-01 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.462732052E-01 	 0.000000E+00 	  3.15350262E+00 	  +8.69542808375E-02 	  +1.20656083527E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.592536792E-01 	 0.000000E+00 	  3.08276398E+00 	  +1.40157130927E-01 	  +8.46679978348E-01 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.146010660E-01 	 0.000000E+00 	  3.01361212E+00 	  +9.83524685291E-02 	  +6.72476980248E-01 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  2.137227049E-01 	 0.000000E+00 	  2.94601147E+00 	  +7.81166116216E-02 	  +5.85008829529E-01 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.512731960E-01 	 0.000000E+00 	  2.87992722E+00 	  +6.79560919909E-02 	  +5.38129673414E-01 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.544630406E-01 	 0.000000E+00 	  2.81532535E+00 	  +6.25104917117E-02 	  +5.10315992199E-01 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.458333671E-01 	 0.000000E+00 	  2.75217262E+00 	  +5.92795847855E-02 	  +4.91527104311E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.366501340E-01 	 0.000000E+00 	  2.69043652E+00 	  +5.70970204731E-02 	  +4.77077485051E-01 
