Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.839294E+00 	  2.017094280E+00 	  2.967375202E-01 	 1.640358E+00 	  5.26336515E+00 	  +5.65766200000E+00 	  +1.47597833636E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 1.640358E+00 	  3.215157720E+00 	  3.066474886E-01 	 0.000000E+00 	  5.23832726E+00 	  +4.16312982198E+00 	  +1.26353156306E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.442571911E-01 	 0.000000E+00 	  5.23834993E+00 	  +3.56390456527E+00 	  +1.02727121031E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.416527004E-01 	 0.000000E+00 	  4.95466594E+00 	  +2.89751096309E+00 	  +7.66586098141E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.218694583E-01 	 0.000000E+00 	  4.68634492E+00 	  +2.16222512733E+00 	  +5.85699058436E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.160354997E-01 	 0.000000E+00 	  4.43255488E+00 	  +1.65201694145E+00 	  +4.59250425647E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.439748347E-01 	 0.000000E+00 	  4.19250889E+00 	  +1.29535718490E+00 	  +4.13203153173E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.225814123E-01 	 0.000000E+00 	  3.96546265E+00 	  +1.16547670594E+00 	  +3.35562185750E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.064207321E-01 	 0.000000E+00 	  3.75071215E+00 	  +9.46483365107E-01 	  +2.79827471024E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.553149233E-01 	 0.000000E+00 	  3.54759151E+00 	  +7.89278582841E-01 	  +2.39142667999E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.951436906E-01 	 0.000000E+00 	  3.35547091E+00 	  +6.74523431900E-01 	  +2.08838903283E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.194938949E-01 	 0.000000E+00 	  3.17375464E+00 	  +5.89048934411E-01 	  +2.22384241523E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.161719647E-01 	 0.000000E+00 	  3.00187926E+00 	  +6.27254780786E-01 	  +1.92569798779E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.010449966E-01 	 0.000000E+00 	  2.83931183E+00 	  +5.43160459986E-01 	  +1.70062255984E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.242479835E-01 	 0.000000E+00 	  2.68554827E+00 	  +4.79675908539E-01 	  +1.52642605959E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.499870688E-01 	 0.000000E+00 	  2.54011182E+00 	  +4.30542216857E-01 	  +1.38796034427E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.815440325E-01 	 0.000000E+00 	  2.40255150E+00 	  +3.91486714853E-01 	  +1.27486715951E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.512234773E-01 	 0.000000E+00 	  2.27244080E+00 	  +3.59587763590E-01 	  +1.18004725769E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.858235856E-01 	 0.000000E+00 	  2.14937627E+00 	  +3.32842956349E-01 	  +1.09861969127E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.382031889E-01 	 0.000000E+00 	  2.03297632E+00 	  +3.09875577919E-01 	  +1.02721428264E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.533076175E-01 	 0.000000E+00 	  1.92288004E+00 	  +2.89735039347E-01 	  +9.63490559917E-01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.595773051E-01 	 0.000000E+00 	  1.81874605E+00 	  +2.71761189468E-01 	  +9.48881592346E-01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.588157733E-01 	 0.000000E+00 	  1.72025146E+00 	  +2.67640598598E-01 	  +8.82291564496E-01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.385964256E-01 	 0.000000E+00 	  1.97411608E+00 	  +2.48858281544E-01 	  +6.37939496274E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.363541610E-01 	 0.000000E+00 	  2.01678930E+00 	  +1.79936580106E+00 	  +4.59776673439E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.816875054E-01 	 0.000000E+00 	  1.90756963E+00 	  +1.29684151419E+00 	  +3.38824551905E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.067957178E-01 	 0.000000E+00 	  1.80426478E+00 	  +9.55685162648E-01 	  +2.55189334598E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.993230738E-01 	 0.000000E+00 	  1.70655442E+00 	  +7.19784500180E-01 	  +1.96995217420E+00 
