Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.870373669E-01 	 0.000000E+00 	  1.57914623E-04 	  +1.80729130499E+02 	  +8.90818243517E+00 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.958069483E-01 	 0.000000E+00 	  1.09604039E-04 	  +1.79545097085E+02 	  +8.84982011547E+00 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.362530054E-01 	 0.000000E+00 	  7.60730400E-05 	  +1.78368800076E+02 	  +8.79183944599E+00 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.326965789E-01 	 0.000000E+00 	  5.28001290E-05 	  +1.77200195256E+02 	  +8.73423814910E+00 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  3.531004397E-01 	 0.000000E+00 	  3.66470647E-05 	  +1.76039236719E+02 	  +8.69498126382E+00 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  4.118796950E-01 	 0.000000E+00 	  2.99857169E-02 	  +1.75248011199E+02 	  +8.66354983108E+00 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.156123651E-01 	 0.000000E+00 	  2.08122315E-02 	  +1.74614508273E+02 	  +8.60724007912E+00 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.207231250E-01 	 0.000000E+00 	  1.44451768E-02 	  +1.73479580923E+02 	  +8.55116092826E+00 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.294258488E-01 	 0.000000E+00 	  1.00259855E-02 	  +1.72349301356E+02 	  +8.49535318660E+00 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.875745382E-01 	 0.000000E+00 	  6.95875079E-03 	  +1.71224492062E+02 	  +8.43984444831E+00 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.245822273E-01 	 0.000000E+00 	  4.82987060E-03 	  +1.70105709204E+02 	  +8.38465314091E+00 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.063136616E-01 	 0.000000E+00 	  3.35227553E-03 	  +1.68993324190E+02 	  +8.32979133438E+00 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.165792904E-01 	 0.000000E+00 	  2.32671891E-03 	  +1.67887580291E+02 	  +8.27526669079E+00 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.260308287E-01 	 0.000000E+00 	  1.61490928E-03 	  +1.66788631936E+02 	  +8.22108381753E+00 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.622927741E-01 	 0.000000E+00 	  1.12086251E-03 	  +1.65696571989E+02 	  +8.16724520649E+00 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.456293440E-01 	 0.000000E+00 	  7.77958722E-04 	  +1.64611450673E+02 	  +8.11375188581E+00 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.760068400E-01 	 0.000000E+00 	  5.39958977E-04 	  +1.63533288711E+02 	  +8.06060387235E+00 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.142764906E-01 	 0.000000E+00 	  3.74770137E-04 	  +1.62462086442E+02 	  +8.00780048561E+00 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.465252152E-01 	 0.000000E+00 	  2.60117271E-04 	  +1.61397830151E+02 	  +7.95534056559E+00 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.874135694E-01 	 0.000000E+00 	  1.80539985E-04 	  +1.60340496458E+02 	  +7.90322262401E+00 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.797520058E-01 	 0.000000E+00 	  1.25307658E-04 	  +1.59290055366E+02 	  +7.85144494921E+00 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  3.249215617E-01 	 0.000000E+00 	  8.69724741E-05 	  +1.58246472378E+02 	  +7.80267111100E+00 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.752411481E-01 	 0.000000E+00 	  6.03651156E-05 	  +1.57263431945E+02 	  +7.75155081947E+00 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.121016937E-01 	 0.000000E+00 	  4.18977063E-05 	  +1.56233098566E+02 	  +7.70076505706E+00 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.337605363E-01 	 0.000000E+00 	  2.90800039E-05 	  +1.55209507648E+02 	  +7.65031175474E+00 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.726708956E-01 	 0.000000E+00 	  2.01836019E-05 	  +1.54192617488E+02 	  +7.60020972979E+00 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  3.128097052E-01 	 0.000000E+00 	  1.40088629E-05 	  +1.53182807349E+02 	  +7.56816802587E+00 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.893003252E-01 	 0.000000E+00 	  9.72315245E-06 	  +1.52537004361E+02 	  +7.51858305330E+00 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.710228350E-01 	 0.000000E+00 	  6.74856301E-06 	  +1.51537615453E+02 	  +7.46962369300E+00 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.820206269E-01 	 0.000000E+00 	  1.52697094E-02 	  +1.50550835808E+02 	  +7.42517758072E+00 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.659692624E-01 	 0.000000E+00 	  7.25159069E-02 	  +1.49655021022E+02 	  +7.37963821246E+00 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.439308393E-01 	 0.000000E+00 	  5.03312243E-02 	  +1.48737171578E+02 	  +7.33238172771E+00 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.918440200E-01 	 0.000000E+00 	  7.07026976E-02 	  +1.47784713520E+02 	  +7.28992567715E+00 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.210057277E-01 	 0.000000E+00 	  4.90727274E-02 	  +1.46929008580E+02 	  +7.24322962982E+00 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.898223002E-01 	 0.000000E+00 	  3.40599815E-02 	  +1.45987846181E+02 	  +7.19651336157E+00 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.890030978E-01 	 0.000000E+00 	  2.36400625E-02 	  +1.45046276227E+02 	  +7.14990185957E+00 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.601114058E-01 	 0.000000E+00 	  1.64078936E-02 	  +1.44106817846E+02 	  +7.10471316601E+00 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.397439117E-01 	 0.000000E+00 	  1.13882513E-02 	  +1.43196036277E+02 	  +7.05841186873E+00 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.464940978E-01 	 0.000000E+00 	  7.90426068E-03 	  +1.42262830096E+02 	  +7.01245460774E+00 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.529605273E-01 	 0.000000E+00 	  5.48612207E-03 	  +1.41336557992E+02 	  +6.96662954213E+00 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.602459756E-01 	 0.000000E+00 	  3.80776097E-03 	  +1.40412950296E+02 	  +6.92106824975E+00 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.489060900E-01 	 0.000000E+00 	  1.17171665E-01 	  +1.39494658970E+02 	  +6.89878754595E+00 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.906669368E-01 	 0.000000E+00 	  8.13255135E-02 	  +1.39045589683E+02 	  +6.85535487931E+00 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.455228844E-01 	 0.000000E+00 	  5.64457211E-02 	  +1.38170200971E+02 	  +6.81166624086E+00 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.243495857E-01 	 0.000000E+00 	  3.91773663E-02 	  +1.37289653128E+02 	  +6.76788867254E+00 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.875678546E-01 	 0.000000E+00 	  2.71918934E-02 	  +1.36407312896E+02 	  +6.72413753201E+00 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  2.053606764E-01 	 0.000000E+00 	  1.88731183E-02 	  +1.35525505319E+02 	  +6.68052364809E+00 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.782306943E-01 	 0.000000E+00 	  8.91962319E-02 	  +1.34646464159E+02 	  +6.66338825003E+00 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.966221894E-01 	 0.000000E+00 	  6.19085625E-02 	  +1.34301098902E+02 	  +6.62107602488E+00 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.792611980E-01 	 0.000000E+00 	  4.29689688E-02 	  +1.33448292774E+02 	  +6.57862954279E+00 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.895691448E-01 	 0.000000E+00 	  2.98235367E-02 	  +1.32592780687E+02 	  +6.53695529776E+00 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.637590588E-01 	 0.000000E+00 	  1.10665300E-01 	  +1.31752833097E+02 	  +6.50356866769E+00 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.782912501E-01 	 0.000000E+00 	  7.68096306E-02 	  +1.31079923019E+02 	  +6.46262728792E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.402549978E-01 	 0.000000E+00 	  5.33113755E-02 	  +1.30254746384E+02 	  +6.42144362897E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  2.392716352E-01 	 0.000000E+00 	  3.70019064E-02 	  +1.29424686593E+02 	  +6.38017546059E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.693567606E-01 	 0.000000E+00 	  2.56819686E-02 	  +1.28592923509E+02 	  +6.33893173821E+00 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.729279269E-01 	 0.000000E+00 	  1.78251225E-02 	  +1.27761653136E+02 	  +6.29778754023E+00 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.632666414E-01 	 0.000000E+00 	  1.23719095E-02 	  +1.26932388684E+02 	  +6.25679443552E+00 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.529856223E-01 	 0.000000E+00 	  8.58698979E-03 	  +1.26106169529E+02 	  +6.21598767922E+00 
