Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.800135177E-01 	 0.000000E+00 	  4.73533044E+01 	  +1.65148465116E+02 	  +3.46487245357E+02 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  5.095937123E-01 	 0.000000E+00 	  3.59446954E+01 	  +1.34121940654E+02 	  +2.79875152425E+02 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.055582907E-01 	 0.000000E+00 	  2.72847089E+01 	  +1.08337028526E+02 	  +2.24988360884E+02 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.871823192E-01 	 0.000000E+00 	  2.07111322E+01 	  +8.70908698392E+01 	  +1.80119213169E+02 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.153688944E-01 	 0.000000E+00 	  1.57212965E+01 	  +6.97224464770E+01 	  +1.43673698915E+02 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.466362768E-01 	 0.000000E+00 	  1.19336384E+01 	  +5.56147320793E+01 	  +1.14232370683E+02 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.849711143E-01 	 0.000000E+00 	  9.05852298E+00 	  +4.42182719475E+01 	  +9.05618320782E+01 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  5.481382438E-01 	 0.000000E+00 	  6.87609561E+00 	  +3.50556299843E+01 	  +7.16097712657E+01 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.901698391E-01 	 0.000000E+00 	  5.21947021E+00 	  +2.77194662160E+01 	  +5.64910027764E+01 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.323214294E-01 	 0.000000E+00 	  3.96196779E+00 	  +2.18671337066E+01 	  +4.44692881951E+01 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.291918012E-01 	 0.000000E+00 	  3.00742951E+00 	  +1.72136415183E+01 	  +3.49378912884E+01 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  4.368081061E-01 	 0.000000E+00 	  2.28286365E+00 	  +1.35241277846E+01 	  +2.74006155287E+01 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.358830108E-01 	 0.000000E+00 	  1.73286404E+00 	  +1.06065195157E+01 	  +2.14542819788E+01 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  4.113209073E-01 	 0.000000E+00 	  1.36122017E+00 	  +8.30474995224E+00 	  +1.93046723194E+01 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  5.300752632E-01 	 0.000000E+00 	  1.07913116E+00 	  +7.47265635276E+00 	  +1.50007773416E+01 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.851454026E-01 	 0.000000E+00 	  8.19141159E-01 	  +5.80665925034E+00 	  +1.16663272982E+01 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.156464119E-01 	 0.000000E+00 	  6.21789329E-01 	  +4.51592512712E+00 	  +9.06375651116E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.065687770E-01 	 0.000000E+00 	  4.71984549E-01 	  +3.50849455263E+00 	  +7.03500657996E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.013274232E-01 	 0.000000E+00 	  3.58271530E-01 	  +2.72318461260E+00 	  +5.45542933648E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  5.979642006E-01 	 0.000000E+00 	  2.71954854E-01 	  +2.11174517826E+00 	  +4.22693120414E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  5.708485365E-01 	 0.000000E+00 	  2.06434049E-01 	  +1.63620515245E+00 	  +3.27246411935E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.294699558E-01 	 0.000000E+00 	  1.56698864E-01 	  +1.26673995736E+00 	  +2.53161659188E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.018299048E-01 	 0.000000E+00 	  1.18946143E-01 	  +9.79964875604E-01 	  +1.95709791213E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.699354256E-01 	 0.000000E+00 	  9.02890079E-02 	  +7.57574120092E-01 	  +1.51194354273E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.490404401E-01 	 0.000000E+00 	  6.85361016E-02 	  +5.85259067479E-01 	  +1.16730011424E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.243690067E-01 	 0.000000E+00 	  5.20240208E-02 	  +4.51850850921E-01 	  +9.00674331562E-01 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.190120572E-01 	 0.000000E+00 	  3.94901180E-02 	  +3.48642528304E-01 	  +6.94551849879E-01 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.208332559E-01 	 0.000000E+00 	  2.99759494E-02 	  +2.68854462145E-01 	  +5.35310254817E-01 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.509920592E-01 	 0.000000E+00 	  2.27539848E-02 	  +2.07213544482E-01 	  +4.12365167519E-01 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.310828540E-01 	 0.000000E+00 	  1.72719742E-02 	  +1.59622662210E-01 	  +3.17500661892E-01 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  5.782711875E-01 	 0.000000E+00 	  1.31107186E-02 	  +1.22901507927E-01 	  +2.44345061952E-01 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.801445541E-01 	 0.000000E+00 	  9.95201482E-03 	  +9.45836660290E-02 	  +1.87961167848E-01 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  4.244280803E-01 	 0.000000E+00 	  7.55432266E-03 	  +7.27579930781E-02 	  +1.44526374678E-01 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  4.162703497E-01 	 0.000000E+00 	  5.73429521E-03 	  +5.59447948149E-02 	  +1.11083284258E-01 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.414286375E-01 	 0.000000E+00 	  4.35275842E-03 	  +4.29992903304E-02 	  +8.53455068565E-02 
46   	  0.00000000000E+00 	  +2.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.364415882E-01 	 0.000000E+00 	  3.30406879E-03 	  +3.30364397509E-02 	  +6.55466072074E-02 
47   	  0.00000000000E+00 	  +2.588888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.003000795E-01 	 0.000000E+00 	  2.50803502E-03 	  +2.53724726660E-02 	  +5.03227314515E-02 
48   	  0.00000000000E+00 	  +2.750000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.542952976E-01 	 0.000000E+00 	  1.90378593E-03 	  +1.94794541263E-02 	  +3.86214935973E-02 
49   	  0.00000000000E+00 	  +2.866666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.952713740E-01 	 0.000000E+00 	  1.44511574E-03 	  +1.49500154526E-02 	  +2.96313109061E-02 
50   	  0.00000000000E+00 	  +2.755555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  6.520000232E-01 	 0.000000E+00 	  1.09695079E-03 	  +1.14700006309E-02 	  +2.27266456334E-02 
51   	  7.11200000000E-01 	  +2.494444400000E+01 	 0.000000E+00 	  7.112000000E-01 	  5.619231786E-01 	 0.000000E+00 	  8.32667595E-04 	  +8.79726990749E-03 	  +1.74256067972E-02 
52   	  0.00000000000E+00 	  +2.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.978275231E-01 	 0.000000E+00 	  6.32056905E-04 	  +6.74528783391E-03 	  +1.33571469601E-02 
53   	  1.01600000000E-01 	  +2.611111100000E+01 	 0.000000E+00 	  1.016000000E-01 	  5.957967726E-01 	 0.000000E+00 	  4.79778405E-04 	  +5.17042545116E-03 	  +1.02357007732E-02 
54   	  7.62000000000E-01 	  +2.477777800000E+01 	 0.000000E+00 	  7.620000000E-01 	  5.510243838E-01 	 0.000000E+00 	  3.64187649E-04 	  +3.96214310932E-03 	  +7.84159030233E-03 
55   	  0.00000000000E+00 	  +2.316666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.012041961E-01 	 0.000000E+00 	  2.76445631E-04 	  +3.03540555462E-03 	  +6.00589556123E-03 
56   	  1.95580000000E+00 	  +2.211111100000E+01 	 0.000000E+00 	  1.955800000E+00 	  4.701564531E-01 	 0.000000E+00 	  2.09842884E-04 	  +2.32482545557E-03 	  +4.59877981644E-03 
57   	  0.00000000000E+00 	  +2.472222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.435739766E-01 	 0.000000E+00 	  1.59286424E-04 	  +1.78014423875E-03 	  +3.52048596534E-03 
58   	  0.00000000000E+00 	  +2.050000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.252727973E-01 	 0.000000E+00 	  1.20910295E-04 	  +1.36274687176E-03 	  +2.69439666777E-03 
59   	  0.00000000000E+00 	  +1.850000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.767921709E-01 	 0.000000E+00 	  9.17799457E-05 	  +1.04297550578E-03 	  +2.06168797456E-03 
60   	  1.65100000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.651000000E+00 	  3.410670535E-01 	 0.000000E+00 	  6.96678347E-05 	  +7.98059945573E-04 	  +1.57721260305E-03 
61   	  2.76860000000E+00 	  +1.577777800000E+01 	 0.000000E+00 	  2.768600000E+00 	  3.178235475E-01 	 0.000000E+00 	  5.28830908E-05 	  +6.10524104362E-04 	  +1.08218354976E-01 
62   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.005285452E-01 	 0.000000E+00 	  4.01422162E-05 	  +4.18903032600E-02 	  +8.05806644954E-02 
63   	  0.00000000000E+00 	  +1.716666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.429997041E-01 	 0.000000E+00 	  3.04709408E-05 	  +3.11920142693E-02 	  +6.00016682918E-02 
64   	  0.00000000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.591411216E-01 	 0.000000E+00 	  2.31297202E-05 	  +2.32260791749E-02 	  +4.46784832137E-02 
65   	  0.00000000000E+00 	  +1.905555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.808672854E-01 	 0.000000E+00 	  1.75571854E-05 	  +1.72946189345E-02 	  +3.32687267305E-02 
66   	  0.00000000000E+00 	  +1.944444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.882186972E-01 	 0.000000E+00 	  1.33272153E-05 	  +1.28780099469E-02 	  +2.47728887995E-02 
67   	  0.00000000000E+00 	  +2.083333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.194423773E-01 	 0.000000E+00 	  1.01163519E-05 	  +9.58935131357E-03 	  +1.84467513135E-02 
68   	  0.00000000000E+00 	  +1.744444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.422376846E-01 	 0.000000E+00 	  7.67906681E-06 	  +7.14056323308E-03 	  +1.37361793191E-02 
69   	  0.00000000000E+00 	  +1.550000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.032762959E-01 	 0.000000E+00 	  5.82898533E-06 	  +5.31714529794E-03 	  +1.02285690926E-02 
70   	  0.00000000000E+00 	  +1.838888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.592377537E-01 	 0.000000E+00 	  4.42463529E-06 	  +3.95938250310E-03 	  +7.61669809778E-03 
71   	  0.00000000000E+00 	  +1.883333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.673774452E-01 	 0.000000E+00 	  3.35862871E-06 	  +2.94835190599E-03 	  +5.67180881912E-03 
72   	  0.00000000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.121010649E-01 	 0.000000E+00 	  2.54945008E-06 	  +2.19550363262E-03 	  +4.22356774849E-03 
73   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.088000847E-01 	 0.000000E+00 	  1.93522305E-06 	  +1.63490319053E-03 	  +3.14514334274E-03 
74   	  3.07340000000E+00 	  +1.711111100000E+01 	 0.000000E+00 	  3.073400000E+00 	  3.277384037E-01 	 0.000000E+00 	  1.46897886E-06 	  +1.21745528707E-03 	  +1.61235122376E-01 
75   	  2.79400000000E+00 	  +1.977777800000E+01 	 0.000000E+00 	  2.794000000E+00 	  3.822957396E-01 	 0.000000E+00 	  1.11506469E-06 	  +6.24125932610E-02 	  +3.07763653521E-01 
76   	  0.00000000000E+00 	  +2.000000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.857603044E-01 	 0.000000E+00 	  8.46417392E-07 	  +1.19132403937E-01 	  +2.29095286948E-01 
77   	  0.00000000000E+00 	  +2.027777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.905039753E-01 	 0.000000E+00 	  6.42494028E-07 	  +8.86806221350E-02 	  +1.70535578963E-01 
78   	  0.00000000000E+00 	  +1.622222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.057642803E-01 	 0.000000E+00 	  4.87700962E-07 	  +6.60127121778E-02 	  +1.26944492831E-01 
79   	  0.00000000000E+00 	  +1.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.669190109E-01 	 0.000000E+00 	  3.70201461E-07 	  +4.91390143852E-02 	  +9.44958530288E-02 
80   	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.012685601E-01 	 0.000000E+00 	  2.81010563E-07 	  +3.65784523437E-02 	  +7.03415048717E-02 
81   	  0.00000000000E+00 	  +1.522222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.843121651E-01 	 0.000000E+00 	  2.13308009E-07 	  +2.72285322716E-02 	  +5.23613194343E-02 
82   	  0.00000000000E+00 	  +1.583333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.938404477E-01 	 0.000000E+00 	  1.61916713E-07 	  +2.02685722832E-02 	  +3.89771005385E-02 
83   	  0.00000000000E+00 	  +1.638888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.026131133E-01 	 0.000000E+00 	  1.22906880E-07 	  +1.50876675414E-02 	  +2.90140595921E-02 
84   	  0.00000000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.362704831E-01 	 0.000000E+00 	  9.32955032E-08 	  +1.12310684762E-02 	  +2.15976992986E-02 
85   	  0.00000000000E+00 	  +2.183333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.136212630E-01 	 0.000000E+00 	  7.08182561E-08 	  +8.36026544238E-03 	  +1.60770552558E-02 
86   	  0.00000000000E+00 	  +2.305555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.418168440E-01 	 0.000000E+00 	  5.37563465E-08 	  +6.22327626717E-03 	  +1.19675580179E-02 
87   	  0.00000000000E+00 	  +1.605555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.917030504E-01 	 0.000000E+00 	  4.08050826E-08 	  +4.63252869408E-03 	  +8.90850036780E-03 
88   	  0.00000000000E+00 	  +1.216666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.288181249E-01 	 0.000000E+00 	  3.09741058E-08 	  +3.44839636569E-03 	  +6.63137651491E-03 
89   	  4.82600000000E-01 	  +1.472222200000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.667696039E-01 	 0.000000E+00 	  2.35116601E-08 	  +2.56694322607E-03 	  +4.93631421008E-03 
90   	  2.03200000000E-01 	  +1.944444400000E+01 	 0.000000E+00 	  2.032000000E-01 	  3.524756760E-01 	 0.000000E+00 	  1.78471063E-08 	  +1.91080061505E-03 	  +3.67453112089E-03 
91   	  1.29540000000E+00 	  +1.688888900000E+01 	 0.000000E+00 	  1.295400000E+00 	  3.015835212E-01 	 0.000000E+00 	  1.35472869E-08 	  +1.42237629676E-03 	  +2.73527558690E-03 
92   	  0.00000000000E+00 	  +1.422222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.554714873E-01 	 0.000000E+00 	  1.02834027E-08 	  +1.05879934934E-03 	  +2.03610548840E-03 
93   	  0.00000000000E+00 	  +1.011111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.968671310E-01 	 0.000000E+00 	  7.80587084E-09 	  +7.88157206766E-04 	  +1.51565196278E-03 
94   	  0.00000000000E+00 	  +1.172222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.169702906E-01 	 0.000000E+00 	  5.92523907E-09 	  +5.86694561860E-04 	  +1.12823280908E-03 
95   	  4.82600000000E-01 	  +1.427777800000E+01 	 0.000000E+00 	  4.826000000E-01 	  2.530858475E-01 	 0.000000E+00 	  4.49769907E-09 	  +4.36728266023E-04 	  +8.39842776080E-04 
96   	  2.51460000000E+00 	  +1.661111100000E+01 	 0.000000E+00 	  2.514600000E+00 	  2.903416194E-01 	 0.000000E+00 	  3.41408957E-09 	  +3.25095207635E-04 	  +9.43308616628E-02 
97   	  0.00000000000E+00 	  +1.538888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.685208403E-01 	 0.000000E+00 	  2.59154902E-09 	  +3.65145857440E-02 	  +7.02185177730E-02 
98   	  3.81000000000E-01 	  +1.438888900000E+01 	 0.000000E+00 	  3.810000000E-01 	  2.515561617E-01 	 0.000000E+00 	  1.96717929E-09 	  +2.71809251272E-02 	  +5.22696406405E-02 
99   	  9.14400000000E-01 	  +1.511111100000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.617640186E-01 	 0.000000E+00 	  1.49323603E-09 	  +2.02330842879E-02 	  +3.89087582675E-02 
100  	  6.35000000000E-01 	  +1.422222200000E+01 	 0.000000E+00 	  6.350000000E-01 	  2.468655705E-01 	 0.000000E+00 	  1.13347769E-09 	  +1.50612128937E-02 	  +2.89631122783E-02 
101  	  0.00000000000E+00 	  +1.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.264100944E-01 	 0.000000E+00 	  8.60394239E-10 	  +1.12113472522E-02 	  +2.15597184436E-02 
102  	  9.14400000000E-01 	  +1.588888900000E+01 	 0.000000E+00 	  9.144000000E-01 	  2.708818299E-01 	 0.000000E+00 	  6.53103499E-10 	  +8.34556341211E-03 	  +1.60487400362E-02 
103  	  0.00000000000E+00 	  +1.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.051316177E-01 	 0.000000E+00 	  4.95754343E-10 	  +6.21231571306E-03 	  +1.19464480739E-02 
104  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.761879926E-01 	 0.000000E+00 	  3.76314579E-10 	  +4.62435723412E-03 	  +8.89276175777E-03 
105  	  2.54000000000E-01 	  +9.111111000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.754276308E-01 	 0.000000E+00 	  2.85650876E-10 	  +3.44230409837E-03 	  +6.61964219251E-03 
106  	  5.33400000000E-01 	  +6.611111000000E+00 	 0.000000E+00 	  5.334000000E-01 	  1.486111334E-01 	 0.000000E+00 	  2.16830353E-10 	  +2.56240098068E-03 	  +4.92756513367E-03 
107  	  0.00000000000E+00 	  +4.611111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.297065690E-01 	 0.000000E+00 	  1.64590435E-10 	  +1.90741393019E-03 	  +3.66800764351E-03 
108  	  2.54000000000E-01 	  +5.388889000000E+00 	 0.000000E+00 	  2.540000000E-01 	  1.359719115E-01 	 0.000000E+00 	  1.24936435E-10 	  +1.41985112028E-03 	  +2.73041141318E-03 
109  	  2.54000000000E-02 	  +6.111111000000E+00 	 0.000000E+00 	  2.540000000E-02 	  1.419738789E-01 	 0.000000E+00 	  9.48360871E-11 	  +1.05691647363E-03 	  +2.03247844984E-03 
110  	  7.62000000000E-02 	  +6.888889000000E+00 	 0.000000E+00 	  7.620000000E-02 	  1.487360375E-01 	 0.000000E+00 	  7.19876744E-11 	  +7.86753214392E-04 	  +1.51294732782E-03 
111  	  2.28600000000E+00 	  +5.833333000000E+00 	 0.000000E+00 	  2.286000000E+00 	  1.382106583E-01 	 0.000000E+00 	  5.46440223E-11 	  +5.85647623205E-04 	  +1.62407574644E-01 
112  	  0.00000000000E+00 	  +9.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.769719618E-01 	 0.000000E+00 	  4.14788948E-11 	  +6.28664384620E-02 	  +1.20893827439E-01 
113  	  0.00000000000E+00 	  +1.383333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.278877882E-01 	 0.000000E+00 	  3.14855797E-11 	  +4.67968589509E-02 	  +8.99916001153E-02 
114  	  0.00000000000E+00 	  +1.244444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.082352974E-01 	 0.000000E+00 	  2.38999069E-11 	  +3.48348985764E-02 	  +6.69884332630E-02 
115  	  0.00000000000E+00 	  +9.666667000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.740954764E-01 	 0.000000E+00 	  1.81418147E-11 	  +2.59305899164E-02 	  +4.98652117010E-02 
116  	  3.04800000000E-01 	  +1.116666700000E+01 	 0.000000E+00 	  3.048000000E-01 	  1.906102987E-01 	 0.000000E+00 	  1.37709925E-11 	  +1.93023525514E-02 	  +3.71189355665E-02 
117  	  2.56540000000E+00 	  +1.616666700000E+01 	 0.000000E+00 	  2.565400000E+00 	  2.582463043E-01 	 0.000000E+00 	  8.93740424E-01 	  +1.43683894282E-02 	  +3.97215081613E-01 
118  	  0.00000000000E+00 	  +1.061111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  1.824994683E-01 	 0.000000E+00 	  6.78415744E-01 	  +1.53758207025E-01 	  +7.09756173625E-01 
119  	  0.00000000000E+00 	  +9.222222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.663854594E-01 	 0.000000E+00 	  5.14968227E-01 	  +2.74739912286E-01 	  +8.42646039869E-01 
120  	  4.57200000000E-01 	  +1.016666700000E+01 	 0.000000E+00 	  4.572000000E-01 	  1.759530205E-01 	 0.000000E+00 	  3.90899353E-01 	  +3.26180324575E-01 	  +8.65841143852E-01 
121  	  1.21920000000E+00 	  +7.944444000000E+00 	 0.000000E+00 	  1.219200000E+00 	  1.519967875E-01 	 0.000000E+00 	  1.20571944E+00 	  +3.35158930286E-01 	  +8.27498432725E-01 
122  	  0.00000000000E+00 	  +9.333333000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.654851797E-01 	 0.000000E+00 	  9.15231125E-01 	  +3.20316828895E-01 	  +1.17459448804E+00 
123  	  0.00000000000E+00 	  +1.416666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.229982764E-01 	 0.000000E+00 	  6.94728792E-01 	  +4.54674434132E-01 	  +1.29838281925E+00 
124  	  7.62000000000E-02 	  +1.416666700000E+01 	 0.000000E+00 	  7.620000000E-02 	  2.220855455E-01 	 0.000000E+00 	  5.27351049E-01 	  +5.02591728162E-01 	  +1.28836904950E+00 
125  	  0.00000000000E+00 	  +8.722222000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.571924250E-01 	 0.000000E+00 	  4.00298839E-01 	  +4.98715492456E-01 	  +1.20336787704E+00 
126  	  0.00000000000E+00 	  +9.111111000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.605070862E-01 	 0.000000E+00 	  3.03856721E-01 	  +4.65812341296E-01 	  +1.08123022754E+00 
127  	  0.00000000000E+00 	  +8.277778000000E+00 	 0.000000E+00 	  0.000000000E+00 	  1.515397389E-01 	 0.000000E+00 	  2.30649950E-01 	  +4.18534010571E-01 	  +9.45630557857E-01 
128  	  5.08000000000E-02 	  +7.333333000000E+00 	 0.000000E+00 	  5.080000000E-02 	  1.419971714E-01 	 0.000000E+00 	  1.75080541E-01 	  +3.66044658962E-01 	  +8.10775026114E-01 
