Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.066271E+00 	  1.244071000E+00 	  3.238764745E-01 	 0.000000E+00 	  2.60049476E+01 	  +5.38805700000E+00 	  +2.18369845578E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 0.000000E+00 	  1.574800000E+00 	  3.346927866E-01 	 0.000000E+00 	  2.54722410E+01 	  +3.45092369874E+00 	  +1.48078698900E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.757421888E-01 	 0.000000E+00 	  2.50005130E+01 	  +2.34010465118E+00 	  +1.16224553593E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.820452750E-01 	 0.000000E+00 	  2.44397072E+01 	  +1.83670994183E+00 	  +8.24018181537E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.604527016E-01 	 0.000000E+00 	  2.38914813E+01 	  +1.30220537700E+00 	  +6.35987080031E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.540851821E-01 	 0.000000E+00 	  2.33555531E+01 	  +1.00505767212E+00 	  +5.29631730151E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.754340088E-01 	 0.000000E+00 	  2.28316467E+01 	  +8.36983093680E-01 	  +5.36160816283E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.520839915E-01 	 0.000000E+00 	  2.23194925E+01 	  +8.47301083330E-01 	  +4.67240281408E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.344452914E-01 	 0.000000E+00 	  2.18188267E+01 	  +7.38385172115E-01 	  +4.25857676194E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.878112367E-01 	 0.000000E+00 	  2.13293918E+01 	  +6.72987766777E-01 	  +3.99520810269E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.312826545E-01 	 0.000000E+00 	  2.08509358E+01 	  +6.31367315688E-01 	  +3.81442591057E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.578598744E-01 	 0.000000E+00 	  2.03832124E+01 	  +6.02798098658E-01 	  +4.26682572038E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.542341279E-01 	 0.000000E+00 	  1.99259809E+01 	  +6.74291359134E-01 	  +3.88900659323E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.377236809E-01 	 0.000000E+00 	  1.94790059E+01 	  +6.14584169422E-01 	  +3.64854367247E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.630487614E-01 	 0.000000E+00 	  1.90420573E+01 	  +5.76583538442E-01 	  +3.48347622194E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.911418862E-01 	 0.000000E+00 	  1.86149102E+01 	  +5.50497740037E-01 	  +3.36013266618E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.255849798E-01 	 0.000000E+00 	  1.81973449E+01 	  +5.31005616547E-01 	  +3.26020702307E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.924913739E-01 	 0.000000E+00 	  1.77891462E+01 	  +5.15214252634E-01 	  +3.18701851842E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.302559312E-01 	 0.000000E+00 	  1.73901042E+01 	  +5.03648189357E-01 	  +3.10251631934E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.782802789E-01 	 0.000000E+00 	  1.70000133E+01 	  +4.90294209982E-01 	  +3.02585409286E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.856203471E-01 	 0.000000E+00 	  1.66186730E+01 	  +4.78179190463E-01 	  +2.95414024462E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.924634465E-01 	 0.000000E+00 	  1.62458867E+01 	  +4.66846168828E-01 	  +3.09386684410E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.916322667E-01 	 0.000000E+00 	  1.58814627E+01 	  +4.88927323495E-01 	  +2.93294013206E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.695637023E-01 	 0.000000E+00 	  1.55475033E+01 	  +4.63495890741E-01 	  +8.28016209134E+00 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.762621430E-01 	 0.000000E+00 	  1.52351301E+01 	  +1.30852350583E+00 	  +5.81808040063E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  5.257415744E-01 	 0.000000E+00 	  1.48933792E+01 	  +9.19437914268E-01 	  +4.33466418172E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.531461281E-01 	 0.000000E+00 	  1.45592943E+01 	  +6.85011948934E-01 	  +3.50260186921E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.449900526E-01 	 0.000000E+00 	  1.42327036E+01 	  +5.53520187997E-01 	  +3.02491203153E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.402807999E-01 	 0.000000E+00 	  1.39134389E+01 	  +4.78030315431E-01 	  +2.74027659956E+00 
