Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 6.740887E+00 	  6.918686662E+00 	  3.485091652E-01 	 1.099093E+01 	  9.93328186E+01 	  +5.38805700000E+00 	  +3.70306969346E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 6.983365E+00 	  8.558164800E+00 	  3.601481208E-01 	 4.007569E+00 	  9.45608521E+01 	  +5.85200348035E+00 	  +4.03924526682E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 4.007569E+00 	  6.141168538E+00 	  4.043195690E-01 	 0.000000E+00 	  9.04398422E+01 	  +6.38326559211E+00 	  +4.05619556718E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.187076235E-01 	 0.000000E+00 	  8.60950959E+01 	  +6.41005234605E+00 	  +3.69638856901E+01 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.954728092E-01 	 0.000000E+00 	  8.19590720E+01 	  +5.84144522280E+00 	  +3.42922299596E+01 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.886210028E-01 	 0.000000E+00 	  7.80217434E+01 	  +5.41924040552E+00 	  +3.21582167686E+01 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  4.039879501E-01 	 0.000000E+00 	  7.42735648E+01 	  +5.08199985498E+00 	  +3.04476698111E+01 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.788620280E-01 	 0.000000E+00 	  7.07054494E+01 	  +4.81168015870E+00 	  +2.88010790575E+01 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.598818021E-01 	 0.000000E+00 	  6.73087469E+01 	  +4.55146753462E+00 	  +2.73175964441E+01 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.173065381E-01 	 0.000000E+00 	  6.40752226E+01 	  +4.31703107690E+00 	  +2.59510080724E+01 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.640842103E-01 	 0.000000E+00 	  6.09970373E+01 	  +4.10106755016E+00 	  +2.46748533120E+01 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  4.926827825E-01 	 0.000000E+00 	  5.80667287E+01 	  +3.89939535067E+00 	  +2.35469293770E+01 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.887812768E-01 	 0.000000E+00 	  5.52771926E+01 	  +3.72114823842E+00 	  +2.23770057947E+01 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.710151142E-01 	 0.000000E+00 	  5.26216663E+01 	  +3.53626387377E+00 	  +2.12809770878E+01 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.982663145E-01 	 0.000000E+00 	  5.00937120E+01 	  +3.36305720098E+00 	  +2.02472109161E+01 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.284960849E-01 	 0.000000E+00 	  4.76872010E+01 	  +3.19968994798E+00 	  +1.92683262291E+01 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.655587762E-01 	 0.000000E+00 	  4.53962993E+01 	  +3.04499567892E+00 	  +1.83393021203E+01 
