Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 6.740887E+00 	  6.918686662E+00 	  3.907673848E-01 	 1.099093E+01 	  2.60049476E+01 	  +5.38805700000E+00 	  +2.82670094911E+01 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 6.983365E+00 	  8.558164800E+00 	  4.038176133E-01 	 4.007569E+00 	  2.55373188E+01 	  +4.46706790891E+00 	  +2.82465955159E+01 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 4.007569E+00 	  6.141168538E+00 	  4.533450375E-01 	 0.000000E+00 	  2.50894933E+01 	  +4.46384186501E+00 	  +2.53820940082E+01 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.816031305E-01 	 0.000000E+00 	  2.45266915E+01 	  +4.01116140851E+00 	  +1.57205594152E+01 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.555509961E-01 	 0.000000E+00 	  2.39765144E+01 	  +2.48433802295E+00 	  +1.04295276907E+01 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.478683790E-01 	 0.000000E+00 	  2.34386788E+01 	  +1.64819021506E+00 	  +7.51329830901E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  4.529732084E-01 	 0.000000E+00 	  2.29129077E+01 	  +1.18733514335E+00 	  +6.50301366675E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  4.248006614E-01 	 0.000000E+00 	  2.23989307E+01 	  +1.02767870337E+00 	  +5.29861970463E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.035190023E-01 	 0.000000E+00 	  2.18964830E+01 	  +8.37346945084E-01 	  +4.60482955546E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.679067320E-01 	 0.000000E+00 	  2.14053061E+01 	  +7.27706492604E-01 	  +4.18926163019E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.203563960E-01 	 0.000000E+00 	  2.09251472E+01 	  +6.62033817059E-01 	  +3.92567844067E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  5.524226667E-01 	 0.000000E+00 	  2.04557591E+01 	  +6.20379463505E-01 	  +4.25807460204E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  5.480480869E-01 	 0.000000E+00 	  1.99969002E+01 	  +6.72908409872E-01 	  +3.88984659455E+00 
