Daily output for entire watershed
Day 	 Precipitation (cm) 	 Temperature (deg. C) 	 Snowmelt (cm) 	 Precip.+Snowmelt 	 Hamon's PET (cm) 	 Snowpack (cm) 	 GW storage (cm) 	 Stream storage (cm) 	 Stream Flow (m^3/s) 
1    	  1.77800000000E-01 	  +1.544444400000E+01 	 1.020462E+00 	  1.198262293E+00 	  2.814855184E-01 	 4.580871E-02 	  2.54373820E+01 	  +6.88266500000E-01 	  +4.31488449575E+00 
2    	  1.57480000000E+00 	  +1.600000000000E+01 	 4.580871E-02 	  1.620608707E+00 	  2.908861247E-01 	 0.000000E+00 	  2.49956456E+01 	  +8.47147127089E-01 	  +5.23451863036E+00 
3    	  2.13360000000E+00 	  +1.794444400000E+01 	 0.000000E+00 	  2.133600000E+00 	  3.265627273E-01 	 0.000000E+00 	  2.45749320E+01 	  +1.02770014441E+00 	  +6.44482927520E+00 
4    	  0.00000000000E+00 	  +2.222222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.189522081E-01 	 0.000000E+00 	  2.40236728E+01 	  +1.26532207535E+00 	  +5.51725690832E+00 
5    	  0.00000000000E+00 	  +2.144444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.001858043E-01 	 0.000000E+00 	  2.34847793E+01 	  +1.08321053412E+00 	  +4.92659740165E+00 
6    	  0.00000000000E+00 	  +2.122222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.946517051E-01 	 0.000000E+00 	  2.29579741E+01 	  +9.67245551819E-01 	  +4.53767836417E+00 
7    	  1.70180000000E+00 	  +1.800000000000E+01 	 0.000000E+00 	  1.701800000E+00 	  3.262948838E-01 	 0.000000E+00 	  2.24429861E+01 	  +8.90888549541E-01 	  +4.98836580771E+00 
8    	  1.01600000000E-01 	  +1.694444400000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.060010611E-01 	 0.000000E+00 	  2.19395502E+01 	  +9.79372626784E-01 	  +4.50353398061E+00 
9    	  0.00000000000E+00 	  +1.611111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  2.906710232E-01 	 0.000000E+00 	  2.14474073E+01 	  +8.84184936394E-01 	  +4.18013469451E+00 
10   	  0.00000000000E+00 	  +1.861111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.370521035E-01 	 0.000000E+00 	  2.09663040E+01 	  +8.20691515795E-01 	  +3.95376550906E+00 
11   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.748337134E-01 	 0.000000E+00 	  2.04959927E+01 	  +7.76248146498E-01 	  +3.78600658952E+00 
12   	  1.62560000000E+00 	  +2.150000000000E+01 	 0.000000E+00 	  1.625600000E+00 	  3.979323424E-01 	 0.000000E+00 	  2.00362313E+01 	  +7.43311810226E-01 	  +4.27546328474E+00 
13   	  0.00000000000E+00 	  +2.138888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.947811560E-01 	 0.000000E+00 	  1.95867832E+01 	  +8.39407507247E-01 	  +3.91446707321E+00 
14   	  0.00000000000E+00 	  +2.077777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.804316984E-01 	 0.000000E+00 	  1.91474169E+01 	  +7.68532631272E-01 	  +3.66858794501E+00 
15   	  0.00000000000E+00 	  +2.177777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.024420757E-01 	 0.000000E+00 	  1.87179065E+01 	  +7.20258848446E-01 	  +3.49203893377E+00 
16   	  0.00000000000E+00 	  +2.283333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.268581986E-01 	 0.000000E+00 	  1.82980307E+01 	  +6.85596741545E-01 	  +3.35750228956E+00 
17   	  0.00000000000E+00 	  +2.405555600000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.567931670E-01 	 0.000000E+00 	  1.78875735E+01 	  +6.59182979659E-01 	  +3.24867363002E+00 
18   	  6.09600000000E-01 	  +2.294444400000E+01 	 0.000000E+00 	  6.096000000E-01 	  4.280310570E-01 	 0.000000E+00 	  1.74863236E+01 	  +6.37816501284E-01 	  +3.16512428939E+00 
19   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.608527555E-01 	 0.000000E+00 	  1.70940744E+01 	  +6.21413145886E-01 	  +3.07865963423E+00 
20   	  0.00000000000E+00 	  +2.250000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.156799980E-01 	 0.000000E+00 	  1.67106240E+01 	  +6.04437422831E-01 	  +3.00037802586E+00 
21   	  1.01600000000E-01 	  +1.883333300000E+01 	 0.000000E+00 	  1.016000000E-01 	  3.351479712E-01 	 0.000000E+00 	  1.63357752E+01 	  +5.89068288453E-01 	  +2.92757534845E+00 
22   	  1.21920000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  1.219200000E+00 	  3.410954033E-01 	 0.000000E+00 	  1.59693348E+01 	  +5.74774840025E-01 	  +3.01670296892E+00 
23   	  0.00000000000E+00 	  +1.916666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.403730135E-01 	 0.000000E+00 	  1.56111144E+01 	  +5.92273386673E-01 	  +2.88680647846E+00 
24   	  5.56260000000E+00 	  +1.822222200000E+01 	 0.000000E+00 	  5.562600000E+00 	  3.211929193E-01 	 0.000000E+00 	  1.58366736E+01 	  +5.66770632469E-01 	  +1.03581797639E+01 
25   	  4.31800000000E-01 	  +2.261111100000E+01 	 0.000000E+00 	  4.318000000E-01 	  4.139260082E-01 	 0.000000E+00 	  1.56296533E+01 	  +2.03363548608E+00 	  +7.32823297815E+00 
26   	  5.08000000000E-02 	  +2.438888900000E+01 	 0.000000E+00 	  5.080000000E-02 	  4.569292656E-01 	 0.000000E+00 	  1.52790525E+01 	  +1.43876192287E+00 	  +5.43458957164E+00 
27   	  0.00000000000E+00 	  +2.533333300000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.807469418E-01 	 0.000000E+00 	  1.49363163E+01 	  +1.06698034375E+00 	  +4.28154154376E+00 
28   	  0.00000000000E+00 	  +2.511111100000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.736583840E-01 	 0.000000E+00 	  1.46012683E+01 	  +8.40600860087E-01 	  +3.57063945955E+00 
29   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.695655073E-01 	 0.000000E+00 	  1.42737360E+01 	  +7.01028489409E-01 	  +3.12390867747E+00 
30   	  1.29540000000E+00 	  +2.494444400000E+01 	 0.000000E+00 	  1.295400000E+00 	  4.669392288E-01 	 0.000000E+00 	  1.39535509E+01 	  +6.13321228879E-01 	  +3.10504635633E+00 
31   	  1.11760000000E+00 	  +2.416666700000E+01 	 0.000000E+00 	  1.117600000E+00 	  4.457651062E-01 	 0.000000E+00 	  1.36405480E+01 	  +6.09617963779E-01 	  +3.09776691533E+00 
32   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.134533348E-01 	 0.000000E+00 	  1.33345664E+01 	  +6.08188781252E-01 	  +2.77648627919E+00 
33   	  0.00000000000E+00 	  +2.200000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.918697281E-01 	 0.000000E+00 	  1.30354485E+01 	  +5.45111318074E-01 	  +2.56406340582E+00 
34   	  0.00000000000E+00 	  +2.427777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.450520747E-01 	 0.000000E+00 	  1.27430403E+01 	  +5.03406047149E-01 	  +2.41701902157E+00 
35   	  0.00000000000E+00 	  +2.366666700000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.287355655E-01 	 0.000000E+00 	  1.24571913E+01 	  +4.74536623694E-01 	  +2.30941635045E+00 
36   	  0.00000000000E+00 	  +2.600000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.875582555E-01 	 0.000000E+00 	  1.21777545E+01 	  +4.53410845288E-01 	  +2.22577927994E+00 
37   	  0.00000000000E+00 	  +2.277777800000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.052869545E-01 	 0.000000E+00 	  1.19045859E+01 	  +4.36990265764E-01 	  +2.15686952391E+00 
38   	  0.00000000000E+00 	  +2.288888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.067090949E-01 	 0.000000E+00 	  1.16375450E+01 	  +4.23461119872E-01 	  +2.09716857894E+00 
39   	  0.00000000000E+00 	  +2.044444400000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.521713910E-01 	 0.000000E+00 	  1.13764942E+01 	  +4.11739952350E-01 	  +2.04337623327E+00 
40   	  0.00000000000E+00 	  +1.972222200000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.366246595E-01 	 0.000000E+00 	  1.11212993E+01 	  +4.01178828143E-01 	  +1.99351523670E+00 
41   	  2.54000000000E-02 	  +2.488888900000E+01 	 0.000000E+00 	  2.540000000E-02 	  4.515613177E-01 	 0.000000E+00 	  1.08718289E+01 	  +3.91389551040E-01 	  +1.94639741879E+00 
42   	  0.00000000000E+00 	  +2.500000000000E+01 	 0.000000E+00 	  0.000000000E+00 	  4.530241951E-01 	 0.000000E+00 	  1.06279545E+01 	  +3.82138845924E-01 	  +1.90130533535E+00 
43   	  1.27000000000E-01 	  +1.961111100000E+01 	 0.000000E+00 	  1.270000000E-01 	  3.314280693E-01 	 0.000000E+00 	  1.03895507E+01 	  +3.73285856005E-01 	  +1.85780243264E+00 
44   	  2.28600000000E-01 	  +1.933333300000E+01 	 0.000000E+00 	  2.286000000E-01 	  3.250578477E-01 	 0.000000E+00 	  1.01564947E+01 	  +3.64744872095E-01 	  +1.81561984552E+00 
45   	  0.00000000000E+00 	  +2.038888900000E+01 	 0.000000E+00 	  0.000000000E+00 	  3.447034912E-01 	 0.000000E+00 	  9.92866654E+00 	  +3.56463107537E-01 	  +1.77458889185E+00 
